96.8549,73.4093,65.7326,61.1296,55.1971,54.1079,51.6402,51.2582,51.0103,50.5028,49.772,48.9328,48.7831,48.4164,47.9329,47.8566,47.4256,47.1584,46.5886,46.6133,46.4644,46.2039,46.1424,46.1383,45.8489,45.7208,45.7114,45.6622,45.5958,45.5943,45.5129,45.3951,45.4149,45.6588,45.6053,45.2796,45.2765,45.2356,45.22,45.1897,45.1981,45.0422,45.0521,45.0542,45.0932,45.0583,44.957,44.8914,44.7591,44.7478,44.5978,44.4617,44.4712,44.418,44.3594,44.3441,44.3205,44.299,44.3305,44.1739,44.1611,44.162,44.1749,44.2713,44.279,44.3051,44.2453,44.2549,44.2685,44.3792,44.3998,44.3214,44.2597,44.3016,44.2683,44.2982,44.2845,44.3059,44.3769,44.3807,44.3537,44.3404,44.3083,44.295,44.3701,44.2947,44.3221,44.1749,44.1752,44.148,44.1288,44.1201,44.1048,44.0162,43.9867,43.9889,44.0211,43.9884,43.9474,43.9334,43.93,43.9661,43.9308,43.9567,43.9744,43.9897,43.9971,44.028,44.0215,44.0375,44.0302,44.0523,43.9966,43.9669,43.9993,43.9737,43.9679,43.9395,43.9305,43.9343,43.888,43.7839,43.8206,43.8223,43.7231,43.6978,43.7097,43.7416,43.7566,43.6891,43.6565,43.6364,43.6087,43.5977,43.5959,43.5829,43.5961,43.6044,43.5869,43.6308,43.62,43.6438,43.5904,43.627,43.6339,43.647,43.6503,43.6698,43.6545,43.6255,43.6342,43.6365,43.6339,43.6115,43.6053,43.5938,43.585,43.5707,43.5904,43.6314,43.6533,43.6448,43.6565,43.6609,43.6738,43.6839,43.6882,43.6718,43.6742,43.6868,43.677,43.6669,43.6684,43.6705,43.653,43.648,43.6083,43.5946,43.5874,43.5866,43.59,43.6165,43.6173,43.6147,43.6135,43.5965,43.5718,43.5768,43.5809,43.5626,43.5473,43.5261,43.5239,43.5308,43.5225,43.5273,43.5408,43.5404,43.5428,43.5494,43.5598,43.5414,43.5354,43.5274,43.5251,43.5277,43.5334,43.5236,43.5494,43.5633,43.5604,43.567,43.5804,43.5842,43.5904,43.5942,43.5869,43.5852,43.5951,43.6096,43.6011,43.5924,43.5963,43.5885,43.6065,43.6036,43.6176,43.6311,43.6255,43.6174,43.6283,43.6175,43.6246,43.6219,43.6292,43.6388,43.6446,43.6453,43.6176,43.6173,43.5955,43.5846,43.6084,43.6027,43.603,43.5998,43.5947,43.5796,43.5609,43.5516,43.5484,43.5511,43.5388,43.5386,43.5292,43.5322,43.5287,43.5424,43.54,43.5328,43.537,43.526,43.5085,43.5051,43.4875,43.4838,43.4886,43.4896,43.4755,43.472,43.464,43.4721,43.4832,43.4875,43.4898,43.4954,43.511,43.511,43.5004,43.5057,43.519,43.5215,43.5086,43.5006,43.5107,43.5258,43.5328,43.5312,43.5383,43.5396,43.5199,43.5395,43.5324,43.5438,43.5515,43.5331,43.5355,43.5356,43.5308,43.5293,43.5306,
96.8549,77.7694,71.0137,61.0748,58.7757,56.3213,53.3742,51.8338,51.1798,50.2568,49.9038,48.9404,48.6982,48.5511,48.1308,48.0524,47.7872,47.6352,47.6463,47.5582,47.278,47.0385,46.9037,46.7639,46.6475,46.475,46.5938,46.5642,46.3834,46.2777,46.179,46.1363,46.0875,45.886,45.7913,45.7658,45.8249,45.8675,45.855,45.8181,45.8473,45.7517,45.7202,45.7069,45.6291,45.624,45.5542,45.4989,45.4617,45.42,45.5113,45.53,45.6069,45.5499,45.5446,45.5162,45.4384,45.3462,45.3273,45.2277,45.2719,45.2496,45.2878,45.2562,45.1705,45.1574,45.1497,45.1195,45.1674,45.1199,45.1345,45.0992,45.0572,45.0489,45.0051,45.0048,44.9795,44.9818,44.995,45.0126,44.9881,45.0147,45.0135,45.0319,45.0098,44.9946,44.9901,44.9762,44.9717,44.9922,44.9268,44.9302,44.9529,44.9555,44.8424,44.8299,44.8253,44.8161,44.7943,44.7503,44.7046,44.6433,44.654,44.632,44.592,44.6421,44.6266,44.6105,44.5851,44.5598,44.5846,44.5503,44.5117,44.5078,44.4708,44.4501,44.4819,44.467,44.4538,44.4658,44.4622,44.4927,44.3952,44.4058,44.361,44.3247,44.347,44.3379,44.3275,44.3125,44.3084,44.3178,44.3464,44.3597,44.2891,44.2945,44.3168,44.2926,44.2842,44.2669,44.2517,44.2431,44.2279,44.2302,44.2102,44.1919,44.191,44.1929,44.2139,44.2361,44.1956,44.1918,44.1883,44.1737,44.168,44.1754,44.173,44.1796,44.1876,44.1754,44.1683,44.1913,44.213,44.2055,44.1815,44.1937,44.1767,44.1725,44.1681,44.182,44.1561,44.1249,44.1073,44.0925,44.094,44.104,44.1122,44.0926,44.0895,44.058,44.0691,44.0507,44.0348,44.0417,44.0318,44.0013,43.9549,43.9466,43.9652,44.0006,43.9936,44.0048,44.0008,43.9934,43.9801,43.9806,43.9954,43.9841,43.9982,43.9845,43.9906,43.9878,43.9973,43.9975,44.0211,44.0397,44.0349,44.053,44.0489,44.0457,44.0351,44.0266,44.0151,44.0228,44.0279,44.018,44.0075,44.0058,44.0104,43.9777,43.9799,43.9821,43.9703,43.9708,44.0071,44.0269,44.0216,44.0499,44.0313,44.0175,44.0195,44.0283,44.0378,44.0327,44.042,44.025,44.0017,44.0045,44.0147,44.0342,44.0261,44.0177,44.0231,44.0254,44.017,44.0284,44.0454,44.0268,44.0243,44.023,44.0212,44.0282,44.0326,44.0236,44.0174,44.0135,44.014,44.0228,44.0297,44.0268,44.0366,44.0457,44.046,44.0332,44.0572,44.0571,44.0477,44.053,44.0554,44.0604,44.0547,44.0574,44.0467,44.0438,44.0399,44.0416,44.0369,44.057,44.0081,44.0296,44.0192,44.0153,44.015,44.0243,44.0113,44.011,44.0145,43.998,44.0078,44.0079,44.0064,44.0135,43.998,43.9937,43.9841,43.9811,43.9858,43.987,43.9871,43.9809,43.9735,
96.8549,75.1619,64.136,61.067,59.0737,54.4365,52.0088,51.4743,50.8181,49.8724,49.2351,49.254,48.5639,48.2259,47.8953,47.5157,46.9886,47.0497,46.8805,46.8722,46.8879,46.7966,46.7902,46.5179,46.5182,46.4853,46.4715,46.5442,46.4939,46.4651,46.3244,46.261,46.2708,46.2332,46.0045,45.8814,45.9567,45.9097,45.8744,45.7945,45.6913,45.6733,45.6097,45.4835,45.3827,45.4241,45.4473,45.2883,45.2499,45.2816,45.1942,45.2379,45.2221,45.3164,45.2938,45.3202,45.3411,45.1983,45.1507,45.1004,45.0772,45.0992,44.9987,45.0944,45.0703,44.9322,44.9375,44.9349,44.9309,44.8497,44.8123,44.7527,44.7577,44.686,44.6038,44.595,44.6134,44.6581,44.677,44.6769,44.6561,44.6548,44.6751,44.5945,44.5574,44.5331,44.5534,44.5674,44.5683,44.5839,44.5246,44.5326,44.5419,44.5485,44.5453,44.54,44.5603,44.5499,44.5135,44.5028,44.4743,44.4084,44.412,44.398,44.4277,44.4218,44.4306,44.406,44.4591,44.4763,44.4778,44.5068,44.4673,44.4729,44.4293,44.4254,44.4051,44.387,44.3942,44.3962,44.3735,44.3896,44.3363,44.3541,44.3494,44.3622,44.3702,44.392,44.4183,44.4166,44.4325,44.4703,44.4622,44.4148,44.4233,44.4105,44.4138,44.3937,44.4038,44.3491,44.3763,44.378,44.3718,44.3699,44.3752,44.4013,44.3672,44.3548,44.3465,44.3237,44.3278,44.3269,44.3218,44.3122,44.3032,44.2926,44.301,44.3028,44.3393,44.317,44.3102,44.3105,44.2742,44.2681,44.271,44.2751,44.2884,44.2867,44.29,44.2638,44.2763,44.2905,44.3081,44.2939,44.283,44.3088,44.3159,44.3079,44.3264,44.3185,44.3008,44.294,44.2975,44.2784,44.2697,44.275,44.2853,44.2759,44.2641,44.2632,44.2875,44.2857,44.3192,44.2994,44.3078,44.297,44.2777,44.2741,44.2361,44.2506,44.2484,44.2617,44.2566,44.2302,44.2125,44.2007,44.2137,44.209,44.2354,44.1964,44.1886,44.194,44.1995,44.1927,44.2052,44.1871,44.2019,44.2102,44.2065,44.2051,44.1707,44.1573,44.1451,44.1422,44.1506,44.1303,44.1205,44.1122,44.1357,44.1259,44.1188,44.1107,44.1263,44.1416,44.1359,44.1378,44.1236,44.1238,44.1347,44.129,44.1522,44.1379,44.1421,44.1427,44.1278,44.1431,44.141,44.1367,44.135,44.1278,44.1224,44.0882,44.0952,44.0723,44.0863,44.1109,44.125,44.1291,44.1218,44.1319,44.1244,44.1379,44.1492,44.137,44.151,44.1584,44.165,44.1745,44.1668,44.1618,44.1504,44.1398,44.1392,44.1476,44.1187,44.1184,44.1299,44.1286,44.1335,44.1493,44.1376,44.1431,44.1558,44.1211,44.121,44.1192,44.106,44.0846,44.0879,44.0848,44.084,44.0729,44.0667,44.0494,44.0562,44.0515,44.0512,44.0344,44.0348,44.0254,44.004,
96.8549,73.5851,67.684,60.106,57.2899,55.5652,52.3689,52.1431,51.2765,49.7449,49.0926,48.625,48.309,48.1464,47.8331,47.6324,47.8088,47.5418,47.4094,47.3547,47.0285,46.9308,46.6357,46.6025,46.3981,46.2829,46.2202,46.2655,46.1523,45.9172,45.9649,45.8732,45.8555,45.7557,45.6365,45.5408,45.4669,45.5787,45.4613,45.3972,45.3549,45.3618,45.3033,45.2124,45.2135,45.0977,45.1385,45.0786,44.9119,44.8402,44.8627,44.8537,44.8507,44.796,44.7753,44.7932,44.801,44.7427,44.7307,44.7417,44.7129,44.6678,44.6049,44.6154,44.5574,44.4803,44.416,44.3975,44.4247,44.36,44.3207,44.3573,44.3469,44.3306,44.3661,44.3401,44.2854,44.2463,44.3214,44.3256,44.345,44.3289,44.3312,44.2919,44.2938,44.2925,44.2961,44.3199,44.2989,44.2396,44.1696,44.1377,44.1058,44.0513,44.034,44.0823,44.0683,43.9896,43.9618,43.9504,43.9664,43.974,43.9338,43.9914,44.0333,44.0051,44.0109,44.0045,44.0344,44.0322,44.0244,44.0258,44.0173,43.9893,44.0129,44.0441,43.9934,43.971,43.9164,43.8871,43.8692,43.8652,43.8291,43.814,43.8017,43.8242,43.8409,43.8066,43.8306,43.8588,43.8685,43.8582,43.8494,43.8466,43.831,43.8215,43.8201,43.8518,43.8168,43.8392,43.8007,43.7611,43.764,43.764,43.8049,43.7955,43.7946,43.8058,43.816,43.8137,43.7762,43.7898,43.8111,43.807,43.8018,43.8038,43.7848,43.7894,43.7765,43.7739,43.7798,43.7835,43.752,43.7847,43.7651,43.7545,43.7812,43.8036,43.7758,43.7784,43.7907,43.8058,43.8236,43.813,43.8356,43.8342,43.8282,43.816,43.8081,43.7798,43.7589,43.7139,43.7036,43.7138,43.6989,43.715,43.739,43.7091,43.689,43.7041,43.712,43.7107,43.7203,43.7365,43.74,43.7466,43.7569,43.7749,43.7614,43.7581,43.774,43.7626,43.7638,43.7672,43.7861,43.7712,43.7568,43.7499,43.717,43.7245,43.7136,43.7103,43.7095,43.7285,43.7306,43.7304,43.7385,43.7412,43.7491,43.752,43.7665,43.7685,43.7542,43.7588,43.7586,43.7737,43.7663,43.762,43.759,43.7548,43.7559,43.7562,43.7499,43.7714,43.7934,43.7854,43.7847,43.7628,43.7629,43.7578,43.7681,43.7799,43.783,43.7797,43.7745,43.7796,43.7957,43.7886,43.7738,43.7793,43.7726,43.7684,43.7627,43.7748,43.7693,43.7565,43.7341,43.7453,43.7441,43.7345,43.728,43.7248,43.7129,43.7033,43.715,43.726,43.7258,43.7196,43.7133,43.7099,43.7173,43.7411,43.7508,43.7601,43.7595,43.7674,43.7802,43.7868,43.7857,43.7735,43.7774,43.7731,43.7541,43.7328,43.7299,43.7364,43.7328,43.73,43.7084,43.7061,43.7009,43.7012,43.699,43.7075,43.7161,43.7112,43.7111,43.7044,43.7023,43.7037,43.7071,
96.8549,73.0102,62.5323,59.7612,57.2311,54.5311,53.7062,52.9963,51.5718,50.523,49.2933,48.37,48.0635,47.5016,47.1159,46.6514,46.3524,46.2582,46.1832,46.0177,45.8257,45.6427,45.3547,45.192,45.1815,45.024,44.9501,44.8266,44.9249,44.7358,44.8052,44.6712,44.6654,44.582,44.6481,44.7214,44.768,44.7829,44.7205,44.7505,44.7571,44.7417,44.6465,44.5853,44.5723,44.5115,44.5226,44.5211,44.5714,44.491,44.4505,44.3977,44.4483,44.4313,44.3779,44.3679,44.3705,44.3016,44.3109,44.2775,44.2536,44.243,44.2248,44.2481,44.2352,44.1618,44.1777,44.2029,44.1433,44.1112,44.131,44.1844,44.1841,44.1644,44.1576,44.1698,44.1448,44.1377,44.1382,44.1175,44.1011,44.1094,44.0814,44.1026,44.0862,44.0696,44.0616,44.0406,44.0062,43.9864,43.9725,43.9573,43.9392,43.9507,43.9568,43.9802,43.9915,43.9444,43.9251,43.9291,43.9443,43.9474,43.9274,43.9122,43.9146,43.9089,43.9101,43.9432,43.9461,43.9413,43.95,43.9307,43.8976,43.9257,43.8685,43.8803,43.8936,43.8942,43.8517,43.8731,43.8945,43.8673,43.8775,43.867,43.8842,43.8986,43.8939,43.8951,43.8552,43.7657,43.785,43.7619,43.7847,43.7721,43.7934,43.7999,43.8145,43.8165,43.8172,43.7736,43.7742,43.7703,43.7731,43.764,43.76,43.7801,43.7687,43.756,43.7687,43.7627,43.7665,43.7564,43.749,43.8027,43.77,43.7853,43.7794,43.7889,43.8036,43.7946,43.7818,43.7621,43.7495,43.7478,43.7274,43.7377,43.7355,43.7123,43.7158,43.7387,43.726,43.7103,43.7083,43.7181,43.7204,43.7112,43.7317,43.7344,43.7249,43.7251,43.7216,43.7137,43.7219,43.7231,43.7364,43.7181,43.7279,43.7434,43.7505,43.7315,43.7382,43.7434,43.7505,43.7465,43.7469,43.7413,43.7275,43.7142,43.7141,43.7251,43.7325,43.7397,43.7336,43.7216,43.7187,43.7292,43.7363,43.707,43.7121,43.7178,43.7453,43.7471,43.7659,43.8026,43.7999,43.8041,43.7907,43.796,43.808,43.8066,43.8119,43.8102,43.8056,43.8027,43.7546,43.7563,43.7473,43.7358,43.727,43.6966,43.7037,43.7094,43.7041,43.6871,43.6688,43.6641,43.6446,43.6429,43.6316,43.6098,43.5946,43.5967,43.579,43.5834,43.5556,43.5547,43.546,43.5346,43.5209,43.5284,43.5165,43.5007,43.4963,43.4768,43.4731,43.4784,43.4841,43.4861,43.4907,43.4896,43.4933,43.5012,43.5066,43.5107,43.5029,43.5125,43.5232,43.5171,43.5157,43.5059,43.5026,43.5037,43.5023,43.4906,43.4945,43.4952,43.5008,43.5052,43.4912,43.4951,43.4899,43.4922,43.4869,43.4944,43.4827,43.4792,43.4842,43.4934,43.479,43.4642,43.4718,43.4843,43.4761,43.4725,43.4722,43.4519,43.4444,43.4578,43.4695,43.47,43.4777,
96.8549,75.3128,66.3787,62.831,57.234,56.7407,54.826,52.5844,51.803,51.6668,50.6976,49.8322,49.4403,48.4661,47.5416,47.5917,47.4299,47.4094,47.3666,47.1834,47.1655,47.1227,46.8791,46.7876,46.7567,46.4694,46.2498,46.3316,46.3534,46.2398,46.101,46.0284,46.0238,45.9663,45.906,45.839,45.67,45.6508,45.5824,45.5293,45.5588,45.2816,45.2267,45.2607,45.31,45.2579,45.1738,45.0462,45.0245,44.9918,45.0148,44.7982,44.7727,44.7625,44.7421,44.8293,44.7992,44.6562,44.5428,44.5562,44.5917,44.5682,44.5364,44.5307,44.5497,44.5426,44.5714,44.6071,44.6117,44.5527,44.5903,44.5818,44.5926,44.5274,44.5461,44.5524,44.5513,44.5373,44.458,44.4741,44.4638,44.4396,44.3995,44.3323,44.3245,44.3135,44.3152,44.3087,44.3266,44.3381,44.3253,44.3271,44.268,44.2785,44.26,44.2713,44.2939,44.2754,44.2671,44.2589,44.271,44.2426,44.2775,44.2627,44.2633,44.2291,44.2236,44.1797,44.1472,44.1762,44.1818,44.1774,44.184,44.1847,44.1673,44.1398,44.1557,44.1241,44.0609,44.1236,44.1023,44.094,44.0907,44.076,44.1298,44.1378,44.1672,44.1568,44.1476,44.1258,44.1261,44.117,44.1174,44.1418,44.1387,44.1505,44.1257,44.1255,44.1124,44.1086,44.0599,44.069,44.0882,44.0653,44.054,44.069,44.0966,44.0895,44.0286,44.015,43.9926,43.9924,44.0171,44.0721,44.0638,44.0523,44.0632,44.0784,44.0494,44.0408,44.0455,44.0388,43.9963,44.0213,44.0151,44.0277,44.0226,44.0332,44.0271,43.9545,43.922,43.9075,43.9016,43.8753,43.878,43.8582,43.8363,43.8309,43.8335,43.8689,43.8586,43.8694,43.8687,43.8583,43.9153,43.916,43.9194,43.9189,43.8839,43.849,43.8175,43.8221,43.8219,43.829,43.7608,43.7464,43.7427,43.7374,43.7358,43.729,43.7263,43.7084,43.7064,43.7075,43.6957,43.719,43.7121,43.7054,43.7064,43.734,43.7451,43.7391,43.7323,43.7423,43.7533,43.7496,43.7384,43.733,43.7299,43.7406,43.7271,43.7468,43.7501,43.7619,43.7423,43.7396,43.7575,43.7753,43.7856,43.7734,43.7851,43.7755,43.7677,43.7589,43.7639,43.7613,43.7622,43.7489,43.7422,43.736,43.7506,43.751,43.7587,43.7415,43.7409,43.7339,43.7413,43.7402,43.7476,43.7645,43.762,43.7705,43.7909,43.8103,43.8168,43.8246,43.8231,43.8097,43.8357,43.8279,43.8246,43.8133,43.8159,43.7919,43.8028,43.7925,43.7947,43.78,43.7928,43.7985,43.8015,43.8039,43.7926,43.7873,43.7863,43.7761,43.7844,43.8052,43.8043,43.8029,43.7997,43.8019,43.8151,43.8206,43.8089,43.8087,43.8128,43.8176,43.8188,43.817,43.8258,43.8199,43.8064,43.8051,43.7936,43.798,43.7929,43.8087,43.8213,43.8402,43.8402,
96.8549,71.2205,65.4764,58.7195,54.1062,52.5239,50.9806,50.4555,49.6868,49.358,49.173,48.3138,48.0775,47.9424,47.8343,47.8205,47.3091,47.0259,47.1714,47.0382,46.9769,46.7672,46.4282,46.18,45.977,46.0278,46.0644,45.7411,45.6443,45.6634,45.4327,45.514,45.5064,45.4403,45.3952,45.3707,45.2104,45.1966,45.1669,45.1443,45.0839,45.047,45.1426,45.0412,45.0376,45.0306,45.012,45.0099,44.9812,44.9813,44.9599,44.9551,44.9303,44.7912,44.731,44.6561,44.6549,44.6644,44.6125,44.6072,44.7247,44.7118,44.6789,44.6842,44.7075,44.6327,44.6284,44.5756,44.5456,44.518,44.5321,44.5765,44.6109,44.6135,44.6207,44.6415,44.6905,44.6963,44.6901,44.6776,44.6454,44.6318,44.6707,44.6389,44.6131,44.6081,44.6597,44.6287,44.6004,44.5939,44.5647,44.5316,44.4906,44.4872,44.498,44.5438,44.6104,44.5695,44.5388,44.4988,44.5064,44.5235,44.4988,44.4963,44.4818,44.5005,44.4503,44.4329,44.4203,44.4125,44.387,44.3548,44.3634,44.3614,44.3745,44.3075,44.3197,44.292,44.2464,44.2368,44.2229,44.23,44.2146,44.2223,44.2234,44.1703,44.14,44.1393,44.1603,44.1448,44.0918,44.0653,44.0418,44.0416,44.0491,44.0277,44.0375,44.0563,44.0355,44.0228,43.9806,43.9731,43.9759,43.9708,43.947,43.9495,43.9485,43.9448,43.9431,43.9592,44.0082,44.0005,43.9828,43.9726,43.9621,43.9565,43.9479,43.9559,43.9716,43.9785,43.9346,43.9356,43.9177,43.9195,43.916,43.9158,43.9132,43.9186,43.8845,43.8599,43.8795,43.8665,43.8454,43.8584,43.8591,43.8476,43.8622,43.8492,43.8553,43.8427,43.8448,43.8601,43.8609,43.863,43.8732,43.86,43.8676,43.8717,43.8622,43.8461,43.8201,43.8089,43.8213,43.8077,43.8176,43.8031,43.8139,43.8238,43.8099,43.8305,43.8295,43.8366,43.8348,43.8122,43.8195,43.8107,43.8017,43.8021,43.8061,43.8061,43.826,43.8191,43.8249,43.8487,43.8372,43.802,43.8002,43.778,43.7347,43.722,43.7192,43.6949,43.6793,43.6864,43.6816,43.7043,43.7041,43.7048,43.6952,43.6984,43.7038,43.6926,43.7073,43.7088,43.7289,43.7174,43.7161,43.7321,43.7351,43.7476,43.7634,43.7703,43.7778,43.7617,43.7596,43.7614,43.7621,43.7593,43.7531,43.748,43.7534,43.7414,43.7453,43.7224,43.7355,43.7246,43.7144,43.7255,43.7313,43.7443,43.7388,43.7281,43.7362,43.7468,43.756,43.7546,43.7347,43.7335,43.7195,43.7063,43.7239,43.7231,43.7196,43.7123,43.7064,43.7169,43.717,43.7088,43.7004,43.7184,43.6477,43.6596,43.6559,43.6729,43.6794,43.689,43.6959,43.67,43.698,43.6789,43.6601,43.6647,43.6535,43.6584,43.6594,43.6713,43.666,43.6761,43.668,43.6615,43.6606,
96.8549,74.6534,64.4595,58.1763,56.7888,53.7705,51.5624,50.394,48.7346,48.1077,47.4149,47.2809,47.3185,46.9728,46.4745,46.1257,46.0133,45.9094,45.8191,45.6717,45.7657,45.5657,45.4128,45.3357,45.3143,45.5342,45.6834,45.7717,45.7775,45.6231,45.6313,45.4983,45.2788,45.2627,45.1947,45.2033,45.2547,45.1728,45.1633,45.1047,44.9255,44.9568,44.9159,44.9795,44.8797,44.8943,44.8763,44.793,44.7469,44.7284,44.7008,44.6677,44.6343,44.6445,44.6463,44.6752,44.6392,44.7351,44.7487,44.7789,44.8017,44.7706,44.7261,44.7674,44.7242,44.6609,44.6258,44.59,44.5557,44.553,44.5147,44.4908,44.4881,44.5204,44.4792,44.4375,44.4287,44.3802,44.3741,44.3879,44.4168,44.4127,44.3879,44.4095,44.403,44.4364,44.4219,44.4212,44.3584,44.348,44.3345,44.3339,44.3703,44.3945,44.4201,44.3993,44.3353,44.2987,44.2715,44.3251,44.335,44.2822,44.348,44.2977,44.3161,44.2808,44.2543,44.2802,44.3078,44.2941,44.2478,44.3205,44.315,44.3183,44.3219,44.3205,44.3314,44.3685,44.4141,44.4146,44.3972,44.3736,44.3385,44.3536,44.3303,44.2568,44.2392,44.2342,44.2203,44.2322,44.2395,44.2292,44.2339,44.2235,44.1863,44.2023,44.2046,44.2094,44.2643,44.2176,44.1984,44.2014,44.2131,44.1911,44.1826,44.1695,44.186,44.1644,44.1705,44.2077,44.2247,44.2333,44.2389,44.2327,44.2303,44.2309,44.2578,44.2778,44.2792,44.2703,44.2643,44.2758,44.2727,44.2736,44.2566,44.2582,44.2659,44.2543,44.2405,44.2497,44.2623,44.2224,44.2454,44.2624,44.2478,44.2425,44.2322,44.213,44.2272,44.1951,44.1924,44.1894,44.1783,44.1729,44.1684,44.1664,44.1476,44.1395,44.1324,44.1353,44.1472,44.1543,44.1638,44.1479,44.1474,44.1486,44.1094,44.0851,44.0882,44.0821,44.0524,44.0436,44.0568,44.0562,44.0623,44.0657,44.0641,44.09,44.0772,44.0842,44.0652,44.0542,44.037,44.0465,44.0552,44.0492,44.0476,44.0548,44.0536,44.053,44.0522,44.0452,44.0411,44.0568,44.0692,44.0393,44.0195,44.0105,44.0053,44.0121,43.993,43.9927,44.0038,43.9876,43.9668,43.9509,43.9605,43.9805,43.9903,43.974,43.9753,43.9604,43.9723,43.9601,43.9815,43.976,43.9706,43.9683,43.9695,43.9725,43.9544,43.9846,43.9783,43.9529,43.9657,43.976,43.981,43.9791,43.9881,43.9677,43.9624,43.9673,43.9741,43.9765,43.9694,43.9712,43.9821,43.9555,43.9563,43.9623,43.9653,43.974,43.9824,43.9772,43.9792,43.9912,43.9861,43.9942,44.0089,44.0126,44.001,43.9994,44.014,43.9938,43.9918,43.995,44.0044,44.0034,43.969,43.9711,43.9767,43.9729,43.9878,43.9875,43.9883,43.9791,43.9749,43.9718,43.9691,43.9641,43.9635,
96.8549,79.1503,68.5475,64.0898,57.9558,54.7351,52.656,51.5166,49.9922,49.4896,48.9161,47.6284,47.2075,47.3293,47.2248,47.1125,46.9896,46.8709,46.9472,47.0475,46.9692,46.8073,46.4136,46.3718,46.1445,45.9824,46.0888,46.0687,45.8262,45.8423,45.7794,45.8728,45.7983,45.7015,45.5006,45.4291,45.379,45.2702,45.1817,45.075,45.0773,45.1081,45.1673,45.0876,45.059,45.0289,44.9838,44.7827,44.7862,44.8095,44.8481,44.8038,44.8301,44.8573,44.6301,44.5158,44.5713,44.5485,44.4464,44.506,44.5657,44.5417,44.5118,44.4545,44.4458,44.3294,44.352,44.3681,44.2911,44.2211,44.2645,44.2361,44.2452,44.2289,44.223,44.2551,44.2649,44.3242,44.3161,44.2885,44.3065,44.3354,44.3338,44.2976,44.2323,44.2504,44.2493,44.2438,44.2262,44.2159,44.204,44.0831,44.0771,44.0989,44.1128,44.1328,44.1445,44.1078,44.0394,44.0115,44.0295,43.9851,43.9672,43.9801,43.9612,43.9503,43.9517,43.9434,43.9689,43.969,43.973,44.0029,43.9834,44.0202,44.0236,44.0308,44.013,43.9691,43.9774,43.9856,43.9541,43.9471,43.9574,43.9977,43.9657,43.9897,43.9618,43.96,43.9575,43.9704,43.9575,43.9313,43.9147,43.9037,43.8936,43.9037,43.917,43.9022,43.8873,43.9,43.8707,43.8677,43.8724,43.8675,43.8561,43.8314,43.8234,43.8008,43.7999,43.8037,43.8061,43.8138,43.857,43.8748,43.8696,43.8821,43.8894,43.878,43.8544,43.8366,43.8091,43.7996,43.7892,43.7785,43.7885,43.8072,43.8062,43.7968,43.7923,43.7862,43.7585,43.7539,43.7357,43.7428,43.7291,43.7126,43.7202,43.6975,43.7195,43.7255,43.7197,43.6997,43.69,43.6848,43.7161,43.7117,43.7114,43.695,43.6771,43.6614,43.6669,43.6383,43.647,43.6252,43.621,43.6229,43.6222,43.6117,43.5983,43.5934,43.6094,43.5928,43.6069,43.6184,43.6145,43.603,43.6112,43.5881,43.6111,43.5983,43.556,43.5566,43.5675,43.5626,43.5763,43.5571,43.5498,43.5681,43.5535,43.5529,43.5593,43.561,43.5614,43.5459,43.5426,43.5438,43.5504,43.5385,43.551,43.5449,43.5493,43.5596,43.5545,43.5551,43.5531,43.5476,43.5437,43.5511,43.5418,43.5169,43.5254,43.5413,43.5362,43.5434,43.5462,43.5511,43.5512,43.5565,43.5548,43.5646,43.5574,43.5614,43.5653,43.5589,43.5647,43.5631,43.5491,43.563,43.5545,43.5836,43.593,43.6042,43.6066,43.6099,43.6039,43.6064,43.6181,43.6307,43.6212,43.6305,43.6055,43.5989,43.5995,43.5998,43.5841,43.5819,43.5831,43.5864,43.597,43.6012,43.5944,43.5974,43.6003,43.6137,43.6099,43.5952,43.6111,43.6145,43.622,43.6193,43.6262,43.631,43.6356,43.611,43.6146,43.6217,43.5995,43.5973,43.6039,43.5948,43.5942,
