96.8549,73.4093,65.7326,61.1296,55.1971,54.1079,51.6402,51.2582,51.0103,50.5028,49.772,48.9328,48.7831,48.4164,47.9329,47.8566,47.4256,47.1584,46.5886,46.6133,46.4644,46.2039,46.1424,46.1383,45.8489,45.7208,45.7114,45.6622,45.5958,45.5943,45.5129,45.3951,45.4149,45.6588,45.6053,45.2796,45.2765,45.2356,45.22,45.1897,45.1981,45.0422,45.0521,45.0542,45.0932,45.0583,44.957,44.8914,44.7591,44.7478,44.5978,44.4617,44.4712,44.418,44.3594,44.3441,44.3205,44.299,44.3305,44.1739,44.1611,44.162,44.1749,44.2713,44.279,44.3051,44.2453,44.2549,44.2685,44.3792,44.3998,44.3214,44.2597,44.3016,44.2683,44.2982,44.2845,44.3059,44.3769,44.3807,44.3537,44.3404,44.3083,44.295,44.3701,44.2947,44.3221,44.1749,44.1752,44.148,44.1288,44.1201,44.1048,44.0162,43.9867,43.9889,44.0211,43.9884,43.9474,43.9334,43.93,43.9661,43.9308,43.9567,43.9744,43.9897,43.9971,44.028,44.0215,44.0375,44.0302,44.0523,43.9966,43.9669,43.9993,43.9737,43.9679,43.9395,43.9305,43.9343,43.888,43.7839,43.8206,43.8223,43.7231,43.6978,43.7097,43.7416,43.7566,43.6891,43.6565,43.6364,43.6087,43.5977,43.5959,43.5829,43.5961,43.6044,43.5869,43.6308,43.62,43.6438,43.5904,43.627,43.6339,43.647,43.6503,43.6698,43.6545,43.6255,43.6342,43.6365,43.6339,43.6115,43.6053,43.5938,43.585,43.5707,43.5904,43.6314,43.6533,43.6448,43.6565,43.6609,43.6738,43.6839,43.6882,43.6718,43.6742,43.6868,43.677,43.6669,43.6684,43.6705,43.653,43.648,43.6083,43.5946,43.5874,43.5866,43.59,43.6165,43.6173,43.6147,43.6135,43.5965,43.5718,43.5768,43.5809,43.5626,43.5473,43.5261,43.5239,43.5308,43.5225,43.5273,43.5408,43.5404,43.5428,43.5494,43.5598,43.5414,43.5354,43.5274,43.5251,43.5277,43.5334,43.5236,43.5494,43.5633,43.5604,43.567,43.5804,43.5842,43.5904,43.5942,43.5869,43.5852,43.5951,43.6096,43.6011,43.5924,43.5963,43.5885,43.6065,43.6036,43.6176,43.6311,43.6255,43.6174,43.6283,43.6175,43.6246,43.6219,43.6292,43.6388,43.6446,43.6453,43.6176,43.6173,43.5955,43.5846,43.6084,43.6027,43.603,43.5998,43.5947,43.5796,43.5609,43.5516,43.5484,43.5511,43.5388,43.5386,43.5292,43.5322,43.5287,43.5424,43.54,43.5328,43.537,43.526,43.5085,43.5051,43.4875,43.4838,43.4886,43.4896,43.4755,43.472,43.464,43.4721,43.4832,43.4875,43.4898,43.4954,43.511,43.511,43.5004,43.5057,43.519,43.5215,43.5086,43.5006,43.5107,43.5258,43.5328,43.5312,43.5383,43.5396,43.5199,43.5395,43.5324,43.5438,43.5515,43.5331,43.5355,43.5356,43.5308,43.5293,43.5306,
96.8549,74.7723,66.6524,58.3899,54.3631,52.439,51.9197,51.4835,50.8588,49.4205,48.4989,48.2358,47.8643,47.383,47.2584,46.5941,46.3397,46.066,46.1128,45.9484,45.8257,45.7635,45.7147,45.6974,45.5359,45.4128,45.3965,45.3629,45.1696,45.1823,45.0505,45.003,44.8003,44.7083,44.6822,44.705,44.6279,44.5461,44.4901,44.545,44.5846,44.4811,44.4344,44.507,44.5329,44.5346,44.5589,44.531,44.4978,44.4073,44.4407,44.4955,44.4651,44.4484,44.261,44.2877,44.2872,44.2855,44.3601,44.3364,44.3569,44.3081,44.2759,44.3113,44.3579,44.3373,44.3109,44.3493,44.3239,44.3403,44.3019,44.3166,44.3037,44.2897,44.2642,44.3313,44.3281,44.3109,44.3355,44.3491,44.3118,44.2293,44.1478,44.2094,44.1969,44.1745,44.1579,44.1459,44.0784,44.1356,44.1451,44.148,44.0974,44.1161,44.12,44.132,44.1628,44.1988,44.1795,44.2149,44.1674,44.1541,44.1486,44.1219,44.0912,44.0735,44.06,44.0573,44.06,44.0817,44.0726,44.0897,44.11,44.1179,44.1289,44.1251,44.1385,44.1359,44.1767,44.1888,44.196,44.1743,44.166,44.1317,44.0906,44.1094,44.1193,44.1053,44.0857,44.0806,44.1063,44.1031,44.1033,44.0898,44.0997,44.11,44.0743,44.0729,44.0819,44.0659,44.0444,44.0411,44.049,44.0518,44.0589,44.0599,44.0563,44.0392,44.0004,44.0096,43.9715,43.986,43.9812,43.9931,44.021,44.025,44.0294,44.0149,44.0127,44.0147,44.0171,44.0024,43.9941,44.0255,44.0252,44.0369,44.014,44.0359,44.0658,44.067,44.0847,44.0922,44.0798,44.0832,44.0765,44.0717,44.0561,44.0201,44.0183,44.0018,43.983,43.9978,43.9475,43.9442,43.9554,43.9763,43.9753,43.953,43.9529,43.9822,44.0116,44.0029,44.0067,44.0278,44.0244,44.0261,44.0202,44.0351,44.0611,44.1243,44.1188,44.1178,44.1148,44.1036,44.1096,44.115,44.1262,44.1297,44.1334,44.1422,44.14,44.1294,44.1393,44.112,44.1086,44.1074,44.0979,44.1042,44.1045,44.1121,44.1294,44.1172,44.0996,44.0948,44.0786,44.0579,44.0577,44.0551,44.0544,44.0717,44.0706,44.0707,44.0627,44.0713,44.0646,44.0737,44.0666,44.082,44.085,44.0765,44.0873,44.08,44.0879,44.0927,44.0918,44.0831,44.0915,44.1032,44.0884,44.0792,44.0856,44.083,44.0948,44.0979,44.0848,44.0894,44.0732,44.0759,44.0748,44.0674,44.0884,44.0893,44.0906,44.0958,44.1038,44.1073,44.1036,44.101,44.0898,44.0825,44.0933,44.1089,44.1004,44.0994,44.074,44.0577,44.0712,44.0559,44.0422,44.0355,44.0162,44.0253,44.0066,44.017,44.0072,44.01,44.0164,44.016,44.0191,44.0113,44.0044,43.9833,43.99,43.9802,43.9885,43.9785,43.9815,43.9788,43.9698,43.9532,43.9601,
96.8549,75.6452,64.1304,58.9314,56.5468,55.4353,54.805,53.4328,52.1158,51.6297,50.5806,50.603,50.4242,49.9141,49.8168,49.6145,49.3182,48.9483,48.847,48.4606,48.4148,47.9775,47.8451,47.7497,47.4803,47.2534,46.8896,46.6706,46.4446,46.4431,46.3102,45.959,45.7061,45.8301,45.7846,45.6876,45.47,45.483,45.4537,45.3139,45.2956,45.2461,45.2333,45.2295,45.2992,45.1421,45.09,45.1193,44.9605,44.9837,44.9145,44.8115,44.7488,44.6687,44.6185,44.6144,44.5613,44.5292,44.5109,44.5996,44.5801,44.5266,44.4867,44.5425,44.5141,44.4458,44.462,44.4173,44.3944,44.2918,44.2518,44.2351,44.272,44.239,44.2619,44.3398,44.3059,44.3265,44.3599,44.3583,44.3892,44.3837,44.3743,44.4059,44.4151,44.3897,44.3761,44.4009,44.3602,44.3532,44.3788,44.3578,44.383,44.3172,44.3209,44.3195,44.2203,44.1823,44.2148,44.2151,44.2002,44.169,44.1903,44.204,44.2045,44.2329,44.2444,44.1818,44.178,44.1447,44.1939,44.1833,44.1904,44.2101,44.2097,44.2073,44.2299,44.2308,44.1825,44.1916,44.1809,44.1762,44.1718,44.192,44.1977,44.2121,44.2067,44.2041,44.1783,44.1627,44.151,44.1763,44.1837,44.1648,44.138,44.1463,44.1168,44.0863,44.0314,44.0566,44.0041,43.9916,43.9742,43.9767,43.9547,43.9599,43.9457,43.9409,43.9381,43.9498,43.9546,43.9208,43.9195,43.9376,43.9161,43.9133,43.9147,43.913,43.8756,43.879,43.8782,43.9008,43.8984,43.8733,43.8709,43.8798,43.8732,43.8626,43.8441,43.8661,43.842,43.8328,43.8257,43.814,43.802,43.8105,43.8032,43.8132,43.8241,43.8105,43.8361,43.8543,43.8296,43.8178,43.8326,43.8244,43.8382,43.8105,43.7967,43.793,43.8097,43.8184,43.8304,43.8199,43.8179,43.7933,43.7878,43.7773,43.7418,43.7412,43.7408,43.7378,43.732,43.6788,43.6705,43.6678,43.6805,43.6662,43.6772,43.6815,43.6965,43.7048,43.719,43.7123,43.7237,43.7254,43.7394,43.7436,43.752,43.7501,43.7493,43.7555,43.778,43.7791,43.7847,43.7932,43.8014,43.7892,43.77,43.8088,43.7864,43.7711,43.7662,43.7769,43.7825,43.7646,43.7583,43.7505,43.7442,43.7517,43.7643,43.7483,43.7484,43.7515,43.743,43.7867,43.7957,43.8156,43.8338,43.8174,43.8109,43.7964,43.7797,43.7739,43.7734,43.7873,43.791,43.7994,43.8085,43.8092,43.8061,43.8113,43.7902,43.7866,43.7743,43.7836,43.7829,43.7627,43.7623,43.7378,43.7417,43.7479,43.7454,43.7689,43.7591,43.7509,43.7476,43.7375,43.74,43.7451,43.748,43.7479,43.7483,43.7491,43.7521,43.7219,43.7182,43.7055,43.7029,43.6972,43.6986,43.6819,43.6691,43.6508,43.6503,43.6587,43.6719,43.6438,43.6504,43.6559,43.6563,
96.8549,76.8276,67.4594,62.3083,58.7049,56.6487,54.6446,50.9331,50.5863,50.1775,49.9416,48.7173,48.3746,47.9417,47.4639,47.4013,46.9313,46.8642,46.9164,47.0004,46.7348,46.7377,46.6818,46.3396,46.0769,46.0324,45.8602,45.6847,45.7196,45.6909,45.7182,45.5592,45.5921,45.4096,45.3799,45.4103,45.3827,45.295,45.2851,45.1762,45.0831,45.1206,45.0956,45.1118,45.1317,45.0945,45.0805,45.0406,45.0001,44.9145,44.9518,44.9139,44.8818,44.8116,44.758,44.7541,44.7414,44.7111,44.6986,44.6839,44.6334,44.6244,44.7087,44.7057,44.6385,44.6844,44.7085,44.6771,44.6752,44.5898,44.5088,44.4832,44.4921,44.4539,44.5084,44.5246,44.5487,44.5043,44.4366,44.4831,44.3396,44.2812,44.2914,44.2788,44.29,44.2702,44.2552,44.2937,44.2812,44.2629,44.3252,44.3122,44.2283,44.2383,44.237,44.2827,44.2579,44.2586,44.2493,44.3085,44.3074,44.3074,44.2921,44.2923,44.3035,44.3234,44.3213,44.3282,44.3501,44.3461,44.3438,44.3492,44.2716,44.2796,44.2937,44.2836,44.2497,44.2567,44.2587,44.244,44.2741,44.2834,44.3315,44.3693,44.3458,44.3109,44.3095,44.2828,44.2807,44.3109,44.3104,44.3049,44.351,44.3226,44.2288,44.251,44.2296,44.2386,44.2404,44.195,44.1836,44.172,44.1842,44.1848,44.1566,44.142,44.1513,44.1524,44.1484,44.1326,44.1233,44.0844,44.0773,44.0688,44.026,44.0216,44.023,44.0284,44.0256,44.0246,44.0267,43.9542,43.9616,43.966,43.9856,44.0106,44.0168,44.0206,44.0357,44.0364,44.006,44.0285,44.0396,44.0381,44.0352,44.028,44.0028,44.0063,44.0081,44.0215,44.0314,44.0306,44.051,44.0286,44.0238,44.0341,44.0513,44.0272,44.0304,44.0164,44.0052,43.9976,43.9556,43.949,43.9611,43.9522,43.9474,43.9778,43.9802,43.9871,43.9702,43.9718,43.9646,43.9441,43.9447,43.9551,43.9616,43.9614,43.9874,44.0052,43.9905,43.99,43.9852,44.0222,44.0286,44.0283,44.033,44.0294,44.0167,44.0207,44.0329,44.0352,44.0356,44.0257,44.0301,44.0118,44.0115,44.0188,44.0148,44.0106,43.9979,44,43.9976,44.0077,43.9452,43.9651,43.9714,43.9347,43.9513,43.9243,43.9024,43.9057,43.9242,43.9287,43.9306,43.937,43.9224,43.8902,43.882,43.8776,43.8885,43.8985,43.8938,43.8947,43.9003,43.9028,43.8926,43.8806,43.8834,43.8949,43.9001,43.8957,43.8994,43.8952,43.8863,43.8659,43.8689,43.8389,43.834,43.8371,43.8346,43.8662,43.8656,43.8449,43.8506,43.828,43.8109,43.8091,43.8094,43.8028,43.7953,43.7738,43.7692,43.7645,43.7639,43.7687,43.7779,43.7778,43.7851,43.7856,43.784,43.7792,43.7843,43.7765,43.7795,43.7892,43.7955,43.8098,43.813,43.8016,43.7968,
96.8549,73.6533,65.9452,59.6296,57.5992,55.6478,53.4354,52.9588,51.717,51.2792,51.3793,50.4588,50.5019,50.5003,49.9856,49.8284,49.4212,49.1605,48.5972,48.3782,47.8179,47.72,47.168,46.9203,46.5281,46.4799,46.4345,46.2717,46.2591,46.2041,45.7534,45.7898,45.6633,45.6262,45.5263,45.4273,45.4271,45.3924,45.2724,45.2849,45.3083,45.1743,45.1703,45.1377,45.0571,45.0124,45.0101,44.9849,44.9095,44.8684,44.8572,44.7446,44.6873,44.6433,44.6931,44.6921,44.8165,44.7899,44.7642,44.6629,44.7052,44.6813,44.6271,44.5598,44.4703,44.5146,44.4618,44.4498,44.3587,44.3528,44.355,44.4237,44.3396,44.3469,44.3872,44.4446,44.4305,44.4183,44.4101,44.3594,44.3682,44.3079,44.2858,44.2773,44.3346,44.3272,44.2978,44.292,44.2284,44.2848,44.3273,44.3382,44.3532,44.3502,44.3005,44.2382,44.2266,44.1995,44.1743,44.1367,44.1407,44.1449,44.1302,44.1899,44.142,44.1688,44.1795,44.1876,44.1391,44.1207,44.1037,44.1042,44.0974,44.0615,44.0681,44.0544,44.0196,43.9849,43.9725,43.9813,43.9895,43.9946,44.0083,44.0124,44.0182,44.0393,44.0496,44.0415,44.0259,44.032,44.0212,44.0407,44.0451,44.086,44.0956,44.0802,44.0741,44.0846,44.0797,44.0831,44.0715,44.0799,44.0455,44.0646,44.0819,44.0844,44.092,44.0794,44.0834,44.0493,44.0586,44.0755,44.0844,44.0706,44.0854,44.074,44.0844,44.0769,44.0988,44.093,44.085,44.0745,44.08,44.0691,44.0648,44.0838,44.0807,44.1037,44.1268,44.1026,44.1,44.0927,44.0977,44.1096,44.1594,44.1068,44.0943,44.0834,44.0776,44.0449,44.0391,44.0125,44.0102,44.0063,44.0122,44.0297,43.9479,43.9297,43.9424,43.9386,43.9569,43.9661,43.9704,43.9798,43.9781,43.9815,43.9901,44.0028,43.9824,43.9847,44.0034,44.0074,44.0155,44.0426,44.0291,44.0139,44.0071,44.027,44.0471,44.0395,44.0393,44.03,44.0064,43.9998,44.0087,44.0018,44.0102,43.9747,43.9706,43.9642,43.9481,43.9507,43.9511,43.9443,43.9343,43.9401,43.9639,43.9745,43.9828,44.0133,43.9967,44.0061,44.0141,44.0189,44.0128,43.9893,43.9762,43.9302,43.903,43.8915,43.8847,43.8886,43.8987,43.8739,43.8856,43.8973,43.8858,43.8653,43.8723,43.876,43.8876,43.9054,43.9032,43.8884,43.8958,43.8923,43.8965,43.8892,43.8825,43.8717,43.8727,43.8728,43.8723,43.8853,43.8841,43.8908,43.8869,43.8733,43.8584,43.8466,43.8652,43.8585,43.8514,43.8563,43.891,43.8772,43.8634,43.8519,43.8335,43.8368,43.8339,43.819,43.8152,43.814,43.814,43.8225,43.8284,43.8263,43.8169,43.8171,43.8339,43.8508,43.8113,43.8294,43.8227,43.825,43.8205,43.8224,43.8174,43.8117,43.8105,
96.8549,72.982,63.413,58.2329,54.878,52.3512,49.6992,49.0701,48.7277,48.0335,47.8787,47.8453,47.7765,47.4067,46.7391,46.6634,46.6316,46.3632,46.4412,46.4643,46.4876,46.3608,46.0622,46.0708,45.7895,45.6631,45.5946,45.6232,45.5997,45.435,45.1123,45.0866,45.0032,45.0063,44.9806,44.9431,45.0226,45.0335,44.9192,44.9377,45.0403,45.0328,45.0834,45.1247,45.1053,45.2192,45.1917,45.1863,45.1882,45.3661,45.2905,45.2672,45.2115,45.2891,45.2505,45.2285,45.2816,45.269,45.2719,45.2529,45.2437,45.2268,45.0826,45.0646,45.1055,45.0948,45.0434,45.1034,45.1447,45.1352,45.0848,45.1322,45.1017,45.0626,45.0393,45.038,45.0262,44.9092,44.8655,44.8657,44.802,44.7429,44.8018,44.8168,44.6948,44.6614,44.6846,44.6111,44.5382,44.5227,44.5461,44.5157,44.5475,44.5584,44.485,44.4475,44.4756,44.4597,44.4542,44.4394,44.2744,44.281,44.2407,44.2401,44.2214,44.209,44.2415,44.2281,44.2136,44.1837,44.0834,44.0622,44.0453,44.0384,44.0597,44.093,44.1086,44.1167,44.096,44.0322,44.0295,44.0195,43.9912,43.9479,43.9416,43.9316,43.879,43.8357,43.8509,43.8351,43.8387,43.7955,43.7755,43.6789,43.6806,43.6787,43.6982,43.6884,43.6912,43.6889,43.6868,43.6763,43.6788,43.6903,43.6951,43.7316,43.7254,43.7087,43.7463,43.7526,43.7343,43.7334,43.7556,43.7226,43.7185,43.7091,43.6929,43.7401,43.7414,43.741,43.7497,43.7447,43.7283,43.7457,43.7687,43.7902,43.8019,43.8082,43.8271,43.821,43.802,43.7973,43.8361,43.8199,43.812,43.8094,43.8171,43.7737,43.7889,43.7746,43.7868,43.7959,43.798,43.8139,43.8011,43.7995,43.7851,43.8041,43.8081,43.7815,43.7668,43.7483,43.7674,43.7902,43.7733,43.7868,43.7832,43.784,43.7857,43.798,43.7804,43.7774,43.7856,43.7971,43.813,43.805,43.832,43.8275,43.8228,43.8191,43.835,43.8433,43.8412,43.8418,43.8474,43.8322,43.8345,43.8485,43.8296,43.8294,43.8498,43.8321,43.831,43.8465,43.8486,43.8475,43.8487,43.8216,43.8327,43.8269,43.8359,43.8132,43.795,43.779,43.7858,43.7837,43.7815,43.7848,43.7407,43.759,43.7655,43.757,43.7355,43.742,43.7618,43.7576,43.7556,43.7308,43.7289,43.7264,43.7196,43.7313,43.7226,43.7136,43.7121,43.7028,43.6999,43.6946,43.6969,43.7006,43.7015,43.7051,43.6955,43.7014,43.7052,43.7055,43.7086,43.7428,43.7396,43.7358,43.7308,43.7124,43.7141,43.7446,43.7622,43.7564,43.7793,43.7843,43.7718,43.763,43.7512,43.7528,43.7592,43.7564,43.7535,43.7508,43.7665,43.7624,43.764,43.7603,43.7641,43.7617,43.7357,43.7406,43.7491,43.7471,43.7505,43.7373,43.731,43.7413,43.7312,
96.8549,71.5459,64.5368,59.4633,57.3267,55.4416,53.5541,51.4806,50.1131,49.5541,49.1144,48.5607,48.2138,47.6415,47.4824,47.1426,46.8093,46.6576,46.4851,46.5144,46.4402,46.2066,46.259,46.0609,45.8927,45.8894,45.8363,45.7786,45.7638,45.5711,45.5776,45.3254,45.3269,45.3004,45.3671,45.4307,45.4608,45.5373,45.5573,45.5505,45.4692,45.4652,45.3991,45.3544,45.3697,45.3792,45.3653,45.2869,45.3688,45.3036,45.3317,45.236,45.1536,45.1424,44.9019,44.8856,44.8697,44.8525,44.8226,44.8178,44.7934,44.7728,44.8387,44.7323,44.7374,44.7819,44.8377,44.8149,44.7924,44.7783,44.7767,44.7962,44.836,44.8061,44.7431,44.6964,44.6921,44.6989,44.6516,44.5961,44.628,44.6094,44.6371,44.637,44.6381,44.6246,44.575,44.5775,44.5333,44.5478,44.5331,44.5624,44.5885,44.5409,44.5549,44.5754,44.5916,44.5174,44.4759,44.5028,44.459,44.437,44.4501,44.3488,44.3301,44.2864,44.2492,44.2961,44.2874,44.2175,44.2299,44.2544,44.2443,44.2188,44.2135,44.2005,44.1944,44.1853,44.1709,44.1662,44.1769,44.1329,44.1352,44.1455,44.151,44.1868,44.1969,44.2252,44.2265,44.2334,44.2296,44.2255,44.2167,44.1849,44.2047,44.1702,44.185,44.1575,44.1446,44.1268,44.138,44.1301,44.1618,44.1474,44.1373,44.1571,44.151,44.1611,44.18,44.1757,44.2014,44.21,44.1831,44.1995,44.2004,44.1949,44.2025,44.1865,44.1743,44.1554,44.1435,44.1331,44.0691,44.0612,44.0502,44.058,44.0323,44.0644,44.075,44.0664,44.0808,44.0771,44.092,44.1084,44.1075,44.1059,44.1292,44.124,44.0974,44.1008,44.0976,44.0665,44.0985,44.0543,44.064,44.0654,44.0806,44.0622,44.0593,44.0844,44.0778,44.0979,44.0975,44.0912,44.0659,44.0564,44.0552,44.0712,44.0641,44.0548,44.0184,44.0095,44.0199,44.0364,44.0379,44.0329,44.0275,44.0062,43.9892,44.0034,43.9889,43.9788,43.9743,43.9796,43.9825,43.9925,43.9901,44.0215,44.0154,43.9902,44.0023,44.0091,43.9974,44.0129,44.0064,44.0102,44.0171,44.0041,43.9767,43.955,43.9435,43.9385,43.9444,43.9511,43.9432,43.9303,43.9346,43.9329,43.9221,43.9184,43.919,43.8987,43.897,43.8961,43.9029,43.8978,43.8672,43.8667,43.8645,43.8596,43.8698,43.8534,43.8279,43.8444,43.8291,43.822,43.8303,43.8296,43.812,43.8219,43.8276,43.8299,43.8381,43.8346,43.8489,43.8555,43.8397,43.8373,43.8526,43.8559,43.8595,43.8525,43.8446,43.8487,43.847,43.8341,43.8355,43.8211,43.8286,43.8145,43.8255,43.8239,43.8146,43.8236,43.832,43.836,43.8521,43.8455,43.8435,43.833,43.8414,43.8456,43.8486,43.8512,43.8636,43.8589,43.8597,43.8641,43.8717,43.8776,43.8726,
96.8549,77.3451,66.4537,60.6698,54.2714,52.0947,50.9403,50.3839,49.587,49.4496,49.0855,48.5239,48.4347,48.2262,48.0414,47.7524,47.323,47.1063,47.0567,46.881,47.0247,46.6915,46.4878,46.29,46.3375,46.2983,46.0817,46.1009,45.9089,45.9083,45.8706,45.863,45.8254,45.8121,45.8872,45.8301,45.7876,45.4802,45.4265,45.3567,45.405,45.3796,45.3519,45.241,45.2501,45.2119,45.2009,45.0109,44.9943,44.8987,44.8322,44.8394,44.8911,44.9014,44.8554,44.8718,44.8176,44.8446,44.7392,44.6652,44.6657,44.558,44.5734,44.4714,44.4534,44.4527,44.4184,44.5155,44.5181,44.5348,44.5988,44.6289,44.5733,44.5655,44.602,44.5733,44.5806,44.5847,44.5108,44.5156,44.5239,44.5484,44.5076,44.5225,44.5246,44.5025,44.4896,44.4705,44.4507,44.407,44.3964,44.3601,44.3524,44.3616,44.3313,44.3094,44.2952,44.3182,44.2883,44.2937,44.2617,44.2411,44.2394,44.2258,44.249,44.2608,44.2428,44.1948,44.1833,44.1614,44.1497,44.1599,44.1743,44.196,44.1974,44.1746,44.1059,44.0821,44.0317,44.0117,44.0031,44.0331,44.0068,44.0253,44.0163,43.8962,43.9324,44.0072,43.9554,43.9607,43.9231,43.9165,43.9288,43.9604,43.9824,43.9686,43.9569,43.9469,43.9454,43.9242,43.9374,43.9195,43.9155,43.9025,43.936,43.8782,43.8791,43.8876,43.8067,43.8522,43.8426,43.8582,43.8342,43.8057,43.8002,43.8015,43.8081,43.8055,43.8042,43.8239,43.8496,43.843,43.8004,43.8234,43.8174,43.8309,43.814,43.8032,43.7797,43.7778,43.7747,43.7634,43.7706,43.7665,43.7838,43.7785,43.7762,43.7854,43.7942,43.8075,43.7934,43.7747,43.7542,43.7443,43.7173,43.7327,43.7215,43.7268,43.7258,43.7161,43.7087,43.715,43.7106,43.7147,43.7081,43.7215,43.7392,43.7348,43.7652,43.7593,43.7665,43.7656,43.7323,43.7383,43.7267,43.7302,43.7087,43.7291,43.7071,43.712,43.7053,43.7101,43.7166,43.7059,43.6964,43.663,43.6444,43.6428,43.6449,43.6366,43.612,43.6081,43.5968,43.6032,43.6262,43.6257,43.6248,43.6123,43.6168,43.5896,43.5988,43.5845,43.591,43.5806,43.584,43.5762,43.5743,43.5662,43.5802,43.5886,43.5854,43.5754,43.5697,43.5862,43.5813,43.58,43.5667,43.5774,43.5749,43.5689,43.5676,43.57,43.5601,43.5557,43.5656,43.5664,43.5616,43.5621,43.5694,43.5616,43.5601,43.5521,43.5748,43.5694,43.5599,43.5626,43.5666,43.563,43.5719,43.5686,43.5608,43.5658,43.5805,43.5857,43.5743,43.563,43.5688,43.5673,43.5627,43.585,43.5895,43.6044,43.598,43.6118,43.605,43.6097,43.6218,43.6234,43.6181,43.6238,43.6207,43.6236,43.6211,43.6168,43.6163,43.6417,43.6447,43.6457,43.6584,43.6629,43.6542,
96.8549,76.5752,68.4457,62.8903,59.0144,55.7825,53.0662,51.8755,50.5089,49.4111,48.6592,48.2371,47.6733,47.564,47.4392,47.3815,47.112,47.0333,47.0331,46.5336,46.3084,46.2733,46.1329,45.888,45.9216,45.7218,45.7608,45.7671,45.641,45.4474,45.3696,45.2667,45.1809,45.1618,44.8898,44.9433,44.8725,44.8946,44.9581,44.9983,44.9797,44.8989,44.8113,44.7952,44.6397,44.7055,44.7639,44.7221,44.6788,44.7103,44.6466,44.6367,44.6795,44.7087,44.7017,44.7217,44.7158,44.5934,44.5905,44.5741,44.5257,44.5339,44.5848,44.5501,44.5414,44.5803,44.5526,44.506,44.4621,44.4854,44.4096,44.3976,44.4077,44.3749,44.3743,44.3296,44.3285,44.3479,44.3193,44.2855,44.283,44.2868,44.3191,44.3527,44.3553,44.3756,44.4152,44.4378,44.438,44.4176,44.4681,44.4606,44.4293,44.4357,44.4299,44.3861,44.3908,44.3594,44.3543,44.3654,44.4,44.3166,44.3156,44.301,44.3037,44.3676,44.3696,44.3664,44.3435,44.3539,44.3343,44.3424,44.3844,44.3995,44.4291,44.4141,44.406,44.3751,44.4103,44.3767,44.39,44.3769,44.3791,44.3597,44.3763,44.3572,44.3503,44.3622,44.3888,44.3881,44.3954,44.4004,44.4395,44.4469,44.4292,44.4312,44.4094,44.3994,44.4013,44.3886,44.3851,44.3841,44.3664,44.3768,44.3404,44.3313,44.329,44.3215,44.3206,44.2938,44.2955,44.3162,44.3173,44.3027,44.3107,44.324,44.3416,44.3152,44.3053,44.2948,44.289,44.3042,44.2825,44.2773,44.2687,44.2882,44.287,44.2807,44.2707,44.267,44.256,44.2562,44.257,44.2372,44.2806,44.2841,44.2869,44.2936,44.28,44.2784,44.2932,44.2778,44.2621,44.273,44.2684,44.2654,44.2697,44.2641,44.2646,44.2613,44.2519,44.2401,44.2157,44.2191,44.2165,44.205,44.2033,44.174,44.1935,44.1742,44.1711,44.1397,44.1271,44.1167,44.1029,44.1012,44.0912,44.0734,44.0748,44.0674,44.0673,44.0473,44.0636,44.0378,44.0302,44.0155,44.0163,44.009,44.0145,44.0176,44.0261,43.9959,43.97,43.9871,43.9774,43.9609,43.9535,43.9427,43.9589,43.9516,43.9604,43.9396,43.9737,43.9781,43.9725,43.963,43.9504,43.949,43.9365,43.9279,43.9298,43.9265,43.9192,43.9146,43.9007,43.8885,43.8779,43.8819,43.9167,43.9197,43.9102,43.9215,43.9183,43.9202,43.9247,43.9217,43.9035,43.8955,43.8914,43.8856,43.8855,43.8823,43.866,43.8468,43.8469,43.8534,43.8561,43.867,43.8523,43.8552,43.8502,43.8413,43.8233,43.8303,43.8304,43.836,43.829,43.8242,43.8195,43.8075,43.8036,43.7856,43.7806,43.7791,43.7798,43.786,43.8043,43.806,43.7998,43.7925,43.7925,43.7945,43.7909,43.7906,43.7848,43.7762,43.778,43.7758,43.7767,43.7765,43.7735,
