96.8549,73.4093,65.7326,61.1296,55.1971,54.1079,51.6402,51.2582,51.0103,50.5028,49.772,48.9328,48.7831,48.4164,47.9329,47.8566,47.4256,47.1584,46.5886,46.6133,46.4644,46.2039,46.1424,46.1383,45.8489,45.7208,45.7114,45.6622,45.5958,45.5943,45.5129,45.3951,45.4149,45.6588,45.6053,45.2796,45.2765,45.2356,45.22,45.1897,45.1981,45.0422,45.0521,45.0542,45.0932,45.0583,44.957,44.8914,44.7591,44.7478,44.5978,44.4617,44.4712,44.418,44.3594,44.3441,44.3205,44.299,44.3305,44.1739,44.1611,44.162,44.1749,44.2713,44.279,44.3051,44.2453,44.2549,44.2685,44.3792,44.3998,44.3214,44.2597,44.3016,44.2683,44.2982,44.2845,44.3059,44.3769,44.3807,44.3537,44.3404,44.3083,44.295,44.3701,44.2947,44.3221,44.1749,44.1752,44.148,44.1288,44.1201,44.1048,44.0162,43.9867,43.9889,44.0211,43.9884,43.9474,43.9334,43.93,43.9661,43.9308,43.9567,43.9744,43.9897,43.9971,44.028,44.0215,44.0375,44.0302,44.0523,43.9966,43.9669,43.9993,43.9737,43.9679,43.9395,43.9305,43.9343,43.888,43.7839,43.8206,43.8223,43.7231,43.6978,43.7097,43.7416,43.7566,43.6891,43.6565,43.6364,43.6087,43.5977,43.5959,43.5829,43.5961,43.6044,43.5869,43.6308,43.62,43.6438,43.5904,43.627,43.6339,43.647,43.6503,43.6698,43.6545,43.6255,43.6342,43.6365,43.6339,43.6115,43.6053,43.5938,43.585,43.5707,43.5904,43.6314,43.6533,43.6448,43.6565,43.6609,43.6738,43.6839,43.6882,43.6718,43.6742,43.6868,43.677,43.6669,43.6684,43.6705,43.653,43.648,43.6083,43.5946,43.5874,43.5866,43.59,43.6165,43.6173,43.6147,43.6135,43.5965,43.5718,43.5768,43.5809,43.5626,43.5473,43.5261,43.5239,43.5308,43.5225,43.5273,43.5408,43.5404,43.5428,43.5494,43.5598,43.5414,43.5354,43.5274,43.5251,43.5277,43.5334,43.5236,43.5494,43.5633,43.5604,43.567,43.5804,43.5842,43.5904,43.5942,43.5869,43.5852,43.5951,43.6096,43.6011,43.5924,43.5963,43.5885,43.6065,43.6036,43.6176,43.6311,43.6255,43.6174,43.6283,43.6175,43.6246,43.6219,43.6292,43.6388,43.6446,43.6453,43.6176,43.6173,43.5955,43.5846,43.6084,43.6027,43.603,43.5998,43.5947,43.5796,43.5609,43.5516,43.5484,43.5511,43.5388,43.5386,43.5292,43.5322,43.5287,43.5424,43.54,43.5328,43.537,43.526,43.5085,43.5051,43.4875,43.4838,43.4886,43.4896,43.4755,43.472,43.464,43.4721,43.4832,43.4875,43.4898,43.4954,43.511,43.511,43.5004,43.5057,43.519,43.5215,43.5086,43.5006,43.5107,43.5258,43.5328,43.5312,43.5383,43.5396,43.5199,43.5395,43.5324,43.5438,43.5515,43.5331,43.5355,43.5356,43.5308,43.5293,43.5306,
96.8549,74.4126,64.9266,61.357,59.2919,58.8857,54.0026,51.6524,51.4934,50.6106,50.6575,50.3677,50.0765,48.8915,48.5542,47.5911,47.4842,47.1889,47.1454,46.9666,46.9262,46.9658,47.0232,47.0006,46.3109,46.0888,46.1262,46.0041,46.1194,46.1739,46.1168,45.9485,45.8072,45.7885,45.7516,45.6984,45.6738,45.6201,45.4758,45.3702,45.3179,45.2483,45.239,45.2311,45.1158,45.1968,45.1049,45.0441,45.006,44.8858,44.9115,44.8172,44.819,44.8275,44.8134,44.8234,44.7845,44.8098,44.736,44.603,44.7003,44.6948,44.6157,44.5301,44.5049,44.4074,44.3952,44.4072,44.4387,44.3228,44.2903,44.3277,44.3791,44.3194,44.3223,44.3192,44.2967,44.2742,44.3164,44.3347,44.3111,44.2943,44.3331,44.2458,44.2177,44.2131,44.1961,44.2283,44.2456,44.2079,44.1797,44.1935,44.1931,44.1615,44.2221,44.2691,44.2947,44.2695,44.2386,44.1905,44.184,44.1902,44.1608,44.1977,44.1919,44.2183,44.2226,44.2181,44.2434,44.1975,44.1843,44.1766,44.1162,44.1047,44.1277,44.1087,44.0871,44.1087,44.153,44.1502,44.109,44.123,44.0912,44.0857,44.0708,44.06,44.0691,44.0566,44.0687,44.0386,44.0486,44.0652,44.0714,44.0579,44.0695,44.0685,44.0412,44.0316,44.0245,44.0277,44.0239,43.9744,43.9567,43.9473,43.9379,43.9474,43.9555,43.9501,43.944,43.9564,43.9714,43.9521,43.9589,43.9528,43.9304,43.9365,43.9111,43.9372,43.9313,43.9308,43.9237,43.9248,43.9174,43.9264,43.9602,43.9393,43.9283,43.9358,43.9361,43.9338,43.9535,43.9454,43.957,43.9694,43.9603,43.9384,43.9544,43.97,43.9494,43.9561,43.9248,43.9365,43.9522,43.949,43.9495,43.9434,43.9269,43.9117,43.8883,43.8886,43.8785,43.875,43.8566,43.8488,43.8519,43.8427,43.8201,43.8429,43.8418,43.8293,43.822,43.8164,43.8187,43.8217,43.8377,43.849,43.8477,43.8733,43.8765,43.8777,43.8842,43.8806,43.8756,43.8697,43.8516,43.8647,43.8634,43.8628,43.8612,43.8733,43.8702,43.862,43.8641,43.8825,43.8912,43.8971,43.9105,43.8959,43.9114,43.8908,43.8887,43.8916,43.8977,43.9055,43.8927,43.8947,43.896,43.9002,43.8753,43.8744,43.9019,43.8839,43.9119,43.922,43.9267,43.94,43.9522,43.9398,43.9337,43.9322,43.9328,43.9337,43.942,43.9439,43.9308,43.9124,43.9367,43.927,43.9293,43.9165,43.9119,43.9031,43.9206,43.9208,43.9179,43.9408,43.9319,43.9341,43.9476,43.9361,43.9427,43.9509,43.9435,43.9483,43.9391,43.9335,43.9196,43.9155,43.9046,43.9226,43.9253,43.9223,43.9247,43.9398,43.9418,43.9365,43.9317,43.9186,43.9023,43.9055,43.9141,43.9158,43.9251,43.9261,43.9235,43.9386,43.9512,43.9333,43.9268,43.9219,43.9131,
96.8549,75.4977,63.163,58.1837,57.0034,56.8867,55.5027,54.1835,52.463,51.6574,50.4945,50.6642,49.0227,48.7906,48.5255,47.9025,47.7539,47.4744,47.3127,46.8519,46.8282,46.6989,46.7325,46.5204,46.5491,46.3332,46.2281,46.0227,45.9951,45.9046,45.8367,45.6148,45.41,45.3178,45.3849,45.2958,45.2906,45.1507,45.1151,45.1077,45.1367,45.1968,45.1341,45.1868,45.2245,45.2007,45.1582,45.1133,45.1324,45.03,44.9311,44.9488,44.943,44.9502,44.9777,44.9714,44.9284,44.8324,44.6784,44.7105,44.7394,44.7168,44.7778,44.7203,44.7254,44.6262,44.6267,44.6775,44.708,44.6157,44.6504,44.689,44.6611,44.6563,44.6529,44.6426,44.6373,44.5777,44.5352,44.5233,44.5448,44.5183,44.5816,44.5874,44.5747,44.5613,44.5637,44.4885,44.4671,44.4656,44.4829,44.4748,44.4551,44.444,44.4244,44.4385,44.4619,44.4646,44.4842,44.5196,44.4995,44.4223,44.3833,44.3386,44.3449,44.3373,44.3624,44.3638,44.3641,44.3609,44.3478,44.3507,44.3505,44.3354,44.297,44.272,44.2595,44.2503,44.2141,44.2295,44.2625,44.2755,44.276,44.295,44.312,44.3293,44.3252,44.3559,44.3375,44.3263,44.3553,44.3533,44.3979,44.3615,44.331,44.3603,44.3784,44.3638,44.3623,44.3503,44.4163,44.4371,44.432,44.4226,44.4522,44.4623,44.373,44.3767,44.3602,44.3599,44.4078,44.4097,44.3902,44.3219,44.3288,44.3313,44.3289,44.3157,44.3265,44.3112,44.2901,44.2653,44.2429,44.2494,44.2531,44.2094,44.1811,44.1872,44.189,44.1865,44.1673,44.1944,44.1779,44.1755,44.1685,44.1401,44.1207,44.1225,44.1408,44.1274,44.1786,44.1562,44.1577,44.1668,44.1925,44.1985,44.2001,44.192,44.1919,44.1722,44.1344,44.1327,44.1192,44.1154,44.1346,44.1297,44.1208,44.149,44.1373,44.1283,44.1167,44.1149,44.1212,44.0876,44.097,44.0941,44.0752,44.0801,44.087,44.1047,44.0864,44.1042,44.0947,44.1124,44.1049,44.0971,44.0871,44.0725,44.057,44.0753,44.0728,44.0651,44.059,44.053,44.0537,44.043,44.0389,44.0321,44.0171,44.0187,44.0022,43.9735,43.9745,43.9642,43.9789,43.9819,43.9858,43.9605,43.9415,43.9312,43.9329,43.9363,43.9488,43.9475,43.9418,43.9494,43.9591,43.9648,43.9592,43.9428,43.937,43.9316,43.9539,43.9564,43.9822,43.9775,43.9927,43.9852,43.9853,43.9638,43.9697,43.9842,43.9817,44.0025,44.0047,44.0017,44.0065,44.0121,44.0071,43.9977,43.9665,43.9632,43.9585,43.9408,43.9533,43.9557,43.9531,43.9604,43.9281,43.9307,43.9261,43.9137,43.9025,43.9164,43.8847,43.8731,43.8798,43.8838,43.8958,43.8967,43.8903,43.8852,43.8863,43.8943,43.9118,43.9226,43.933,43.9417,43.9404,43.9345,43.9276,
96.8549,73.9305,64.5574,61.0837,59.0915,56.6387,54.5991,51.3699,50.8125,50.3195,49.1974,48.5595,48.0128,47.7239,47.491,47.4208,47.4223,47.3467,47.3344,47.1088,46.8397,46.891,46.875,46.6213,46.5313,46.5085,46.3582,46.2483,46.0806,45.8596,45.8648,45.8281,45.7708,45.7311,45.724,45.4667,45.3352,45.2403,45.2278,45.1565,44.9173,44.8941,45.0332,45.1371,45.1387,45.0587,45.0801,45.1602,45.1365,45.1429,45.0724,45.0659,45.0577,44.9647,44.9614,45.0119,44.9977,45.0372,44.9269,44.8883,44.8913,44.9033,44.8821,44.8453,44.7894,44.7964,44.737,44.7405,44.7121,44.6778,44.6595,44.6839,44.6704,44.7162,44.7067,44.6848,44.7009,44.6762,44.6778,44.6391,44.5993,44.5792,44.526,44.4655,44.4895,44.4149,44.4118,44.4297,44.4147,44.3739,44.3695,44.3516,44.3622,44.351,44.3519,44.3412,44.3293,44.2634,44.2522,44.2442,44.242,44.2302,44.2342,44.243,44.2442,44.2823,44.2541,44.2451,44.2627,44.244,44.2244,44.2299,44.2297,44.2523,44.2656,44.2592,44.1917,44.2026,44.2197,44.2087,44.1599,44.1709,44.1321,44.1058,44.0765,44.0715,44.0724,44.0688,44.017,43.9835,43.9708,43.9785,43.8701,43.8999,43.8869,43.8597,43.8936,43.938,43.9216,43.9324,43.9218,43.9102,43.9298,43.9333,43.9119,43.916,43.9288,43.9554,43.9353,43.9437,43.8919,43.8905,43.8734,43.8838,43.8676,43.853,43.8551,43.8671,43.8641,43.8393,43.8303,43.8459,43.8602,43.8714,43.9085,43.9034,43.8805,43.926,43.9366,43.9012,43.8988,43.9046,43.9122,43.9066,43.8932,43.9007,43.8933,43.882,43.8934,43.8994,43.9047,43.9089,43.914,43.913,43.8995,43.8862,43.8797,43.8873,43.8773,43.8926,43.8982,43.8931,43.8762,43.8877,43.9047,43.9011,43.9051,43.896,43.9278,43.9397,43.9386,43.9181,43.9202,43.9261,43.9183,43.9143,43.9213,43.9427,43.9679,43.9588,43.9682,43.9666,43.9812,43.9646,43.9705,43.9716,43.965,43.9447,43.9153,43.9138,43.8997,43.8847,43.8839,43.8815,43.8682,43.882,43.8885,43.8569,43.8498,43.8629,43.8574,43.848,43.8396,43.8477,43.8423,43.8458,43.8483,43.8793,43.8749,43.8655,43.8833,43.8721,43.8597,43.8441,43.8634,43.8543,43.8549,43.8573,43.8769,43.8868,43.8706,43.876,43.873,43.8579,43.8535,43.8431,43.843,43.8327,43.8446,43.8424,43.8466,43.8624,43.8523,43.8635,43.8741,43.8737,43.874,43.8692,43.8539,43.8485,43.8335,43.8151,43.8192,43.8305,43.8077,43.8089,43.8075,43.8156,43.8242,43.8137,43.8149,43.808,43.8145,43.8066,43.8024,43.7861,43.7789,43.7682,43.7696,43.774,43.7627,43.7678,43.7759,43.7775,43.7648,43.7658,43.7623,43.7645,43.7679,43.7639,43.7567,
96.8549,76.0739,65.5163,59.9539,58.3858,56.6034,53.8754,52.4487,51.0038,50.4921,50.2069,49.3222,49.23,48.9473,49.0083,48.4368,48.3133,47.7817,47.7703,47.669,47.5385,47.2234,46.8745,46.8677,46.8854,46.7745,46.7437,46.7114,46.0947,46.0752,46.0013,46.1019,46.1338,46.1676,46.0707,45.869,45.8831,45.9299,45.9508,45.9586,45.8814,45.7684,45.7075,45.6269,45.6348,45.6757,45.6786,45.6523,45.5627,45.6033,45.6139,45.5353,45.5185,45.4044,45.429,45.472,45.4858,45.4038,45.3946,45.3327,45.3871,45.3289,45.2837,45.1393,45.1747,45.1876,45.055,45.066,44.8195,44.7908,44.7596,44.7294,44.7547,44.7435,44.7806,44.7737,44.8111,44.7863,44.692,44.6084,44.5896,44.5252,44.4859,44.4731,44.4428,44.4759,44.4524,44.4262,44.4343,44.4635,44.5232,44.4797,44.3697,44.3758,44.3889,44.3822,44.3354,44.3478,44.3469,44.3332,44.3399,44.3203,44.3404,44.3499,44.3446,44.3177,44.3227,44.303,44.2873,44.2638,44.1974,44.1905,44.1694,44.1809,44.1925,44.2024,44.2009,44.2084,44.196,44.1218,44.0758,44.0082,44.024,44.0193,44.006,44.0121,43.9407,43.8599,43.8597,43.8558,43.8023,43.801,43.8192,43.8251,43.7999,43.8048,43.7989,43.8051,43.7927,43.8108,43.8153,43.8542,43.8485,43.8832,43.9072,43.9106,43.9197,43.897,43.8645,43.8733,43.8726,43.9095,43.9166,43.9138,43.9066,43.9055,43.9186,43.8454,43.8387,43.825,43.7577,43.7546,43.7657,43.7877,43.7848,43.7817,43.7813,43.7667,43.7643,43.7616,43.7743,43.7719,43.712,43.7703,43.7754,43.7596,43.7636,43.7714,43.7679,43.7776,43.7672,43.7781,43.8027,43.8044,43.7775,43.7887,43.7762,43.777,43.7894,43.8196,43.8321,43.8376,43.8402,43.8398,43.8247,43.805,43.8094,43.8239,43.8257,43.8379,43.84,43.8505,43.8622,43.861,43.8606,43.8545,43.8574,43.8489,43.8459,43.8223,43.8251,43.8289,43.8137,43.7778,43.772,43.7558,43.761,43.784,43.785,43.7774,43.7789,43.7789,43.7809,43.7924,43.786,43.8123,43.8082,43.8156,43.8091,43.8012,43.7784,43.7675,43.7748,43.7768,43.7721,43.7577,43.7433,43.7431,43.7177,43.708,43.7194,43.712,43.6897,43.6904,43.7066,43.7021,43.6798,43.685,43.688,43.7103,43.7069,43.7149,43.7065,43.7083,43.71,43.7117,43.7004,43.707,43.7139,43.7216,43.7161,43.7173,43.7206,43.7185,43.72,43.7455,43.7454,43.7422,43.7471,43.7552,43.7618,43.779,43.7849,43.8026,43.7955,43.8041,43.8172,43.8314,43.8332,43.8245,43.8207,43.8287,43.8217,43.8276,43.8266,43.8132,43.8048,43.8077,43.8068,43.8128,43.8066,43.8014,43.7994,43.7809,43.7868,43.7846,43.7713,43.7716,43.7719,43.7807,43.7862,
96.8549,78.1324,69.8513,66.0038,59.7254,54.9387,53.3907,53.2266,52.6522,51.2056,49.4749,48.6955,48.3019,48.0697,47.8748,47.6204,46.8571,47.0349,46.9151,46.6699,46.5071,46.3923,45.9608,46.0841,46.0072,45.7239,45.7828,45.7283,45.7971,45.7283,45.6949,45.7184,45.6421,45.4161,45.2693,45.3661,45.3505,45.2338,45.2649,45.2597,45.2912,45.3211,45.2467,45.2194,45.2304,45.2834,45.0695,45.0566,45.0077,44.9337,44.9775,44.9632,44.9356,44.9248,44.9079,44.9218,45.089,45.0138,44.8528,44.8824,44.8935,44.8863,44.822,44.798,44.7609,44.7368,44.7727,44.7601,44.7631,44.8067,44.8067,44.8173,44.7822,44.6374,44.6234,44.6211,44.6187,44.5487,44.5395,44.4248,44.4838,44.4799,44.4917,44.4766,44.4413,44.4725,44.4426,44.4189,44.3803,44.3142,44.2555,44.2886,44.2817,44.2815,44.2656,44.2564,44.2073,44.1936,44.1544,44.1894,44.1549,44.0881,44.1068,44.1053,44.1139,44.1102,44.0958,44.0336,44.039,44.0351,44.0168,44.027,44.0315,44.0245,44.0123,43.9935,44.0126,44.0012,43.9956,44.0011,44.0406,44.0412,44.0061,43.9851,43.9844,43.902,43.8972,43.8998,43.8954,43.8963,43.8974,43.8951,43.8913,43.9373,43.9145,43.9339,43.9574,43.9661,43.9483,43.9634,43.9527,43.965,43.9516,43.9497,43.9366,43.9454,43.856,43.8811,43.8781,43.8682,43.8699,43.8542,43.8544,43.8449,43.8546,43.8526,43.8377,43.8341,43.8269,43.8325,43.8733,43.8862,43.8718,43.8513,43.8187,43.8152,43.8008,43.81,43.8077,43.8281,43.8304,43.8306,43.838,43.877,43.844,43.796,43.7845,43.7808,43.7857,43.7738,43.7638,43.7679,43.7798,43.7691,43.7868,43.7825,43.7746,43.7741,43.7668,43.7521,43.7323,43.7231,43.6779,43.6779,43.6713,43.6572,43.6396,43.6416,43.6577,43.6381,43.6504,43.6708,43.6913,43.7091,43.7108,43.7019,43.697,43.6944,43.686,43.6836,43.6898,43.6802,43.675,43.6836,43.7046,43.7217,43.7196,43.735,43.7323,43.7454,43.7303,43.7127,43.7162,43.7364,43.7319,43.7021,43.7025,43.7021,43.7069,43.7196,43.711,43.698,43.7113,43.7207,43.7154,43.6965,43.7001,43.7065,43.71,43.7127,43.7153,43.704,43.7177,43.7164,43.7272,43.7206,43.7545,43.7523,43.7787,43.7608,43.754,43.7828,43.7793,43.772,43.767,43.7863,43.7704,43.7738,43.7763,43.7812,43.7579,43.7451,43.7517,43.7538,43.7577,43.7741,43.778,43.7683,43.7956,43.7949,43.7924,43.8085,43.807,43.7972,43.8025,43.7945,43.8175,43.8038,43.8088,43.7895,43.7794,43.7804,43.7887,43.7849,43.7785,43.7781,43.7713,43.7842,43.7972,43.7842,43.7705,43.7708,43.7907,43.7753,43.7834,43.7664,43.7599,43.7469,43.7759,43.7856,43.8046,
96.8549,74.0915,65.7728,58.6353,56.3393,54.3079,53.5514,52.963,51.5224,50.5383,49.7625,48.7792,48.3001,47.6145,47.3746,47.1914,46.8388,46.7332,46.6969,46.4125,46.2808,46.3052,46.1975,46.3631,46.2739,46.022,45.9845,45.8941,45.7645,45.4848,45.475,45.3466,45.2242,45.2158,45.1389,44.9821,44.9251,44.7766,44.7355,44.7405,44.8618,44.8201,44.8138,44.843,44.8084,44.8352,44.9038,44.9385,44.9028,44.7528,44.7391,44.7436,44.7132,44.7375,44.7162,44.7137,44.6644,44.69,44.6262,44.6184,44.5768,44.6456,44.5947,44.6531,44.634,44.6108,44.5917,44.5677,44.534,44.5276,44.5657,44.5545,44.5582,44.4953,44.5317,44.4525,44.4466,44.4315,44.449,44.4223,44.413,44.3359,44.3483,44.3588,44.3821,44.3886,44.3365,44.3071,44.2775,44.2881,44.3203,44.3204,44.3047,44.2615,44.2639,44.2637,44.2285,44.2258,44.2223,44.2223,44.243,44.2583,44.2888,44.2512,44.2454,44.2796,44.2444,44.2367,44.1823,44.2289,44.2303,44.2087,44.1894,44.2083,44.1888,44.1706,44.1713,44.1595,44.1399,44.1426,44.1503,44.1266,44.1221,44.1044,44.1505,44.1524,44.1459,44.1507,44.1596,44.1528,44.1467,44.1547,44.124,44.0958,44.102,44.1308,44.1065,44.109,44.076,44.0476,44.0437,44.0527,44.072,44.0949,44.1001,44.0875,44.0812,44.0848,44.1128,44.1147,44.1889,44.2051,44.184,44.179,44.1841,44.1855,44.1709,44.1809,44.1851,44.1764,44.1605,44.1837,44.1919,44.1793,44.2045,44.1877,44.1708,44.151,44.1472,44.1404,44.1348,44.1274,44.1047,44.0848,44.0776,44.0747,44.0702,44.0578,44.0488,44.051,44.0488,44.0419,44.0329,44.0371,44.0242,44.0227,44.0037,44.0071,44.008,44.0151,44.0232,44.0172,44.0548,44.0562,44.0247,44.0103,44.0074,44.0086,43.9993,43.9858,43.954,43.9392,43.9666,43.9556,43.9478,43.9452,43.9458,43.9607,43.955,43.9535,43.9473,43.9426,43.9567,43.9413,43.923,43.9324,43.9099,43.9247,43.9311,43.9242,43.9134,43.8975,43.8977,43.8964,43.8859,43.8675,43.8583,43.8689,43.8922,43.892,43.9052,43.9084,43.9022,43.9005,43.8852,43.8933,43.8801,43.8744,43.899,43.9053,43.8998,43.8946,43.8951,43.8764,43.8839,43.8855,43.8929,43.8695,43.862,43.8641,43.8646,43.8711,43.8377,43.8345,43.838,43.8336,43.8285,43.8225,43.8179,43.8204,43.8219,43.8251,43.8354,43.8411,43.8118,43.798,43.7965,43.8081,43.8222,43.8079,43.8144,43.8159,43.8252,43.833,43.8329,43.8133,43.8293,43.828,43.8123,43.8137,43.811,43.804,43.7798,43.769,43.7706,43.7776,43.7782,43.7825,43.7788,43.7747,43.78,43.7804,43.7685,43.7672,43.7581,43.7597,43.76,43.7488,43.7461,43.7484,43.737,
96.8549,72.038,62.4183,58.8502,54.7018,52.5357,52.1579,51.2943,50.4596,49.6967,49.1757,48.6004,48.1473,47.6926,47.5947,47.2321,46.9935,46.8636,46.6252,46.4761,46.4568,46.3002,46.1313,46.111,45.9449,46.0182,45.9597,45.9471,45.94,45.707,45.5305,45.418,45.3373,45.329,45.2637,45.1978,45.1963,45.141,45.1238,45.0632,45.095,44.9956,44.8686,44.895,44.8241,44.8506,44.8243,44.7317,44.7395,44.7525,44.7748,44.7415,44.6015,44.6229,44.607,44.3809,44.406,44.3432,44.2344,44.1894,44.1156,44.1373,44.2147,44.2155,44.2809,44.2951,44.2778,44.2474,44.2086,44.2079,44.2426,44.2203,44.2882,44.2655,44.2804,44.3017,44.3343,44.3183,44.35,44.3124,44.3019,44.2858,44.263,44.2471,44.2241,44.2098,44.1702,44.1703,44.1534,44.1094,44.0787,44.0651,44.0213,44.0119,44.0057,43.9954,43.9512,43.9574,43.9618,43.9723,43.9759,43.9878,43.9609,43.9543,43.9465,43.9499,43.9801,43.9685,43.9585,43.951,43.9365,43.9374,43.9391,43.8989,43.884,43.885,43.8981,43.8864,43.8912,43.8793,43.8937,43.9266,43.9672,43.9611,43.942,43.916,43.9212,43.8992,43.8941,43.9248,43.8682,43.8611,43.869,43.8549,43.8443,43.8346,43.8355,43.8452,43.8256,43.8264,43.8061,43.8408,43.8482,43.8205,43.8083,43.79,43.7977,43.7838,43.7993,43.802,43.7961,43.8126,43.8116,43.8106,43.8364,43.8523,43.8653,43.8593,43.8961,43.9214,43.9393,43.9249,43.9108,43.9186,43.8904,43.8726,43.8839,43.7987,43.8168,43.8193,43.8205,43.801,43.8013,43.7927,43.7803,43.7552,43.7732,43.7823,43.8111,43.7902,43.7813,43.7823,43.7956,43.815,43.8247,43.8285,43.8242,43.822,43.8381,43.832,43.8324,43.8401,43.8318,43.8292,43.8229,43.8048,43.7985,43.7902,43.813,43.8291,43.8202,43.738,43.7403,43.7508,43.7753,43.8127,43.7994,43.7952,43.7739,43.7988,43.8091,43.8159,43.8254,43.8104,43.8078,43.813,43.8111,43.8058,43.8044,43.8157,43.8353,43.8346,43.8298,43.8291,43.8535,43.853,43.8793,43.8468,43.8492,43.8425,43.8497,43.8538,43.8443,43.8347,43.8248,43.7768,43.7825,43.7799,43.7819,43.779,43.766,43.7577,43.7622,43.7608,43.7723,43.7685,43.7581,43.7561,43.7724,43.7667,43.7593,43.7528,43.7584,43.7565,43.7868,43.7882,43.7913,43.7994,43.8077,43.8104,43.8212,43.8252,43.8043,43.7881,43.7702,43.7893,43.7912,43.7823,43.7915,43.7808,43.7816,43.7981,43.7928,43.7952,43.7961,43.7773,43.7805,43.7589,43.773,43.776,43.7745,43.7747,43.7586,43.7597,43.7492,43.7388,43.7398,43.7361,43.7391,43.7497,43.7413,43.7286,43.7251,43.7334,43.7465,43.7517,43.74,43.7487,43.7432,43.739,43.7276,
96.8549,76.3649,63.0896,58.6508,54.241,52.0792,50.8442,50.4076,49.5045,49.0004,48.6027,48.3378,47.7828,47.6309,47.4683,47.3444,47.6,47.7255,47.064,46.9994,46.7442,46.617,46.1454,46.1595,46.1311,46.0844,46.055,45.9439,46.0135,45.9796,45.8672,45.8551,45.7552,45.6553,45.5729,45.5506,45.2857,45.2936,45.2019,45.2851,45.2935,45.29,45.2984,45.2774,45.0803,45.0505,45.0037,44.9462,44.9606,44.9344,44.8651,44.8709,44.8803,44.8491,44.8974,44.8276,44.718,44.6396,44.6475,44.6434,44.5872,44.5577,44.5828,44.5359,44.6397,44.6747,44.7432,44.7394,44.7275,44.7046,44.6744,44.683,44.6288,44.5809,44.5773,44.5677,44.5476,44.5131,44.4458,44.453,44.4734,44.4521,44.4557,44.4575,44.4607,44.4443,44.3817,44.3375,44.3432,44.3213,44.3274,44.3122,44.2943,44.3146,44.3519,44.3501,44.3031,44.2613,44.2598,44.2515,44.2687,44.1782,44.1756,44.1389,44.1605,44.188,44.212,44.2265,44.2358,44.2372,44.2153,44.1336,44.1116,44.1085,44.0956,44.0827,44.0733,44.034,44.0609,44.0596,44.058,44.0676,44.0569,43.9994,43.9725,43.9654,43.9511,43.9708,43.9469,43.9497,43.9935,44.0076,44.0378,44.0103,44.0163,44.0092,43.983,44.0155,44.0139,44.0335,44.0226,44.002,44.023,44.0282,44.0308,44.0574,44.0321,44.0179,44.0326,44.0379,44.0456,44.0674,44.1031,44.0878,44.0631,44.0667,44.0806,44.0822,44.0548,44.042,44.0424,44.0547,44.0566,44.0525,44.014,44.0086,43.9695,43.9467,43.9496,43.9289,43.9292,43.9189,43.8901,43.9181,43.9031,43.9226,43.9601,43.9456,43.9312,43.9242,43.968,43.9741,43.9675,43.9398,43.9122,43.9001,43.9212,43.9283,43.9143,43.8978,43.8995,43.9,43.897,43.8962,43.8842,43.8955,43.8856,43.8505,43.8527,43.8716,43.8731,43.8839,43.8959,43.8864,43.9019,43.9096,43.9177,43.9183,43.9003,43.8923,43.918,43.9122,43.8963,43.8857,43.8947,43.8964,43.887,43.896,43.8986,43.884,43.884,43.8713,43.8909,43.8934,43.8901,43.9064,43.9116,43.899,43.8949,43.895,43.8825,43.8765,43.8702,43.8866,43.8558,43.8535,43.8748,43.87,43.8812,43.8751,43.8687,43.8779,43.8752,43.8798,43.8934,43.9073,43.904,43.8932,43.8735,43.8993,43.8786,43.8753,43.8729,43.8813,43.8789,43.8922,43.8867,43.8796,43.8814,43.8777,43.8864,43.8839,43.8908,43.8942,43.8971,43.9016,43.892,43.9208,43.9349,43.9168,43.9247,43.9281,43.9282,43.9228,43.9243,43.9511,43.9405,43.9251,43.922,43.9177,43.9271,43.9302,43.926,43.9282,43.9036,43.9318,43.931,43.9275,43.9212,43.9228,43.9233,43.94,43.9509,43.9315,43.9152,43.9225,43.9241,43.9237,43.9235,43.9347,43.9374,
