96.8549,73.4093,65.7326,61.1296,55.1971,54.1079,51.6402,51.2582,51.0103,50.5028,49.772,48.9328,48.7831,48.4164,47.9329,47.8566,47.4256,47.1584,46.5886,46.6133,46.4644,46.2039,46.1424,46.1383,45.8489,45.7208,45.7114,45.6622,45.5958,45.5943,45.5129,45.3951,45.4149,45.6588,45.6053,45.2796,45.2765,45.2356,45.22,45.1897,45.1981,45.0422,45.0521,45.0542,45.0932,45.0583,44.957,44.8914,44.7591,44.7478,44.5978,44.4617,44.4712,44.418,44.3594,44.3441,44.3205,44.299,44.3305,44.1739,44.1611,44.162,44.1749,44.2713,44.279,44.3051,44.2453,44.2549,44.2685,44.3792,44.3998,44.3214,44.2597,44.3016,44.2683,44.2982,44.2845,44.3059,44.3769,44.3807,44.3537,44.3404,44.3083,44.295,44.3701,44.2947,44.3221,44.1749,44.1752,44.148,44.1288,44.1201,44.1048,44.0162,43.9867,43.9889,44.0211,43.9884,43.9474,43.9334,43.93,43.9661,43.9308,43.9567,43.9744,43.9897,43.9971,44.028,44.0215,44.0375,44.0302,44.0523,43.9966,43.9669,43.9993,43.9737,43.9679,43.9395,43.9305,43.9343,43.888,43.7839,43.8206,43.8223,43.7231,43.6978,43.7097,43.7416,43.7566,43.6891,43.6565,43.6364,43.6087,43.5977,43.5959,43.5829,43.5961,43.6044,43.5869,43.6308,43.62,43.6438,43.5904,43.627,43.6339,43.647,43.6503,43.6698,43.6545,43.6255,43.6342,43.6365,43.6339,43.6115,43.6053,43.5938,43.585,43.5707,43.5904,43.6314,43.6533,43.6448,43.6565,43.6609,43.6738,43.6839,43.6882,43.6718,43.6742,43.6868,43.677,43.6669,43.6684,43.6705,43.653,43.648,43.6083,43.5946,43.5874,43.5866,43.59,43.6165,43.6173,43.6147,43.6135,43.5965,43.5718,43.5768,43.5809,43.5626,43.5473,43.5261,43.5239,43.5308,43.5225,43.5273,43.5408,43.5404,43.5428,43.5494,43.5598,43.5414,43.5354,43.5274,43.5251,43.5277,43.5334,43.5236,43.5494,43.5633,43.5604,43.567,43.5804,43.5842,43.5904,43.5942,43.5869,43.5852,43.5951,43.6096,43.6011,43.5924,43.5963,43.5885,43.6065,43.6036,43.6176,43.6311,43.6255,43.6174,43.6283,43.6175,43.6246,43.6219,43.6292,43.6388,43.6446,43.6453,43.6176,43.6173,43.5955,43.5846,43.6084,43.6027,43.603,43.5998,43.5947,43.5796,43.5609,43.5516,43.5484,43.5511,43.5388,43.5386,43.5292,43.5322,43.5287,43.5424,43.54,43.5328,43.537,43.526,43.5085,43.5051,43.4875,43.4838,43.4886,43.4896,43.4755,43.472,43.464,43.4721,43.4832,43.4875,43.4898,43.4954,43.511,43.511,43.5004,43.5057,43.519,43.5215,43.5086,43.5006,43.5107,43.5258,43.5328,43.5312,43.5383,43.5396,43.5199,43.5395,43.5324,43.5438,43.5515,43.5331,43.5355,43.5356,43.5308,43.5293,43.5306,
96.8549,79.3102,68.3895,63.9549,57.3996,55.5804,54.7007,53.5544,51.5826,51.0699,50.7172,49.5661,49.1744,48.7048,48.5829,48.4241,48.3205,47.2813,47.107,47.0211,46.6224,46.6346,46.7047,46.3903,46.2804,46.1895,46.0006,45.8498,45.8128,45.744,45.7048,45.7052,45.6326,45.6196,45.5975,45.5563,45.5414,45.5483,45.6061,45.5477,45.3183,45.233,45.094,45.2409,45.195,45.1209,45.1155,45.024,45.0125,44.9612,44.9579,45.0275,44.9844,44.9508,44.9203,44.8313,44.7981,44.7984,44.7814,44.7624,44.746,44.7579,44.7522,44.8034,44.707,44.6429,44.674,44.6313,44.6057,44.6198,44.6191,44.6221,44.6165,44.54,44.4851,44.5097,44.5235,44.5271,44.5628,44.5415,44.4946,44.5037,44.5017,44.4505,44.4543,44.4492,44.4237,44.3912,44.4192,44.3253,44.3549,44.3574,44.3668,44.3641,44.3476,44.3521,44.3513,44.3233,44.3215,44.3099,44.3355,44.3208,44.3138,44.3104,44.2928,44.3155,44.2976,44.2532,44.214,44.1905,44.0901,44.123,44.1518,44.1163,44.0873,44.0129,44.0458,44.0442,44.0756,44.0838,44.1028,44.1079,44.0616,44.1183,44.1244,44.1296,44.1165,44.0671,44.0664,44.0619,44.0947,44.0769,44.1164,44.121,44.1104,44.1093,44.0985,44.0841,44.0914,44.061,44.0281,44.0253,43.979,43.9892,43.9717,44.0023,44.0227,44.0148,44.0117,44.015,44.0314,44.0313,43.9994,43.9793,43.9917,43.9307,43.9304,43.9114,43.9329,43.9083,43.8974,43.8858,43.9012,43.9,43.8815,43.8532,43.8511,43.8484,43.8336,43.8378,43.8152,43.8171,43.8126,43.8098,43.7935,43.795,43.8038,43.8143,43.811,43.7974,43.7919,43.7859,43.7824,43.7785,43.799,43.8209,43.827,43.8192,43.8133,43.8063,43.7925,43.8076,43.8062,43.8099,43.7698,43.7843,43.7913,43.7578,43.7372,43.7261,43.74,43.7246,43.7053,43.7193,43.7385,43.7223,43.7147,43.7099,43.7106,43.7169,43.7245,43.7253,43.7641,43.7587,43.7654,43.7567,43.7409,43.7459,43.7477,43.751,43.7488,43.7513,43.7616,43.7523,43.7333,43.7437,43.7393,43.7207,43.7035,43.7137,43.7025,43.7239,43.732,43.7277,43.7152,43.7334,43.7208,43.715,43.7304,43.7591,43.7585,43.7321,43.7222,43.7506,43.758,43.7485,43.7618,43.7616,43.7683,43.7657,43.7596,43.7409,43.74,43.7488,43.7361,43.7569,43.7552,43.7507,43.7484,43.7377,43.7285,43.7196,43.7186,43.7164,43.7297,43.727,43.7413,43.7282,43.7403,43.7326,43.7292,43.7208,43.7227,43.7259,43.7188,43.7365,43.7189,43.7298,43.723,43.7323,43.7369,43.7241,43.7208,43.7567,43.7668,43.7752,43.7732,43.7767,43.7838,43.7753,43.7727,43.7656,43.761,43.7757,43.7861,43.7842,43.7687,43.7566,43.7391,43.7291,43.7093,
96.8549,75.2033,64.0898,60.3142,57.2216,55.3338,53.8642,52.2246,51.1892,50.8879,50.3517,49.7134,48.875,48.3158,47.4356,47.2661,47.2786,47.3569,46.9164,46.6312,46.3711,46.1921,45.9716,46.0506,45.984,45.8327,45.7368,45.5608,45.7299,45.509,45.5497,45.4959,45.5547,45.3716,45.375,45.3078,45.2489,45.2001,45.1741,45.1765,45.0678,45.0289,44.926,44.9605,44.872,44.9113,44.8885,44.8955,44.855,44.8437,44.8232,44.8079,44.8531,44.8566,44.7545,44.7956,44.8189,44.7779,44.8077,44.7416,44.7148,44.6859,44.6302,44.6731,44.6635,44.7021,44.6824,44.7007,44.756,44.6953,44.7061,44.6916,44.6704,44.6597,44.6643,44.673,44.6276,44.6305,44.6444,44.688,44.6707,44.6816,44.6729,44.7359,44.6895,44.736,44.7096,44.6795,44.6378,44.6378,44.5983,44.5435,44.5512,44.5065,44.4713,44.4548,44.3782,44.3306,44.3609,44.3155,44.3022,44.2823,44.2522,44.2348,44.2287,44.2222,44.3168,44.3143,44.2965,44.2825,44.3103,44.2801,44.2731,44.2702,44.3017,44.3041,44.2983,44.2879,44.273,44.2393,44.2226,44.2347,44.2413,44.2466,44.2607,44.2725,44.239,44.2245,44.2264,44.235,44.2259,44.2262,44.294,44.2776,44.2306,44.244,44.2557,44.2591,44.2372,44.1877,44.217,44.2089,44.203,44.2091,44.1993,44.1601,44.1539,44.1604,44.1057,44.1229,44.1002,44.1142,44.0884,44.0935,44.0875,44.1118,44.1413,44.1363,44.1421,44.1128,44.1284,44.1294,44.1243,44.1168,44.1199,44.1459,44.1529,44.1274,44.0961,44.1014,44.0993,44.1047,44.1015,44.1056,44.119,44.112,44.1272,44.125,44.1206,44.1151,44.0929,44.0817,44.0746,44.0685,44.0973,44.0975,44.11,44.1398,44.1429,44.1189,44.1043,44.0854,44.0653,44.0314,44.0257,44.0076,44.0278,44.0099,44.0058,43.992,43.9825,44.0011,43.999,43.9794,43.9632,43.9805,43.9894,43.9907,43.9922,44.0083,43.9719,43.9407,43.9611,43.9257,43.9,43.923,43.9155,43.9215,43.9192,43.9161,43.9253,43.9297,43.9179,43.9384,43.9302,43.9314,43.9335,43.9509,43.9638,43.9723,43.9752,43.9569,43.9465,43.9252,43.9392,43.9447,43.9739,43.9834,43.9701,43.9634,44.0035,43.9879,43.9955,44.0018,43.981,43.9763,43.9566,43.9426,43.9567,43.9628,43.9612,43.9532,43.9352,43.9272,43.9265,43.9147,43.8956,43.9052,43.9093,43.8928,43.8981,43.9,43.921,43.9225,43.9259,43.9241,43.9217,43.9096,43.9085,43.9038,43.9046,43.9002,43.8994,43.8936,43.9115,43.8896,43.8762,43.8803,43.8746,43.8809,43.8785,43.8575,43.8653,43.8769,43.8673,43.8652,43.8609,43.8774,43.8879,43.8869,43.8825,43.8799,43.9009,43.901,43.9015,43.8974,43.8943,43.9075,43.9075,43.9164,43.9029,
96.8549,73.7294,69.5388,61.4017,57.1814,55.3855,52.7712,50.9552,49.7291,49.53,49.1308,48.902,48.3543,47.944,47.7467,47.5607,47.1785,46.8251,46.8077,46.3409,46.1756,46.2205,46.1899,45.9794,45.9188,45.6318,45.6213,45.5978,45.5228,45.2796,45.1761,45.2013,45.26,45.1579,44.8973,44.8689,44.8047,44.7195,44.7024,44.6967,44.6406,44.587,44.7012,44.635,44.5948,44.5793,44.5619,44.5216,44.4504,44.4461,44.4892,44.3937,44.3856,44.3677,44.405,44.4613,44.5124,44.5482,44.4551,44.4157,44.3815,44.4367,44.373,44.3464,44.3523,44.3439,44.3367,44.3598,44.3552,44.4245,44.4099,44.4295,44.4266,44.4613,44.4846,44.4663,44.441,44.5136,44.505,44.4884,44.4181,44.3695,44.4222,44.4305,44.4568,44.5168,44.505,44.4871,44.4901,44.4545,44.4952,44.5314,44.5252,44.5201,44.5129,44.4893,44.4519,44.4168,44.3926,44.4136,44.3854,44.3764,44.3666,44.3485,44.337,44.3379,44.3512,44.3663,44.3545,44.3412,44.3256,44.3061,44.2784,44.2711,44.1874,44.1654,44.1339,44.1499,44.1558,44.1466,44.1134,44.0929,44.108,44.1473,44.1521,44.1098,44.0993,44.0718,44.0662,44.0974,44.0807,44.0804,44.0787,44.0517,44.0471,44.0471,44.0299,44.0089,44.0129,44.0098,44.0386,44.019,44.0193,44.0016,44.0045,44.0096,43.9886,43.973,43.9547,43.9479,43.9376,43.9311,43.9209,43.9326,43.92,43.9179,43.9165,43.9655,43.9545,43.9452,43.9733,43.9284,43.9211,43.9199,43.9,43.8994,43.8881,43.906,43.8974,43.897,43.9114,43.8859,43.8879,43.9004,43.8821,43.9094,43.9087,43.9067,43.8976,43.8968,43.9005,43.908,43.9048,43.8968,43.9149,43.8968,43.8514,43.8511,43.8317,43.815,43.8203,43.8014,43.8003,43.801,43.8027,43.8184,43.8012,43.8066,43.8115,43.8065,43.807,43.7975,43.732,43.7518,43.75,43.7479,43.7409,43.7572,43.7613,43.7631,43.7536,43.7374,43.7349,43.7365,43.7612,43.767,43.7531,43.7546,43.7552,43.7418,43.743,43.711,43.7092,43.7216,43.7256,43.7255,43.7319,43.7214,43.7177,43.7334,43.7099,43.72,43.7369,43.7413,43.7535,43.7665,43.7693,43.7689,43.7745,43.7713,43.7648,43.7521,43.7425,43.7443,43.7452,43.7465,43.7728,43.7722,43.7582,43.7572,43.7533,43.7487,43.7647,43.7649,43.7586,43.7358,43.7374,43.7365,43.7363,43.7462,43.7394,43.7334,43.7265,43.7123,43.7069,43.7506,43.7444,43.7635,43.7534,43.7577,43.7572,43.756,43.7735,43.771,43.7876,43.791,43.7947,43.7999,43.8056,43.8114,43.8051,43.8086,43.8154,43.8174,43.8104,43.7976,43.7986,43.7993,43.8041,43.79,43.7974,43.7848,43.7909,43.8025,43.804,43.7996,43.7914,43.7808,43.7745,43.7758,43.7806,
96.8549,75.8369,66.263,59.9882,57.7498,56.5076,56.0455,53.5017,52.883,52.3297,50.1522,49.9839,49.9978,49.7657,49.4822,48.7928,48.4492,48.4299,48.3426,48.3302,47.6312,47.6545,47.484,47.1737,46.0195,45.8231,45.7084,45.7369,45.6358,45.4612,45.6001,45.5359,45.4276,45.463,45.3591,45.2663,45.2367,45.1347,45.1552,45.2706,45.2781,45.2814,45.2578,45.1787,45.1185,45.123,45.0632,45.0557,44.9215,44.8973,44.9161,44.7706,44.7292,44.7333,44.7866,44.8025,44.8189,44.8363,44.839,44.8829,44.6879,44.5978,44.5795,44.5741,44.4976,44.4508,44.4297,44.4239,44.4114,44.4409,44.4698,44.4587,44.4668,44.3437,44.2727,44.2362,44.1979,44.146,44.1758,44.1725,44.2216,44.1639,44.1373,44.1584,44.1673,44.1797,44.1736,44.1932,44.2177,44.2599,44.2368,44.2349,44.1763,44.2094,44.1856,44.2099,44.2544,44.24,44.1706,44.1863,44.203,44.1204,44.0938,44.0742,44.0531,44.0392,44.0457,44.0477,44.0271,44.0392,44.0536,44.084,44.0743,44.09,44.123,44.1373,44.0992,44.0474,44.0537,44.0357,44.0359,44.0693,44.0534,44.0251,44.0185,44.0138,44.014,44.016,44.0294,44.0377,44.0304,44.0502,44.0571,44.0415,44.0373,44.0289,44.0174,44.0369,44.0335,44.0549,44.0616,44.0743,44.0853,44.0823,44.0555,44.0486,44.0556,44.042,44.0459,44.0562,44.0478,44.0293,44.0435,44.0279,44.0191,44.0418,44.0267,44.0447,44.0561,44.0413,44.0218,44.0189,44.0069,43.9952,43.9969,43.9805,43.9514,43.9532,43.9395,43.9491,43.9315,43.9272,43.9453,43.9492,43.9658,43.9501,43.932,43.9261,43.9191,43.8978,43.9252,43.9048,43.8934,43.7921,43.8117,43.8312,43.8365,43.8248,43.8276,43.8486,43.8493,43.8511,43.8392,43.8373,43.8339,43.8392,43.8372,43.8471,43.8284,43.821,43.8333,43.8405,43.8454,43.8276,43.8149,43.7941,43.7887,43.7751,43.7812,43.7812,43.7509,43.7434,43.7303,43.6953,43.6975,43.7098,43.6923,43.6896,43.6762,43.6764,43.6696,43.6695,43.6702,43.642,43.6534,43.6645,43.6548,43.6437,43.6333,43.6723,43.6754,43.6638,43.6598,43.6651,43.6577,43.6493,43.6276,43.6275,43.6255,43.6248,43.6445,43.639,43.6676,43.6751,43.674,43.668,43.6342,43.6315,43.634,43.6558,43.6449,43.6401,43.641,43.649,43.6501,43.6362,43.6413,43.6525,43.6662,43.6761,43.6781,43.6893,43.6961,43.6826,43.6954,43.6929,43.7082,43.6975,43.6758,43.6824,43.694,43.6894,43.6849,43.6673,43.6568,43.6548,43.6621,43.6665,43.6661,43.6692,43.6615,43.656,43.6744,43.6907,43.688,43.6816,43.6668,43.6653,43.6864,43.6927,43.6961,43.7066,43.7175,43.7254,43.7164,43.7317,43.7218,43.7248,43.7238,43.7194,43.6968,
96.8549,82.2943,72.1677,62.2657,57.3571,53.7683,52.1362,51.2228,50.2444,48.8483,48.3821,47.9924,47.6547,47.4451,47.5439,47.0729,47.2203,47.2234,47.052,46.7304,46.5715,46.4502,46.4013,46.3953,46.3033,45.9959,45.8583,45.8773,45.7812,45.649,45.6126,45.6519,45.6289,45.582,45.4879,45.4012,45.2886,45.1606,45.0276,45.0072,45.0548,44.9083,44.9693,44.9185,44.9687,45.0027,44.9128,44.9307,44.8872,44.8008,44.807,44.7576,44.6958,44.6428,44.6047,44.5556,44.4371,44.5063,44.4995,44.5258,44.5774,44.5316,44.4726,44.4788,44.5,44.499,44.4707,44.452,44.4808,44.4333,44.4221,44.4265,44.4018,44.4319,44.4321,44.3815,44.3777,44.3174,44.3526,44.3707,44.4249,44.4158,44.4549,44.4393,44.4084,44.4056,44.3802,44.3584,44.3359,44.3624,44.4119,44.4154,44.3918,44.3848,44.3935,44.3652,44.3426,44.3252,44.3257,44.307,44.2789,44.2421,44.218,44.1882,44.1743,44.1781,44.181,44.1481,44.1603,44.1741,44.1593,44.1595,44.1058,44.0986,44.0757,44.0615,44.0219,44.0086,43.9797,44.0062,44.0224,44.0242,44.0157,44.0047,43.9965,43.9472,43.9475,44.0013,43.9789,43.9318,43.9342,43.9466,43.9513,43.9622,43.9718,44.0152,44.0352,44.0274,44.0234,44.03,44.0202,44.0066,44.0161,43.9932,43.9634,43.9768,43.9742,43.931,43.931,43.9373,43.9493,43.9498,43.9413,43.9425,43.9482,43.9517,43.9687,43.9802,43.961,43.9472,43.9517,43.9563,43.9541,43.9868,44.0146,44.0238,44.0261,44.0371,44.0299,43.9968,44.0025,43.9941,43.9912,43.9964,43.971,43.9963,44.0143,44.0094,44.0166,44.0175,44.0062,43.9752,43.9646,43.9488,43.9474,43.9281,43.9168,43.9366,43.948,43.9356,43.9399,43.9522,43.9574,43.9401,43.931,43.9082,43.9175,43.921,43.8973,43.904,43.9312,43.9215,43.9282,43.9027,43.9052,43.888,43.8982,43.8827,43.8646,43.8394,43.8401,43.8254,43.8405,43.8363,43.8384,43.8443,43.8273,43.8101,43.8063,43.7889,43.7907,43.793,43.8025,43.8289,43.8371,43.8271,43.8343,43.8302,43.8506,43.8299,43.8195,43.8165,43.8294,43.8273,43.8301,43.8328,43.8105,43.8357,43.8359,43.8235,43.8419,43.8628,43.858,43.8585,43.8686,43.8635,43.859,43.8645,43.8723,43.8549,43.8632,43.8734,43.8703,43.8558,43.8477,43.8553,43.8535,43.854,43.8553,43.8572,43.8628,43.8634,43.8669,43.8604,43.8631,43.8641,43.853,43.8449,43.8502,43.8322,43.814,43.8173,43.8179,43.7946,43.8027,43.7904,43.8023,43.7934,43.7974,43.8078,43.8096,43.825,43.8306,43.8271,43.8403,43.8426,43.8516,43.858,43.8559,43.8615,43.8439,43.8255,43.8343,43.826,43.8341,43.8355,43.8316,43.8511,43.8335,43.8418,43.8343,
96.8549,75.4404,67.3624,63.8221,60.7852,57.9469,55.2787,52.4942,51.5984,50.8747,50.1133,49.7975,49.5094,49.335,49.0352,49.291,48.8049,48.4791,48.3944,48.2327,48.1814,48.2368,48.1193,48.0447,47.9103,47.8137,47.8312,47.1312,47.1651,47.214,46.9039,46.8677,46.8925,46.6027,46.5322,46.0683,46.0041,45.8869,45.5029,45.4731,45.4579,45.5122,45.5892,45.3945,45.3974,45.3829,45.4706,45.5094,45.4079,45.308,45.1576,45.1948,45.1174,45.0271,44.9603,44.9215,44.8893,44.8779,44.836,44.754,44.7477,44.7929,44.7962,44.7893,44.7428,44.7749,44.7357,44.8045,44.6341,44.652,44.6053,44.6117,44.6098,44.6108,44.5964,44.5641,44.5437,44.5043,44.4961,44.5187,44.4294,44.4727,44.4663,44.4225,44.4334,44.3904,44.3924,44.3688,44.3489,44.3609,44.2836,44.2524,44.2537,44.2178,44.194,44.2361,44.2298,44.2108,44.1903,44.1417,44.1425,44.1191,44.1212,44.1253,44.0954,44.0433,44.056,44.0579,44.025,44.0217,43.989,43.9588,43.8828,43.8637,43.878,43.8497,43.8283,43.8406,43.8461,43.8591,43.8508,43.8104,43.8359,43.8364,43.8449,43.8834,43.8728,43.8333,43.8137,43.8202,43.7897,43.7682,43.7182,43.7531,43.7765,43.784,43.7545,43.7362,43.7404,43.7538,43.7579,43.7101,43.7092,43.7373,43.7233,43.7262,43.7393,43.7209,43.7251,43.7204,43.6945,43.7021,43.6891,43.6882,43.6898,43.6586,43.662,43.667,43.6772,43.6753,43.6632,43.6623,43.6977,43.6852,43.6666,43.6722,43.6734,43.6642,43.6694,43.6583,43.6708,43.6343,43.6369,43.6349,43.6502,43.6514,43.6564,43.6535,43.6353,43.6215,43.6295,43.6099,43.6058,43.6203,43.6184,43.6244,43.603,43.6063,43.6159,43.5991,43.5891,43.5974,43.5635,43.5728,43.5761,43.5744,43.5565,43.5633,43.555,43.5428,43.5429,43.5375,43.5375,43.5374,43.5327,43.543,43.5534,43.5474,43.543,43.5512,43.5523,43.5313,43.5122,43.5245,43.5295,43.5716,43.5692,43.5704,43.5447,43.5323,43.5306,43.5185,43.5252,43.5219,43.5167,43.4973,43.4793,43.487,43.4873,43.5057,43.5045,43.523,43.4982,43.4936,43.4959,43.4865,43.4726,43.4807,43.4791,43.47,43.4608,43.4531,43.4571,43.4649,43.4719,43.4672,43.4583,43.4718,43.4729,43.4471,43.4593,43.4738,43.4813,43.4557,43.4744,43.4665,43.4569,43.4553,43.4404,43.4377,43.4259,43.43,43.4187,43.4088,43.4047,43.3952,43.4024,43.4154,43.4152,43.4251,43.4217,43.425,43.4336,43.4372,43.4338,43.4323,43.4131,43.4129,43.4119,43.4082,43.4172,43.4153,43.4151,43.4238,43.4183,43.3969,43.4124,43.4103,43.4286,43.414,43.4063,43.4125,43.4135,43.4387,43.4506,43.4671,43.466,43.4702,43.4704,43.4678,43.4673,
96.8549,78.9999,65.0979,58.8974,56.9461,55.2584,53.9438,52.0608,51.7703,51.1055,50.7767,49.7179,49.0882,48.7574,48.6424,48.2017,47.9751,48.0211,47.9569,47.7797,47.7258,47.2838,47.1546,47.0479,46.9702,46.7546,46.8579,46.7865,46.7569,46.6412,46.5955,46.5565,46.3316,46.3828,46.237,46.1045,46.0617,46.028,45.9814,45.9812,45.8618,45.864,45.7759,45.8418,45.8765,45.7604,45.6375,45.5961,45.5508,45.4445,45.3447,45.3814,45.3119,45.321,45.24,45.2115,45.2131,45.2028,45.165,45.1633,45.1261,45.0757,44.9818,44.9506,44.9366,44.9097,44.9752,45.0056,44.9647,44.9781,44.9223,44.8956,44.9737,44.9545,44.9689,44.9325,44.9576,44.901,44.914,44.9116,44.8904,44.8796,44.9646,44.8712,44.8723,44.8536,44.7774,44.73,44.6814,44.6979,44.745,44.6785,44.6757,44.6725,44.6822,44.6794,44.6592,44.6226,44.5811,44.5627,44.5636,44.5641,44.6081,44.5888,44.6164,44.6087,44.5676,44.5799,44.5865,44.6015,44.5764,44.5651,44.5787,44.5902,44.5957,44.5803,44.5381,44.5542,44.5298,44.4971,44.5598,44.5297,44.5438,44.5544,44.5531,44.4568,44.3977,44.3691,44.3853,44.3785,44.3738,44.3771,44.3709,44.3588,44.3376,44.3361,44.3147,44.356,44.3343,44.3577,44.3738,44.4118,44.407,44.3852,44.3592,44.3362,44.325,44.3349,44.2897,44.2941,44.305,44.3161,44.3091,44.3098,44.2726,44.3108,44.3115,44.3173,44.3229,44.3038,44.3148,44.3187,44.3141,44.3123,44.2922,44.2089,44.1695,44.1528,44.1559,44.169,44.1519,44.1462,44.1454,44.1433,44.1556,44.1475,44.1406,44.1398,44.1222,44.1116,44.0832,44.0863,44.0873,44.0763,44.0551,44.0454,44.0191,43.9952,44.0012,43.9992,43.9991,43.9873,43.9695,43.9696,43.9632,43.9754,43.9749,43.9903,43.9941,43.9892,44.0195,44.0248,44.0336,44.0421,44.03,44.0374,44.0189,43.9974,43.9984,43.9971,43.9853,44.0025,43.9963,43.992,44.003,43.9952,43.9815,43.9739,43.971,43.9684,43.9507,43.9432,43.9353,43.9009,43.9125,43.9144,43.8998,43.889,43.886,43.8878,43.8984,43.8884,43.8785,43.88,43.8734,43.8637,43.8485,43.8575,43.8632,43.8537,43.8499,43.8477,43.8501,43.856,43.8653,43.8504,43.8398,43.8703,43.8526,43.8395,43.8369,43.8123,43.795,43.8007,43.8087,43.8001,43.7905,43.7879,43.7959,43.7826,43.779,43.7455,43.7454,43.7562,43.7587,43.7668,43.7638,43.7729,43.7899,43.7911,43.7959,43.8086,43.8023,43.7696,43.7735,43.7696,43.738,43.7412,43.7454,43.7451,43.7531,43.776,43.7686,43.7646,43.7621,43.7652,43.7618,43.7455,43.7426,43.7464,43.7262,43.7188,43.7436,43.7607,43.7655,43.7643,43.7633,43.7577,43.7741,43.7903,43.7885,
96.8549,75.758,65.0721,60.4446,55.6832,52.9214,51.6329,50.6543,50.3653,49.8384,49.1533,49.2128,48.8683,48.6848,48.7193,48.2078,48.1352,47.9224,47.7016,47.5265,47.4004,47.3237,47.1913,47.199,47.0981,46.8798,46.6656,46.5455,46.493,46.5051,46.4591,46.1543,46.0113,46.0491,45.9931,45.7647,45.6672,45.6094,45.5597,45.4483,45.3245,45.1569,45.1435,45.2057,45.1842,45.0717,44.9753,44.9637,44.876,44.7865,44.7325,44.7193,44.7161,44.59,44.6123,44.5734,44.5981,44.5505,44.5308,44.4947,44.476,44.3963,44.3602,44.3078,44.2744,44.2544,44.2111,44.2217,44.169,44.1444,44.1247,44.0937,44.0566,43.9619,43.9831,43.9571,43.9234,43.9079,43.9732,43.9037,43.86,43.8511,43.8782,43.8978,43.8505,43.8684,43.9026,43.8854,43.8958,43.9012,43.9225,43.9364,43.9344,43.8568,43.8666,43.871,43.8693,43.853,43.8445,43.8427,43.8104,43.8151,43.9108,43.8685,43.8609,43.8556,43.8582,43.8839,43.8825,43.845,43.8569,43.8267,43.8264,43.8547,43.8329,43.8137,43.7846,43.7528,43.6947,43.6741,43.674,43.6852,43.6758,43.6404,43.6046,43.5887,43.6051,43.6141,43.6184,43.6331,43.6618,43.6536,43.6692,43.6794,43.6625,43.6629,43.6574,43.6746,43.6534,43.662,43.6805,43.6963,43.693,43.6758,43.6664,43.6519,43.6317,43.6189,43.6158,43.5727,43.5667,43.5886,43.5849,43.5751,43.5499,43.5216,43.5122,43.5144,43.5022,43.5235,43.5483,43.5364,43.5529,43.5817,43.5542,43.5468,43.5502,43.5449,43.5504,43.5436,43.5451,43.5584,43.5633,43.5578,43.5586,43.5419,43.5262,43.5401,43.5233,43.5178,43.5112,43.5222,43.5114,43.5261,43.5282,43.5175,43.5252,43.5264,43.51,43.539,43.5393,43.5494,43.5388,43.5046,43.5163,43.4985,43.4881,43.4991,43.4792,43.4778,43.4838,43.5011,43.4978,43.5008,43.5113,43.5109,43.5127,43.4977,43.4727,43.4511,43.4568,43.4717,43.4904,43.4882,43.4871,43.4865,43.5033,43.5079,43.5054,43.4903,43.4919,43.5092,43.5066,43.4815,43.4748,43.4812,43.4783,43.486,43.4918,43.4917,43.4937,43.4945,43.4997,43.4895,43.5034,43.4983,43.502,43.4963,43.4913,43.4894,43.5015,43.5304,43.5134,43.4936,43.5083,43.4985,43.4884,43.4789,43.4731,43.4672,43.4685,43.4824,43.4727,43.4727,43.4712,43.4639,43.4489,43.4679,43.4686,43.4714,43.4723,43.4645,43.4719,43.455,43.4477,43.4556,43.4611,43.4626,43.4677,43.4685,43.4692,43.4499,43.4541,43.4615,43.4656,43.4725,43.4828,43.4878,43.5027,43.4919,43.4951,43.4855,43.496,43.4805,43.4778,43.4753,43.4736,43.4677,43.4772,43.4675,43.4708,43.4752,43.4905,43.4848,43.488,43.4809,43.498,43.4813,43.4954,43.4991,43.4926,
