96.8549,76.0439,68.7198,65.6853,60.6236,57.4548,54.6289,54.6222,51.9159,51.2447,50.0828,50.0965,49.0111,48.6797,47.8907,47.4354,47.3891,47.3392,46.5287,46.4608,46.2846,46.1847,46.0226,45.744,45.5596,45.483,45.4309,45.3363,45.1007,45.1248,45.0856,44.9756,45.0575,44.9388,44.757,44.6608,44.7633,44.7759,44.6825,44.6876,44.5434,44.4408,44.5616,44.5864,44.5476,44.4768,44.543,44.559,44.4541,44.4438,44.4365,44.4863,44.4838,44.4831,44.4839,44.4857,44.5006,44.461,44.5323,44.5223,44.4087,44.3792,44.3952,44.4119,44.3305,44.2674,44.305,44.2953,44.2636,44.2114,44.1588,44.1802,44.1297,44.167,44.1696,44.1333,44.1523,44.1165,44.083,44.0091,44.0292,43.9809,43.9792,43.9767,43.9584,43.9634,43.9022,43.8546,43.8867,43.8651,43.8211,43.809,43.7949,43.7555,43.7636,43.7613,43.7882,43.8264,43.8229,43.7998,43.7951,43.8368,43.7798,43.7683,43.7451,43.7353,43.753,43.7238,43.7157,43.7195,43.6644,43.6113,43.603,43.5741,43.5992,43.622,43.5971,43.6031,43.624,43.5941,43.5741,43.5538,43.5666,43.5974,43.6327,43.6202,43.6,43.6123,43.5993,43.607,43.6117,43.5758,43.581,43.5711,43.5619,43.5541,43.5921,43.6184,43.5965,43.5649,43.5532,43.5361,43.5277,43.5443,43.5147,43.498,43.4864,43.488,43.4921,43.473,43.486,43.485,43.4864,43.4934,43.5108,43.4996,43.5119,43.4939,43.4846,43.4723,43.4883,43.4457,43.4654,43.4658,43.4815,43.4637,43.4648,43.4616,43.4792,43.4913,43.4938,43.4751,43.4685,43.4847,43.4925,43.4839,43.4569,43.4804,43.471,43.4655,43.462,43.4524,43.462,43.4354,43.4336,43.4289,43.4594,43.5092,43.4922,43.491,43.5006,43.4973,43.4978,43.4842,43.4792,43.4404,43.3956,43.3878,43.377,43.3908,43.3966,43.3838,43.3894,43.3798,43.3459,43.3417,43.3531,43.347,43.3595,43.3526,43.3478,43.3571,43.3632,43.3576,43.358,43.3504,43.335,43.336,43.3509,43.3484,43.3567,43.3569,43.3553,43.3386,43.3523,43.3569,43.3612,43.3784,43.3707,43.3681,43.3636,43.3565,43.353,43.3493,43.3421,43.3311,43.3389,43.3398,43.3309,43.3268,43.3343,43.3302,43.3171,43.3174,43.306,43.3078,43.3102,43.3223,43.3292,43.3343,43.3366,43.3352,43.3317,43.3291,43.3428,43.3535,43.3614,43.3733,43.3806,43.4045,43.4172,43.4099,43.4025,43.3995,43.3753,43.3742,43.3657,43.3706,43.3646,43.3716,43.3709,43.3921,43.3854,43.3903,43.3773,43.3805,43.3624,43.3662,43.376,43.368,43.3684,43.3665,43.3593,43.3595,43.3673,43.3658,43.359,43.364,43.3677,43.3749,43.3884,43.4032,43.4199,43.4109,43.4126,43.4234,43.4163,43.4182,43.4249,43.4213,43.4233,
96.8549,79.0927,68.0225,64.2491,56.2493,53.7736,52.2702,51.0059,49.5903,48.7357,48.4691,48.4551,48.2681,47.8839,47.5961,47.4853,47.3331,47.133,46.9516,46.6971,46.4923,46.1999,45.9527,45.8818,46.0286,45.9516,45.6658,45.7292,45.7405,45.6279,45.5695,45.5592,45.4682,45.4369,45.3539,45.4122,45.5253,45.4597,45.3186,45.2467,45.1807,45.217,45.273,45.2055,45.1119,45.1204,45.0236,45.0096,44.9862,44.9364,44.8919,44.9013,44.8897,44.7555,44.7634,44.7094,44.6527,44.6385,44.5968,44.5454,44.4806,44.4467,44.4338,44.4797,44.4188,44.407,44.38,44.318,44.3252,44.2991,44.2616,44.2477,44.2262,44.2213,44.2264,44.2437,44.2662,44.2664,44.2325,44.2491,44.2268,44.2136,44.1855,44.236,44.162,44.1121,44.1078,44.0514,44.0199,44.0146,43.9633,43.9568,43.9399,43.9718,43.9334,43.9018,43.9067,43.9193,43.9335,43.9068,43.9512,43.9509,43.9305,43.9389,43.941,43.9471,43.9327,43.9358,43.9356,43.8918,43.8823,43.8414,43.8149,43.779,43.7608,43.7359,43.7483,43.7365,43.7463,43.7405,43.7417,43.6992,43.651,43.6428,43.657,43.6695,43.6817,43.6655,43.6397,43.6573,43.6534,43.6433,43.6587,43.6812,43.688,43.7092,43.706,43.6762,43.6722,43.6522,43.6433,43.6666,43.6671,43.6764,43.6676,43.6835,43.6728,43.7052,43.7297,43.737,43.7308,43.7334,43.7472,43.7269,43.7571,43.7529,43.7524,43.738,43.7689,43.7165,43.7232,43.721,43.7109,43.7007,43.6721,43.677,43.6984,43.6759,43.6654,43.7126,43.7063,43.7597,43.7615,43.7736,43.7861,43.7879,43.7804,43.7653,43.7404,43.7282,43.7264,43.7068,43.6811,43.6716,43.6809,43.6757,43.6714,43.6896,43.7108,43.6817,43.6769,43.7065,43.6957,43.6811,43.6694,43.6926,43.6891,43.6923,43.6865,43.7015,43.7009,43.6924,43.6883,43.6939,43.7013,43.6911,43.6831,43.6763,43.6572,43.652,43.666,43.671,43.6601,43.6633,43.651,43.6525,43.6752,43.6749,43.7014,43.6911,43.7073,43.707,43.6937,43.7035,43.6955,43.6813,43.6724,43.6832,43.6881,43.6874,43.6889,43.6945,43.6722,43.6635,43.6407,43.6485,43.6356,43.6392,43.6239,43.6175,43.6351,43.621,43.6299,43.6413,43.6371,43.6327,43.6427,43.6346,43.6156,43.6137,43.6114,43.6048,43.6155,43.6189,43.6143,43.6191,43.6221,43.623,43.6228,43.6223,43.6091,43.6095,43.6231,43.6241,43.629,43.6471,43.6542,43.6473,43.6632,43.6511,43.6559,43.6511,43.6294,43.6321,43.6393,43.6442,43.6352,43.6355,43.6419,43.6425,43.6347,43.6178,43.6273,43.6186,43.624,43.6116,43.6043,43.6009,43.6063,43.6017,43.5966,43.5956,43.5947,43.5858,43.5992,43.5988,43.6076,43.5711,43.5592,43.5581,43.5662,
96.8549,77.1805,65.9517,60.372,57.2664,53.6304,51.9963,50.9816,50.1464,49.0688,49.2236,48.6213,48.0086,47.6951,47.4573,47.5332,47.4553,47.1156,47.0583,46.7643,46.7296,46.5986,46.4938,46.5136,46.344,46.2161,46.0613,45.9873,45.8141,45.6816,45.5239,45.4423,45.5644,45.6054,45.6313,45.5893,45.471,45.4117,45.374,45.3129,45.2692,45.2327,45.1966,45.2183,45.2865,45.2821,45.2261,45.2001,45.1779,45.144,45.0611,45.014,45.0294,45.0279,44.986,44.9637,44.9552,44.9277,44.923,44.9243,44.8724,44.8931,44.8711,44.8268,44.8324,44.7221,44.7154,44.6215,44.6073,44.6043,44.5719,44.4788,44.4427,44.4378,44.4262,44.4833,44.5116,44.496,44.4895,44.4501,44.4132,44.4328,44.3682,44.3505,44.374,44.3674,44.3246,44.3264,44.3735,44.4003,44.3538,44.3009,44.2698,44.2327,44.1938,44.2262,44.2087,44.2059,44.1727,44.147,44.1691,44.1964,44.1444,44.165,44.1369,44.1415,44.1382,44.1542,44.1564,44.133,44.1671,44.1341,44.1615,44.142,44.1352,44.1605,44.1616,44.1416,44.1163,44.0921,44.0763,44.053,44.0106,44.0043,43.9804,43.938,43.9391,43.936,43.9227,43.9069,43.8765,43.8765,43.8578,43.8666,43.8784,43.8872,43.8931,43.8486,43.8286,43.8115,43.7802,43.7435,43.7145,43.734,43.6983,43.6859,43.6811,43.6622,43.6626,43.667,43.6902,43.717,43.7291,43.7373,43.744,43.7531,43.7375,43.7423,43.7438,43.7618,43.7625,43.7707,43.7845,43.7908,43.793,43.7973,43.7978,43.8068,43.8148,43.7979,43.8007,43.7988,43.8276,43.8204,43.808,43.7898,43.8032,43.8007,43.7772,43.7786,43.7736,43.7676,43.7626,43.7754,43.7548,43.7298,43.7351,43.7362,43.7306,43.7412,43.727,43.7342,43.7483,43.7353,43.7381,43.7394,43.7534,43.7629,43.7702,43.7578,43.7356,43.7299,43.7192,43.7202,43.7338,43.712,43.7132,43.7098,43.7201,43.719,43.722,43.7091,43.6984,43.7093,43.721,43.716,43.7156,43.7395,43.7507,43.7605,43.7587,43.7681,43.7848,43.788,43.798,43.7927,43.7938,43.7902,43.8023,43.7902,43.7944,43.8084,43.8058,43.827,43.8291,43.8215,43.8368,43.8445,43.8502,43.8584,43.8721,43.8817,43.8647,43.8737,43.8779,43.8849,43.8708,43.8557,43.8367,43.8494,43.8587,43.8631,43.8445,43.8526,43.8382,43.8549,43.8674,43.8608,43.8559,43.8401,43.8404,43.8513,43.8434,43.8582,43.8554,43.8547,43.8424,43.8323,43.8325,43.8209,43.8052,43.8119,43.8185,43.8117,43.8061,43.806,43.8309,43.8356,43.8481,43.8747,43.8922,43.8776,43.8834,43.8795,43.8791,43.8736,43.8704,43.8738,43.8902,43.8859,43.8785,43.8764,43.8855,43.8715,43.8587,43.8622,43.8629,43.8684,43.8636,43.8438,43.829,
96.8549,78.0992,67.3943,60.0396,56.4046,55.0257,53.6475,52.4141,51.8913,50.7516,49.9515,49.6628,47.7846,47.7909,47.6884,47.3215,47.3468,47.3746,47.238,46.8442,46.1176,46.0261,46.0703,45.9722,45.9717,45.9956,45.9706,45.8694,45.669,45.7123,45.7063,45.5512,45.3682,45.2956,45.3926,45.2497,45.1383,45.07,45.0718,44.9214,44.8686,44.9367,44.8661,44.9004,44.8273,44.8968,44.8505,44.9095,44.9428,44.904,44.8982,44.9004,44.8933,44.7953,44.7129,44.699,44.7621,44.7387,44.6519,44.6598,44.6493,44.6087,44.5455,44.5486,44.4985,44.4605,44.4179,44.4317,44.4549,44.4504,44.4444,44.3845,44.4059,44.3769,44.3865,44.373,44.3616,44.3672,44.4171,44.3915,44.4275,44.4281,44.3644,44.3269,44.3076,44.3053,44.3462,44.2727,44.2593,44.2363,44.2087,44.1835,44.1949,44.2054,44.1941,44.192,44.1874,44.1795,44.1723,44.1581,44.207,44.2091,44.1675,44.1799,44.1571,44.1513,44.1354,44.1309,44.1458,44.1545,44.1815,44.176,44.1482,44.1624,44.2101,44.2127,44.2217,44.2176,44.2107,44.2161,44.2292,44.2368,44.2263,44.1813,44.2016,44.1612,44.1663,44.1674,44.1727,44.1475,44.146,44.1335,44.1272,44.1324,44.1048,44.087,44.0886,44.0974,44.099,44.0947,44.0915,44.0933,44.098,44.1059,44.0851,44.0778,44.0867,44.0677,44.0684,44.0502,44.0392,44.0151,44.0179,44.0406,44.0142,44.0088,44.0095,44.0002,43.9856,43.97,43.936,43.9029,43.8783,43.8742,43.8667,43.8643,43.8855,43.8741,43.846,43.8567,43.8532,43.8576,43.8884,43.9088,43.9058,43.9117,43.9044,43.9025,43.8741,43.8699,43.8604,43.8315,43.8466,43.8577,43.8564,43.8552,43.8478,43.8508,43.8224,43.8319,43.8427,43.8408,43.844,43.8359,43.8527,43.8148,43.7599,43.7762,43.7659,43.7688,43.776,43.7644,43.7343,43.7341,43.7357,43.7378,43.7298,43.7421,43.7461,43.7441,43.7552,43.7287,43.7393,43.7333,43.7307,43.7313,43.7383,43.7379,43.7289,43.7217,43.7261,43.7318,43.7211,43.7241,43.7124,43.6872,43.6917,43.6886,43.6896,43.6966,43.6968,43.6813,43.6904,43.7016,43.687,43.6958,43.6796,43.6793,43.6785,43.6733,43.6857,43.6869,43.6869,43.6686,43.6672,43.6641,43.667,43.6692,43.6714,43.6844,43.6864,43.6735,43.6836,43.6869,43.6941,43.693,43.7009,43.7071,43.7012,43.7026,43.7056,43.7044,43.6883,43.6889,43.6901,43.698,43.7211,43.722,43.7379,43.7315,43.7384,43.732,43.7231,43.7272,43.7327,43.7455,43.7398,43.731,43.7302,43.7211,43.7288,43.7331,43.7323,43.7237,43.71,43.7269,43.7142,43.7114,43.708,43.7077,43.7193,43.7161,43.7353,43.7234,43.7092,43.7072,43.7117,43.7257,43.7098,43.7212,43.7304,
96.8549,80.1952,66.631,62.1788,59.6064,56.9687,54.6899,53.0525,51.6887,50.619,49.0016,48.9127,48.3274,47.9323,47.5408,47.3789,47.1936,46.985,46.7996,46.5649,45.9861,46.0252,45.8155,45.6523,45.4981,45.4872,45.2944,45.0789,44.8811,44.8361,44.8988,44.9178,44.8241,44.721,44.7747,44.7426,44.6757,44.7251,44.6512,44.6408,44.5892,44.4651,44.5145,44.5373,44.5466,44.6267,44.602,44.5912,44.6149,44.5497,44.5338,44.5351,44.4905,44.4788,44.4565,44.4435,44.43,44.4041,44.3796,44.4037,44.3792,44.3542,44.319,44.3506,44.3089,44.3495,44.3244,44.2508,44.2763,44.3129,44.308,44.2701,44.3014,44.2776,44.307,44.2761,44.2583,44.2271,44.2342,44.2201,44.2622,44.2619,44.2986,44.245,44.2499,44.2413,44.2298,44.2493,44.2535,44.2174,44.2009,44.1755,44.1498,44.1603,44.1285,44.1286,44.0892,44.0864,44.0596,44.0813,44.0896,44.0831,44.0873,44.087,44.0771,44.029,44.0666,44.0383,44.0013,44.0257,44.0079,44.0297,44.0135,44.0083,43.9756,43.9677,43.9505,43.905,43.9296,43.92,43.9059,43.9087,43.8746,43.8709,43.8789,43.817,43.7953,43.7922,43.8321,43.7998,43.8177,43.8323,43.8401,43.8762,43.857,43.8613,43.8838,43.871,43.8695,43.8456,43.855,43.8571,43.864,43.868,43.8778,43.8811,43.891,43.8751,43.8974,43.8908,43.8732,43.8683,43.8725,43.862,43.8491,43.8171,43.813,43.7974,43.7815,43.7965,43.7774,43.7814,43.8038,43.8067,43.782,43.7918,43.7986,43.8038,43.8088,43.7898,43.7943,43.7719,43.7827,43.7595,43.7387,43.7454,43.7356,43.723,43.7337,43.7203,43.7366,43.7515,43.7333,43.7212,43.7154,43.6985,43.7161,43.721,43.7312,43.7232,43.7532,43.7259,43.6632,43.6749,43.6814,43.6513,43.659,43.661,43.6576,43.6616,43.6652,43.6601,43.6757,43.6659,43.6556,43.6481,43.6464,43.6338,43.6263,43.6279,43.6347,43.6308,43.6118,43.617,43.6113,43.6189,43.6195,43.6231,43.6296,43.6234,43.6167,43.602,43.6074,43.612,43.6074,43.6205,43.6285,43.6279,43.6404,43.6223,43.615,43.6121,43.6106,43.6109,43.6264,43.6334,43.6335,43.6502,43.6434,43.6183,43.6093,43.5962,43.5943,43.5945,43.5932,43.5825,43.5726,43.5877,43.5933,43.5821,43.5815,43.5936,43.5935,43.5893,43.6034,43.6112,43.6057,43.6219,43.6124,43.5975,43.5978,43.5937,43.5942,43.5774,43.5826,43.5904,43.6052,43.6115,43.6146,43.6104,43.6392,43.6388,43.6269,43.6371,43.6413,43.6293,43.6336,43.6381,43.6585,43.6714,43.6663,43.6684,43.6682,43.6722,43.6781,43.6422,43.6552,43.646,43.6386,43.6335,43.6307,43.642,43.6555,43.6603,43.6536,43.6452,43.6457,43.6414,43.6408,43.642,43.6457,
96.8549,80.6612,69.2568,61.3882,60.4922,58.3537,56.985,56.4866,53.513,51.6365,49.7561,49.3102,49.2104,48.7833,48.2453,47.9111,47.4161,46.9558,46.6624,46.5279,46.5411,46.3626,46.2439,46.2069,45.8434,45.8954,45.8097,45.7585,45.7265,45.6594,45.5951,45.5077,45.4703,45.4986,45.4302,45.294,45.2368,45.0755,44.9736,44.9332,44.857,44.8197,44.8969,44.8907,44.879,44.8364,44.893,44.7604,44.7329,44.6924,44.6989,44.7546,44.7064,44.6977,44.6988,44.7321,44.775,44.7792,44.7948,44.7128,44.7101,44.6688,44.5956,44.5465,44.6041,44.5947,44.6109,44.6406,44.5323,44.5208,44.5286,44.5415,44.5514,44.5247,44.4902,44.4366,44.3376,44.3191,44.3452,44.3152,44.3141,44.3168,44.3034,44.2979,44.3064,44.2762,44.2671,44.2394,44.2415,44.2378,44.216,44.2254,44.2534,44.2963,44.3301,44.2759,44.2676,44.2713,44.2743,44.2714,44.2809,44.2932,44.2482,44.239,44.2599,44.2558,44.2018,44.1742,44.1669,44.1289,44.1031,44.1112,44.066,44.015,44.0254,44.0226,44.0208,44.0377,44.0146,43.9914,43.9867,43.9531,43.9277,43.9099,43.8712,43.8739,43.8497,43.8252,43.8272,43.8338,43.8067,43.7823,43.7616,43.7659,43.7765,43.8054,43.7827,43.7493,43.7183,43.7451,43.7163,43.6787,43.6524,43.6556,43.6869,43.6825,43.6784,43.7028,43.7116,43.6917,43.6811,43.6109,43.5996,43.6156,43.6264,43.6004,43.6047,43.6059,43.6179,43.6379,43.6279,43.6348,43.6275,43.6464,43.6615,43.6559,43.668,43.6595,43.6426,43.6706,43.6523,43.6569,43.6476,43.6486,43.6507,43.6423,43.6556,43.6617,43.6367,43.6157,43.6138,43.6221,43.6148,43.6406,43.6465,43.6366,43.6227,43.6279,43.659,43.6644,43.678,43.6892,43.6786,43.6553,43.6628,43.6793,43.6973,43.6901,43.6838,43.6476,43.6551,43.6404,43.6251,43.6228,43.6261,43.6471,43.6477,43.6661,43.6792,43.6725,43.6823,43.6854,43.682,43.681,43.6627,43.6494,43.6415,43.6335,43.6504,43.6508,43.6733,43.6721,43.6748,43.6873,43.6852,43.6747,43.6595,43.6705,43.6783,43.6675,43.663,43.6432,43.642,43.6511,43.6638,43.6661,43.6693,43.6714,43.6754,43.6636,43.6426,43.6518,43.642,43.6374,43.6413,43.6357,43.6324,43.6099,43.609,43.6182,43.6113,43.6079,43.6007,43.5924,43.595,43.5937,43.6097,43.6051,43.5979,43.5953,43.5984,43.6013,43.568,43.5522,43.5536,43.564,43.5684,43.5892,43.596,43.5815,43.57,43.5743,43.5757,43.5741,43.5723,43.5759,43.5707,43.5577,43.5486,43.5405,43.5303,43.5321,43.517,43.51,43.5176,43.5177,43.5261,43.5083,43.5077,43.5205,43.532,43.5244,43.517,43.5258,43.5278,43.515,43.5104,43.506,43.4941,43.5047,43.4983,
96.8549,76.3771,63.7961,60.5945,56.2153,55.0365,51.9741,50.6049,50.357,49.8733,49.359,49.3636,48.9875,48.2372,48.1347,48.1107,48.063,47.6151,47.4895,47.4122,47.5371,47.3564,47.1462,46.983,46.6502,46.4552,46.3383,46.4482,46.3828,46.2824,46.1965,46.077,45.992,45.9519,45.6513,45.7489,45.7085,45.6175,45.7114,45.7922,45.8575,45.8559,45.7915,45.8462,45.8214,45.8205,45.7547,45.6217,45.6243,45.5899,45.4394,45.2264,45.1752,45.1346,44.9952,44.9895,44.9534,44.9408,44.8998,44.8766,44.8835,44.8811,44.8905,44.8316,44.8221,44.8198,44.7596,44.7085,44.7403,44.7116,44.6959,44.6862,44.6583,44.585,44.6283,44.6347,44.6297,44.6407,44.6179,44.6365,44.6327,44.6014,44.5779,44.5636,44.5775,44.598,44.5728,44.5669,44.5625,44.5695,44.6158,44.6326,44.6241,44.6483,44.6068,44.6334,44.6023,44.597,44.5336,44.5215,44.5027,44.4941,44.4979,44.4519,44.4334,44.4133,44.3781,44.3325,44.3598,44.4066,44.4051,44.4041,44.4139,44.3608,44.3736,44.4057,44.3976,44.3922,44.3631,44.3644,44.372,44.3726,44.3196,44.2984,44.3083,44.3471,44.3294,44.3121,44.3024,44.3136,44.3108,44.2838,44.2504,44.2543,44.2297,44.2111,44.2204,44.2054,44.2243,44.197,44.1755,44.195,44.1741,44.1701,44.1737,44.193,44.1489,44.1697,44.1653,44.1705,44.1595,44.1518,44.1182,44.1276,44.1379,44.1305,44.147,44.1626,44.1349,44.1301,44.1256,44.1222,44.1404,44.1326,44.1203,44.1329,44.131,44.1324,44.1182,44.1233,44.0983,44.0895,44.0907,44.0956,44.0857,44.1015,44.115,44.0956,44.0752,44.0694,44.077,44.0751,44.0733,44.0849,44.0869,44.0848,44.075,44.0722,44.0709,44.0717,44.0687,44.0812,44.0885,44.101,44.0759,44.0655,44.049,44.0482,44.0412,44.0366,44.0391,44.0358,44.0281,44.0199,44.0115,44.0313,44.0221,44.0165,44.0097,44.0273,44.0504,44.0185,44.0104,44.0031,44.0012,43.9798,43.9735,43.9808,43.9838,43.9947,43.9869,43.9887,43.9768,43.9713,43.9548,43.9639,43.9423,43.9251,43.9228,43.9277,43.9374,43.9513,43.9304,43.9159,43.9299,43.9302,43.9206,43.9277,43.9217,43.9181,43.9257,43.9195,43.9183,43.9063,43.9032,43.9055,43.9047,43.9007,43.9002,43.9133,43.9136,43.9114,43.9152,43.9116,43.9102,43.9268,43.9179,43.8989,43.9012,43.9021,43.8865,43.887,43.9028,43.8897,43.8895,43.8943,43.9013,43.8989,43.8872,43.8882,43.8718,43.8771,43.89,43.8917,43.8792,43.8728,43.8617,43.8411,43.8326,43.8283,43.8205,43.8259,43.8346,43.8477,43.8458,43.8409,43.8359,43.8264,43.8417,43.8589,43.8743,43.8643,43.8564,43.8437,43.8329,43.8203,43.8232,43.8291,43.8275,43.8184,43.8171,
96.8549,74.4599,63.9202,59.931,56.4435,55.0442,52.4117,51.6009,50.8034,50.0443,49.6236,48.8651,48.4797,48.0024,47.6906,47.6786,47.4698,47.2041,46.6622,46.4749,46.3506,46.1859,46.0603,45.7827,45.8266,45.5716,45.6398,45.6362,45.3881,45.4379,45.5288,45.5466,45.2963,45.1888,45.1302,45.0511,44.9656,44.8776,44.7786,44.8703,44.9337,44.8476,44.6586,44.5357,44.5558,44.4925,44.5631,44.5124,44.455,44.511,44.4707,44.4172,44.3443,44.3504,44.2963,44.181,44.2103,44.1668,44.1233,44.0708,44.0558,44.0282,44.0004,44.0371,44.1015,44.0516,43.9712,43.9925,43.8779,43.8449,43.8369,43.8747,43.8508,43.8127,43.8332,43.8301,43.8929,43.9041,43.8575,43.9058,43.8535,43.8702,43.8938,43.931,43.9724,44.0145,44.0192,43.9871,43.9642,43.9404,43.9473,43.9356,43.9272,43.9073,43.875,43.8838,43.8326,43.8372,43.8526,43.8903,43.8175,43.8461,43.856,43.8288,43.8055,43.7923,43.8016,43.837,43.8485,43.8038,43.7631,43.7665,43.7532,43.7812,43.7642,43.7035,43.7485,43.7529,43.7114,43.6768,43.6856,43.6681,43.6697,43.66,43.6141,43.6406,43.6184,43.6161,43.5893,43.603,43.6115,43.6077,43.5942,43.5535,43.5706,43.5645,43.5643,43.5469,43.5482,43.5309,43.5485,43.5418,43.5446,43.4918,43.5008,43.4885,43.5029,43.5146,43.5215,43.5097,43.5274,43.5643,43.568,43.5527,43.5619,43.5418,43.545,43.533,43.5182,43.4689,43.4749,43.4842,43.4842,43.4881,43.5228,43.5121,43.5256,43.5187,43.5345,43.5375,43.5459,43.5438,43.5408,43.5736,43.6183,43.6274,43.6153,43.5893,43.5889,43.5928,43.5859,43.5941,43.6092,43.6398,43.6185,43.6115,43.6131,43.6082,43.6229,43.619,43.6427,43.6397,43.6534,43.6355,43.6474,43.6238,43.6061,43.6125,43.6157,43.6042,43.595,43.5968,43.6049,43.6068,43.5921,43.5877,43.5852,43.5851,43.5971,43.5981,43.5562,43.5528,43.5587,43.5277,43.5172,43.5301,43.5385,43.5411,43.5502,43.5577,43.5609,43.5575,43.5528,43.541,43.5324,43.5169,43.5052,43.49,43.4864,43.5049,43.5105,43.5009,43.5109,43.5363,43.5334,43.5581,43.549,43.5487,43.5523,43.5434,43.5397,43.5399,43.533,43.5395,43.5489,43.5307,43.5343,43.5384,43.5323,43.5314,43.5355,43.5434,43.545,43.5408,43.5395,43.5487,43.5457,43.5273,43.5476,43.5517,43.5501,43.5571,43.5605,43.5678,43.567,43.5591,43.5638,43.5455,43.5563,43.553,43.5465,43.5545,43.5567,43.5527,43.5634,43.5788,43.5545,43.5556,43.5616,43.5698,43.5656,43.5787,43.5867,43.5892,43.5882,43.575,43.557,43.5467,43.5575,43.562,43.5636,43.5655,43.5815,43.5944,43.6007,43.593,43.5918,43.5969,43.6086,43.6293,43.6274,
96.8549,76.4335,65.9974,62.7234,57.8653,55.438,53.7766,51.8252,49.6004,49.4543,49.1857,48.6782,48.0887,47.5716,47.6286,47.3318,47.1025,46.9402,46.8052,46.7984,46.7406,46.8495,46.5681,46.5523,46.6059,46.3193,46.1062,46.1128,46.1725,46.0437,46.048,45.9391,45.7783,45.7469,45.8713,45.8004,45.676,45.6683,45.6473,45.3506,45.2506,45.2549,45.2554,45.2261,45.1088,45.0792,44.9537,44.8026,44.7787,44.7618,44.7446,44.7027,44.7581,44.6675,44.6154,44.6477,44.6488,44.6569,44.689,44.6646,44.5234,44.5117,44.4988,44.4597,44.4935,44.4465,44.4121,44.2849,44.3177,44.3643,44.3255,44.288,44.3167,44.3443,44.2723,44.2938,44.2899,44.3079,44.1858,44.2112,44.1698,44.1958,44.1285,44.1653,44.1874,44.0999,44.091,44.0402,44.0141,43.9878,43.988,43.9838,43.983,43.9669,44.0047,43.9759,43.922,43.9061,43.8936,43.9209,43.9345,43.8818,43.9132,43.92,43.9515,43.9278,43.8326,43.8301,43.8284,43.8291,43.8314,43.8618,43.8856,43.884,43.9031,43.9539,43.9468,43.972,43.9735,43.9522,43.8973,43.8974,43.8982,43.92,43.9535,43.9269,43.9533,43.9866,43.9871,43.9792,43.9918,43.9743,43.9757,43.9833,43.9628,43.9523,43.9615,43.9711,43.9657,43.9979,43.9605,43.9461,43.9514,43.9293,43.9451,43.9146,43.864,43.878,43.8799,43.8739,43.8861,43.8956,43.8962,43.8742,43.8777,43.8685,43.9026,43.8924,43.8991,43.8969,43.8724,43.8589,43.878,43.8682,43.8852,43.8832,43.9178,43.9127,43.8925,43.8995,43.896,43.8912,43.8697,43.8614,43.8711,43.886,43.8651,43.8399,43.8284,43.8118,43.8253,43.8134,43.7906,43.7613,43.7432,43.7284,43.7013,43.6965,43.6955,43.6924,43.6876,43.6988,43.7024,43.7147,43.7303,43.7279,43.7195,43.7472,43.7234,43.7512,43.7522,43.7504,43.7544,43.7503,43.7514,43.7566,43.7642,43.7532,43.7659,43.7519,43.7461,43.7595,43.7444,43.7262,43.7386,43.7141,43.688,43.697,43.6872,43.6669,43.666,43.6755,43.6861,43.6948,43.6987,43.6792,43.6933,43.7149,43.7195,43.7034,43.7238,43.7413,43.7323,43.7451,43.7355,43.7195,43.7196,43.7156,43.7231,43.7082,43.7229,43.7202,43.693,43.7255,43.7306,43.7356,43.725,43.7131,43.7123,43.7241,43.7397,43.7438,43.7396,43.737,43.7269,43.7313,43.7502,43.7544,43.7585,43.757,43.7438,43.7533,43.7711,43.768,43.7719,43.7591,43.7533,43.7474,43.7497,43.7922,43.811,43.8247,43.8238,43.8073,43.792,43.7886,43.8013,43.8058,43.8053,43.7953,43.7887,43.7872,43.7832,43.7785,43.7766,43.7773,43.7695,43.7597,43.7588,43.7656,43.7549,43.7401,43.7589,43.7666,43.7585,43.7603,43.748,43.7413,43.7509,43.7525,43.742,
