96.8549,76.0439,68.7198,65.6853,60.6236,57.4548,54.6289,54.6222,51.9159,51.2447,50.0828,50.0965,49.0111,48.6797,47.8907,47.4354,47.3891,47.3392,46.5287,46.4608,46.2846,46.1847,46.0226,45.744,45.5596,45.483,45.4309,45.3363,45.1007,45.1248,45.0856,44.9756,45.0575,44.9388,44.757,44.6608,44.7633,44.7759,44.6825,44.6876,44.5434,44.4408,44.5616,44.5864,44.5476,44.4768,44.543,44.559,44.4541,44.4438,44.4365,44.4863,44.4838,44.4831,44.4839,44.4857,44.5006,44.461,44.5323,44.5223,44.4087,44.3792,44.3952,44.4119,44.3305,44.2674,44.305,44.2953,44.2636,44.2114,44.1588,44.1802,44.1297,44.167,44.1696,44.1333,44.1523,44.1165,44.083,44.0091,44.0292,43.9809,43.9792,43.9767,43.9584,43.9634,43.9022,43.8546,43.8867,43.8651,43.8211,43.809,43.7949,43.7555,43.7636,43.7613,43.7882,43.8264,43.8229,43.7998,43.7951,43.8368,43.7798,43.7683,43.7451,43.7353,43.753,43.7238,43.7157,43.7195,43.6644,43.6113,43.603,43.5741,43.5992,43.622,43.5971,43.6031,43.624,43.5941,43.5741,43.5538,43.5666,43.5974,43.6327,43.6202,43.6,43.6123,43.5993,43.607,43.6117,43.5758,43.581,43.5711,43.5619,43.5541,43.5921,43.6184,43.5965,43.5649,43.5532,43.5361,43.5277,43.5443,43.5147,43.498,43.4864,43.488,43.4921,43.473,43.486,43.485,43.4864,43.4934,43.5108,43.4996,43.5119,43.4939,43.4846,43.4723,43.4883,43.4457,43.4654,43.4658,43.4815,43.4637,43.4648,43.4616,43.4792,43.4913,43.4938,43.4751,43.4685,43.4847,43.4925,43.4839,43.4569,43.4804,43.471,43.4655,43.462,43.4524,43.462,43.4354,43.4336,43.4289,43.4594,43.5092,43.4922,43.491,43.5006,43.4973,43.4978,43.4842,43.4792,43.4404,43.3956,43.3878,43.377,43.3908,43.3966,43.3838,43.3894,43.3798,43.3459,43.3417,43.3531,43.347,43.3595,43.3526,43.3478,43.3571,43.3632,43.3576,43.358,43.3504,43.335,43.336,43.3509,43.3484,43.3567,43.3569,43.3553,43.3386,43.3523,43.3569,43.3612,43.3784,43.3707,43.3681,43.3636,43.3565,43.353,43.3493,43.3421,43.3311,43.3389,43.3398,43.3309,43.3268,43.3343,43.3302,43.3171,43.3174,43.306,43.3078,43.3102,43.3223,43.3292,43.3343,43.3366,43.3352,43.3317,43.3291,43.3428,43.3535,43.3614,43.3733,43.3806,43.4045,43.4172,43.4099,43.4025,43.3995,43.3753,43.3742,43.3657,43.3706,43.3646,43.3716,43.3709,43.3921,43.3854,43.3903,43.3773,43.3805,43.3624,43.3662,43.376,43.368,43.3684,43.3665,43.3593,43.3595,43.3673,43.3658,43.359,43.364,43.3677,43.3749,43.3884,43.4032,43.4199,43.4109,43.4126,43.4234,43.4163,43.4182,43.4249,43.4213,43.4233,
96.8549,85.8938,73.4703,64.5335,60.2715,57.6955,54.6292,51.2871,50.9645,50.1762,49.4472,48.2584,47.7076,47.3307,47.2812,47.2925,47.0067,46.8373,46.5404,46.2686,46.1193,46.1187,45.9346,45.8551,45.8113,45.8497,45.6749,45.7591,45.5874,45.3947,45.332,45.27,45.1158,45.0512,44.9548,44.9925,44.9114,45.0294,44.9577,44.9725,44.8913,44.8641,44.7851,44.7684,44.6402,44.531,44.5149,44.5318,44.5166,44.5175,44.5489,44.5696,44.5567,44.5138,44.4265,44.3901,44.4093,44.4148,44.4034,44.2981,44.2674,44.3101,44.2385,44.1616,44.1537,44.0692,44.1085,44.116,44.0576,44.0592,44.0532,44.0554,44.0326,43.9942,43.9789,43.9976,44.0725,44.0783,44.0789,44.023,44.0494,44.025,44.0125,44.0386,43.9866,43.9415,43.9636,43.9759,43.9609,43.947,43.9407,43.941,43.9563,43.9476,43.9141,43.9145,43.9206,43.9411,43.9599,43.9603,43.9656,43.999,43.9458,43.9606,43.9914,43.9783,43.9899,43.9321,43.9303,43.9151,43.8904,43.8988,43.9074,43.9011,43.9171,43.929,43.9339,43.938,43.9089,43.9073,43.8807,43.8736,43.8832,43.8927,43.8821,43.9074,43.9152,43.9297,43.948,43.928,43.9737,43.9899,43.9607,43.9763,43.9842,43.9728,43.9809,43.9805,43.9519,43.9503,43.9535,43.9472,43.9228,43.8818,43.8913,43.9048,43.9019,43.9025,43.9042,43.8899,43.9006,43.9215,43.9128,43.8949,43.8858,43.8719,43.8783,43.8528,43.8297,43.8142,43.801,43.8051,43.8127,43.8092,43.8132,43.835,43.8049,43.7976,43.8085,43.8233,43.824,43.8142,43.8021,43.8364,43.8578,43.8549,43.843,43.8193,43.7956,43.7975,43.7978,43.7891,43.7761,43.7559,43.7679,43.7826,43.7797,43.7751,43.7423,43.7328,43.7423,43.7301,43.7399,43.7517,43.7537,43.7792,43.7719,43.7868,43.7771,43.7841,43.7708,43.771,43.7758,43.7509,43.7539,43.7609,43.7559,43.7506,43.7744,43.7707,43.7813,43.7831,43.7904,43.7897,43.7967,43.7826,43.7796,43.7692,43.7585,43.7492,43.769,43.7672,43.7396,43.7353,43.7177,43.7426,43.7486,43.7309,43.7366,43.7289,43.7075,43.7081,43.7112,43.7302,43.723,43.7194,43.7253,43.7079,43.7152,43.7164,43.7089,43.7058,43.699,43.7011,43.7071,43.7049,43.711,43.7186,43.7124,43.7124,43.6956,43.7045,43.6936,43.6815,43.6657,43.6814,43.6702,43.6574,43.6648,43.6648,43.6679,43.6783,43.6816,43.6937,43.6988,43.6971,43.7012,43.6759,43.687,43.695,43.6789,43.662,43.6512,43.6365,43.6315,43.6276,43.628,43.631,43.6328,43.6274,43.6239,43.6285,43.6229,43.6086,43.6021,43.5944,43.5833,43.5845,43.5745,43.5733,43.5837,43.5772,43.5862,43.593,43.5984,43.611,43.6172,43.6137,43.6268,43.6304,43.6328,
96.8549,74.2445,66.8566,60.8469,58.1523,55.4305,53.8945,52.1488,51.3514,50.2559,49.3689,48.8544,48.2867,48.2816,47.7472,47.2938,46.9506,46.669,46.6732,46.6461,46.1056,45.9018,45.9032,45.8625,45.8109,45.6793,45.4805,45.4489,45.5287,45.5146,45.4186,45.3019,45.2859,45.3438,45.286,45.1335,45.0041,44.8722,44.7813,44.7948,44.7641,44.8112,44.8249,44.7532,44.7137,44.7631,44.6826,44.7024,44.5718,44.5609,44.5049,44.5962,44.5456,44.5293,44.5529,44.4484,44.4821,44.4627,44.5078,44.5387,44.5084,44.4714,44.4266,44.4361,44.4325,44.3935,44.3038,44.3078,44.3215,44.3535,44.3935,44.3576,44.3673,44.3464,44.3329,44.3579,44.3988,44.3957,44.4285,44.4296,44.4454,44.4799,44.4626,44.3995,44.3985,44.3669,44.3032,44.2555,44.306,44.2694,44.2856,44.2291,44.2636,44.2493,44.2653,44.1934,44.1571,44.1638,44.1488,44.1198,44.1283,44.1204,44.1411,44.0979,44.1108,44.0577,44.0398,44.0285,44.0215,43.9759,43.9724,43.9186,43.9634,43.9533,43.9552,43.9371,43.9581,43.96,43.8915,43.9219,43.9158,43.902,43.9156,43.9359,43.9849,43.9953,44.0598,44.057,44.0917,44.0522,44.0311,44.0248,44.0497,44.0451,44.0405,43.9665,43.9635,43.9577,43.9529,43.9424,43.9384,43.9499,43.9931,43.9032,43.9016,43.8863,43.8707,43.8505,43.8466,43.8607,43.8655,43.8834,43.8718,43.8803,43.8713,43.8946,43.902,43.8836,43.865,43.8759,43.8594,43.8593,43.8491,43.8706,43.8728,43.8779,43.8911,43.874,43.8609,43.8862,43.9066,43.8988,43.9315,43.9412,43.9665,43.9758,43.9878,43.9976,43.9878,43.9921,43.9983,44.001,43.9922,43.9912,43.9921,43.9867,43.9722,43.9554,43.951,43.9476,43.956,43.9587,43.9704,43.955,43.9343,43.9197,43.9153,43.9162,43.9225,43.94,43.9524,43.971,43.9603,43.9508,43.9563,43.9511,43.9564,43.9542,43.9699,43.9708,43.9661,43.9629,43.929,43.8922,43.8611,43.8572,43.8473,43.8474,43.8432,43.8404,43.8055,43.7825,43.7853,43.7809,43.7511,43.7532,43.7725,43.7422,43.74,43.7474,43.723,43.7262,43.7204,43.7318,43.7518,43.7436,43.757,43.7669,43.7697,43.7498,43.7223,43.7068,43.7001,43.6887,43.6542,43.6492,43.6398,43.6444,43.6602,43.6677,43.6898,43.6877,43.6864,43.6797,43.6725,43.6731,43.667,43.6738,43.6742,43.6673,43.6725,43.6777,43.6783,43.6769,43.6713,43.6687,43.6665,43.6661,43.6451,43.6307,43.6328,43.6255,43.6262,43.6331,43.6324,43.638,43.6479,43.6551,43.6261,43.6212,43.6155,43.6322,43.6325,43.62,43.6292,43.6391,43.628,43.6149,43.6209,43.6259,43.6193,43.6307,43.6282,43.6358,43.6343,43.6394,43.6418,43.6639,43.658,43.6394,43.6421,
96.8549,82.7538,78.1474,67.8684,64.5713,57.8006,54.8849,53.3057,52.2915,50.7309,50.3461,49.8964,48.4159,48.0932,47.7985,47.5187,47.2694,46.9968,47.0251,46.7046,46.2255,46.014,46.0099,45.8744,45.5874,45.3632,45.3314,45.3284,45.1444,45.153,44.976,44.8243,44.8172,44.7541,44.6774,44.6385,44.6462,44.7271,44.7176,44.6556,44.605,44.5337,44.5029,44.5245,44.5544,44.5631,44.5607,44.3597,44.3128,44.2738,44.3931,44.3911,44.441,44.3348,44.2693,44.2219,44.1793,44.151,44.0732,43.9747,43.9224,43.8684,43.8359,43.8241,43.8259,43.7803,43.8002,43.7597,43.7419,43.7571,43.7717,43.7945,43.7419,43.7125,43.6329,43.6535,43.6389,43.6176,43.6666,43.7004,43.6657,43.6877,43.6324,43.6077,43.6137,43.6353,43.6449,43.67,43.6771,43.6826,43.6598,43.6333,43.5995,43.5987,43.6344,43.6375,43.6712,43.6983,43.6526,43.6536,43.7127,43.6846,43.6622,43.6583,43.5892,43.5921,43.5737,43.595,43.5846,43.5288,43.5248,43.555,43.5113,43.536,43.547,43.5634,43.5674,43.5983,43.5939,43.5831,43.4967,43.485,43.4884,43.4795,43.4696,43.4323,43.3959,43.3964,43.4048,43.4272,43.4225,43.3957,43.4032,43.4015,43.3776,43.3781,43.3496,43.3649,43.3655,43.3271,43.299,43.2706,43.2987,43.3026,43.3025,43.3148,43.3154,43.316,43.3119,43.3116,43.3249,43.3058,43.3341,43.3252,43.2975,43.2967,43.2906,43.2647,43.2594,43.2628,43.2803,43.2989,43.2894,43.3161,43.3238,43.3122,43.3287,43.3402,43.3286,43.3365,43.3288,43.35,43.3601,43.3791,43.3748,43.3919,43.3869,43.3828,43.3801,43.3916,43.4172,43.4032,43.4271,43.4106,43.4311,43.4242,43.4356,43.4162,43.4026,43.386,43.3932,43.4109,43.4206,43.4143,43.4216,43.4245,43.4393,43.4386,43.4622,43.4613,43.4465,43.476,43.4549,43.452,43.449,43.4605,43.4637,43.453,43.4432,43.4374,43.4484,43.4376,43.4431,43.456,43.4666,43.4699,43.469,43.4358,43.4535,43.4327,43.4243,43.4308,43.4361,43.4483,43.4617,43.4715,43.4726,43.4739,43.4622,43.4724,43.4736,43.4623,43.4565,43.463,43.4364,43.4398,43.4458,43.4429,43.455,43.4708,43.4588,43.4496,43.4679,43.4754,43.487,43.4903,43.4806,43.4873,43.4891,43.4929,43.4983,43.5001,43.4914,43.4925,43.4877,43.4808,43.4744,43.4803,43.4831,43.5006,43.4999,43.4958,43.4864,43.4789,43.4663,43.469,43.4777,43.477,43.4583,43.4622,43.4735,43.4815,43.4882,43.4863,43.4844,43.4797,43.4765,43.4755,43.48,43.4785,43.4707,43.4773,43.4802,43.487,43.4944,43.485,43.4915,43.4901,43.4929,43.4973,43.5023,43.4952,43.493,43.5023,43.5062,43.507,43.4936,43.4914,43.5017,43.4986,43.4954,
96.8549,81.8069,73.3356,65.0856,59.0124,58.7801,57.8305,52.8001,51.6903,50.2083,49.6133,48.3309,47.8868,47.572,47.0889,46.881,46.6665,46.3251,45.9443,45.8686,45.7804,45.7173,45.6772,45.7363,45.5296,45.6731,45.6535,45.6674,45.7286,45.8178,45.6752,45.7376,45.7055,45.6657,45.6805,45.8085,45.7393,45.6594,45.5858,45.4989,45.406,45.313,45.1735,45.1246,45.0328,44.9596,44.9289,44.8739,44.8161,44.7794,44.8005,44.8188,44.8597,44.895,44.9029,44.8985,44.8397,44.735,44.72,44.7103,44.7235,44.7067,44.6703,44.6684,44.6394,44.6539,44.5148,44.5058,44.5019,44.4313,44.2917,44.2001,44.208,44.1749,44.1448,44.0935,44.1466,44.1136,44.0635,43.9811,43.9749,43.9143,43.9155,43.8904,43.884,43.9212,43.8659,43.8591,43.8587,43.8914,43.8904,43.9009,43.8813,43.8922,43.8782,43.8805,43.8744,43.8724,43.8176,43.7997,43.7767,43.821,43.8533,43.832,43.8191,43.8233,43.8201,43.8124,43.8298,43.8473,43.813,43.7897,43.8001,43.7893,43.7905,43.7509,43.7787,43.784,43.7801,43.7794,43.7798,43.7818,43.7286,43.7587,43.7951,43.7354,43.7442,43.7692,43.7817,43.8059,43.7846,43.788,43.7991,43.8036,43.7957,43.8184,43.8066,43.7805,43.7786,43.791,43.7515,43.7861,43.7801,43.7629,43.7698,43.7764,43.7681,43.7835,43.7769,43.7809,43.7479,43.7267,43.7506,43.7632,43.7656,43.7478,43.7426,43.7278,43.7303,43.7159,43.7063,43.678,43.6704,43.6722,43.6413,43.6414,43.655,43.6548,43.6733,43.6598,43.6715,43.6628,43.6753,43.6433,43.6561,43.6658,43.6702,43.6573,43.6502,43.6421,43.6313,43.6632,43.6736,43.6833,43.687,43.6717,43.6818,43.6836,43.706,43.703,43.7214,43.7205,43.7282,43.7319,43.7142,43.6986,43.6967,43.7048,43.7067,43.7115,43.7154,43.7123,43.701,43.6911,43.6438,43.6444,43.6718,43.6594,43.6489,43.6382,43.6129,43.6101,43.6004,43.5848,43.5867,43.6022,43.6097,43.63,43.6306,43.6242,43.6412,43.6574,43.6409,43.6308,43.628,43.6349,43.6584,43.6389,43.6222,43.6186,43.6129,43.6153,43.6039,43.6066,43.62,43.6135,43.6115,43.6125,43.6231,43.6258,43.6458,43.6598,43.657,43.6408,43.6532,43.674,43.6837,43.6611,43.6575,43.6654,43.6617,43.6737,43.6724,43.6673,43.6679,43.6606,43.6604,43.6461,43.6445,43.6547,43.6494,43.649,43.6511,43.6486,43.6366,43.6401,43.6438,43.6465,43.6373,43.6296,43.6327,43.6562,43.6578,43.637,43.6456,43.6464,43.6657,43.6635,43.6697,43.6745,43.6754,43.6813,43.6844,43.6849,43.6943,43.6893,43.6884,43.7011,43.6967,43.6846,43.6772,43.6685,43.6688,43.6636,43.6657,43.6505,43.6465,43.6626,43.6444,43.6357,43.6312,
96.8549,77.046,67.9096,61.478,55.8451,52.2969,51.9469,51.0199,49.7037,48.7016,48.8086,47.9374,47.8201,47.2794,47.1491,46.9464,46.6416,46.2705,46.3598,46.4432,46.4202,46.2734,46.0966,45.8622,45.6956,45.5251,45.3833,45.31,44.9619,44.7863,44.9237,44.8158,44.7754,44.6981,44.6506,44.5483,44.5721,44.5365,44.6114,44.605,44.667,44.6238,44.5631,44.5433,44.4665,44.4562,44.4465,44.3625,44.431,44.3556,44.3385,44.3053,44.2758,44.2542,44.1451,44.1053,44.053,44.0868,44.0956,44.0963,44.1264,44.0384,44.0353,44.0225,44.0305,44.007,44.0166,44.059,44.0623,44.0888,44.0345,44.0044,43.9686,43.9895,44.018,43.9435,43.8906,43.8725,43.8149,43.8196,43.841,43.791,43.8451,43.8493,43.8911,43.9271,43.9298,43.9316,43.9263,43.8727,43.9238,43.9646,43.9582,43.9678,43.9205,43.9296,43.9112,43.8608,43.8525,43.8335,43.8533,43.8284,43.8212,43.7867,43.778,43.7892,43.7746,43.7624,43.7187,43.7146,43.7213,43.6978,43.6843,43.6928,43.6891,43.7063,43.6797,43.6697,43.6582,43.6504,43.6418,43.6251,43.6512,43.6623,43.6984,43.7004,43.706,43.6962,43.6672,43.7015,43.7028,43.7112,43.7143,43.6958,43.6924,43.6872,43.6857,43.679,43.6732,43.6867,43.6666,43.6377,43.6567,43.6782,43.6664,43.6407,43.6731,43.6775,43.6519,43.6359,43.6242,43.6276,43.6341,43.643,43.6427,43.628,43.6153,43.6189,43.6366,43.6483,43.6189,43.5602,43.5814,43.5725,43.5787,43.5881,43.5702,43.5998,43.6154,43.6131,43.5966,43.5817,43.5839,43.58,43.6009,43.6001,43.6045,43.6108,43.5966,43.5983,43.6036,43.5971,43.5926,43.6019,43.5989,43.6043,43.6191,43.6006,43.5778,43.593,43.6096,43.6027,43.6036,43.6239,43.6371,43.6463,43.6641,43.6618,43.6614,43.6624,43.6751,43.6693,43.6681,43.6611,43.6802,43.6804,43.6899,43.7062,43.7091,43.682,43.6809,43.6833,43.6799,43.6689,43.6845,43.6744,43.6493,43.6719,43.6786,43.6895,43.6663,43.6689,43.6647,43.6741,43.6674,43.686,43.6931,43.7003,43.7046,43.6988,43.702,43.7076,43.7151,43.7281,43.7201,43.7009,43.6905,43.6854,43.6817,43.6681,43.6594,43.6632,43.6747,43.6627,43.6603,43.6593,43.6491,43.6583,43.6538,43.6633,43.6572,43.6597,43.6514,43.6421,43.6373,43.6389,43.6352,43.651,43.6387,43.6474,43.6525,43.6558,43.6606,43.6674,43.676,43.6765,43.6613,43.6532,43.6446,43.6325,43.6317,43.6093,43.6044,43.6007,43.5946,43.5973,43.5988,43.6019,43.6151,43.6142,43.6075,43.6074,43.6122,43.6294,43.6275,43.6324,43.6359,43.6541,43.6742,43.6637,43.6586,43.6631,43.6553,43.6596,43.6717,43.6881,43.6901,43.6916,43.686,43.689,43.7042,
96.8549,76.9568,67.9673,58.4524,56.433,54.3673,51.3295,50.452,49.3537,49.0236,48.8509,48.6486,48.3871,47.8959,47.5837,47.4041,47.1117,46.725,46.991,46.8077,46.6409,46.4679,46.4866,46.2053,46.1064,46.0617,45.9408,45.7605,45.6646,45.576,45.604,45.5604,45.3445,45.1734,45.1734,45.278,45.1981,45.1864,45.1307,45.0382,44.9738,44.9059,44.8562,44.8434,44.7498,44.7193,44.7399,44.6722,44.6793,44.7247,44.7655,44.7534,44.6518,44.6251,44.6775,44.6664,44.65,44.6569,44.6587,44.6008,44.591,44.5977,44.6612,44.7055,44.7297,44.7353,44.5797,44.605,44.6483,44.6391,44.5739,44.559,44.5054,44.4729,44.4745,44.465,44.4576,44.4241,44.3633,44.3719,44.3356,44.3437,44.3376,44.3244,44.2933,44.2641,44.2633,44.3016,44.2658,44.2572,44.207,44.1787,44.1877,44.1824,44.1375,44.0934,44.0566,44.032,44.0427,44.0243,44.0248,44.0048,44.0202,43.9928,43.9996,44.0123,43.9882,44.0113,43.9983,43.9891,43.997,43.9652,43.9863,43.9852,43.9984,43.9758,43.9678,43.9408,43.9531,43.959,43.9862,43.9699,43.8884,43.8464,43.8756,43.8824,43.8823,43.8734,43.8678,43.8667,43.8486,43.8298,43.83,43.8191,43.7745,43.7728,43.7515,43.7469,43.7464,43.7275,43.7366,43.7611,43.762,43.7534,43.7566,43.7662,43.7567,43.801,43.7889,43.7919,43.8039,43.768,43.7603,43.7607,43.763,43.6941,43.6959,43.693,43.6828,43.6844,43.6719,43.6886,43.6657,43.6658,43.6692,43.6698,43.6893,43.6727,43.6993,43.6464,43.6472,43.6453,43.6605,43.6642,43.644,43.6381,43.6353,43.6353,43.6262,43.6328,43.6298,43.6074,43.6277,43.6618,43.6431,43.624,43.6345,43.6445,43.6477,43.6475,43.6267,43.6119,43.6036,43.5952,43.5858,43.5664,43.5487,43.575,43.5752,43.5455,43.5456,43.5421,43.5466,43.5483,43.5425,43.5394,43.5503,43.5319,43.537,43.5361,43.536,43.5331,43.5146,43.5161,43.5164,43.5251,43.538,43.5218,43.5198,43.5269,43.5233,43.5294,43.5403,43.5317,43.5241,43.5198,43.5009,43.509,43.5105,43.5171,43.51,43.5087,43.4977,43.4829,43.4748,43.468,43.4562,43.4692,43.4585,43.4452,43.4225,43.4141,43.4024,43.3903,43.3866,43.3763,43.3777,43.3826,43.3926,43.4238,43.4257,43.422,43.423,43.4194,43.4217,43.4171,43.4201,43.4143,43.4024,43.4125,43.4271,43.4292,43.4182,43.4217,43.409,43.422,43.4315,43.4464,43.4353,43.4286,43.4224,43.4227,43.4239,43.4368,43.432,43.4254,43.4172,43.4168,43.4224,43.4084,43.4099,43.4269,43.4212,43.4331,43.4279,43.4246,43.4283,43.4291,43.4327,43.4293,43.4179,43.4063,43.4096,43.4179,43.4269,43.4377,43.4507,43.453,43.4673,43.4721,43.4771,
96.8549,80.9634,67.993,60.279,56.6692,53.8322,51.1126,50.597,49.4603,48.6043,48.1578,47.5267,47.3962,47.0869,46.9553,46.9237,47.0854,46.8545,46.8068,46.6475,46.6216,46.1327,46.0909,46.1867,46.057,46.0623,45.9567,45.6899,45.6574,45.4803,45.3811,45.3074,45.4382,45.5641,45.6017,45.6398,45.6943,45.6492,45.5725,45.509,45.3435,45.2133,45.2311,45.2043,45.1508,45.0356,45.0518,44.9234,44.9445,44.8941,44.8935,44.8091,44.7772,44.8276,44.7334,44.8494,44.7903,44.782,44.7542,44.7848,44.7607,44.6936,44.6766,44.6232,44.5655,44.5255,44.5356,44.5379,44.5277,44.525,44.4839,44.4782,44.4403,44.4055,44.4276,44.3914,44.3817,44.3912,44.3781,44.3546,44.3216,44.3153,44.2752,44.2604,44.2351,44.2105,44.1614,44.1326,44.1029,44.1129,44.1115,44.1514,44.1246,44.1176,44.0932,44.0714,44.0691,44.0844,44.079,44.0532,44.0638,44.0345,44.0511,44.0514,44.0683,44.0382,44.0677,44.0327,44.0426,44.0361,44.0265,44.0004,43.9749,43.9655,43.9121,43.8998,43.8835,43.9265,43.919,43.8587,43.8392,43.8351,43.8325,43.8352,43.8363,43.8426,43.8453,43.8426,43.7897,43.8117,43.7672,43.7749,43.7844,43.7573,43.7717,43.7582,43.7268,43.7397,43.7072,43.731,43.7075,43.6845,43.693,43.6811,43.6835,43.7028,43.685,43.6626,43.6489,43.6316,43.6644,43.6564,43.6757,43.6813,43.6952,43.6913,43.692,43.6718,43.6751,43.6812,43.6459,43.6372,43.6337,43.6333,43.63,43.6398,43.6381,43.6173,43.6142,43.6036,43.6,43.5923,43.5818,43.5779,43.5613,43.5739,43.5772,43.5759,43.5684,43.5719,43.5576,43.5764,43.604,43.6072,43.6073,43.5997,43.6001,43.6023,43.591,43.6126,43.6085,43.6089,43.6209,43.5828,43.5966,43.6004,43.6246,43.6407,43.643,43.6493,43.6526,43.6547,43.6478,43.6455,43.6549,43.6472,43.642,43.648,43.6413,43.651,43.6516,43.6668,43.6442,43.639,43.6335,43.633,43.6308,43.6279,43.6221,43.6191,43.6265,43.6461,43.675,43.6555,43.6639,43.6764,43.6569,43.6515,43.6512,43.6506,43.6522,43.6626,43.6799,43.664,43.6527,43.6573,43.6193,43.6225,43.6337,43.6419,43.6277,43.6319,43.6393,43.6365,43.6302,43.6187,43.6189,43.606,43.6177,43.6063,43.582,43.5813,43.5779,43.5646,43.5578,43.554,43.5611,43.5509,43.5594,43.5626,43.5648,43.5844,43.588,43.5888,43.5856,43.5887,43.5924,43.5921,43.5965,43.6063,43.606,43.61,43.6126,43.6265,43.6282,43.6406,43.631,43.615,43.6307,43.6462,43.6436,43.6352,43.6283,43.6123,43.6185,43.6128,43.6148,43.6231,43.6326,43.6004,43.602,43.5928,43.5684,43.5769,43.5866,43.5819,43.5853,43.5695,43.5642,43.573,43.5843,
96.8549,79.0229,76.3244,75.2378,65.796,62.7201,60.8632,56.7271,54.7399,54.1086,51.7003,51.0695,50.9207,50.0058,48.9647,48.2648,47.6038,47.5094,47.2612,46.5437,46.4112,46.3219,46.0505,45.8515,45.6594,45.4556,45.4371,45.3346,45.2874,45.1967,45.0501,45.1128,44.9971,44.9119,44.7915,44.7956,44.7565,44.668,44.5628,44.5611,44.563,44.4763,44.4664,44.4413,44.4274,44.2458,44.1938,44.1633,44.1941,44.1391,44.1401,44.1054,44.0405,44.0564,44.1042,44.0905,44.0691,44.0808,44.0647,44.0277,43.9564,43.8715,43.8871,43.8728,43.9083,43.8479,43.8352,43.8188,43.8108,43.875,43.801,43.8042,43.7867,43.7531,43.7316,43.7376,43.7531,43.7763,43.7669,43.8578,43.8972,43.9129,43.9225,43.9028,43.8688,43.8705,43.774,43.7614,43.7427,43.7008,43.6877,43.7163,43.6945,43.7053,43.6769,43.5986,43.6184,43.6678,43.6709,43.6362,43.6564,43.6214,43.6255,43.6128,43.6243,43.6728,43.6758,43.6708,43.6723,43.6539,43.6465,43.638,43.5899,43.5607,43.6023,43.5914,43.6135,43.6268,43.6197,43.6474,43.6727,43.6572,43.6484,43.659,43.6216,43.6228,43.6298,43.624,43.6404,43.6388,43.6191,43.6155,43.6253,43.6273,43.6489,43.6524,43.6274,43.5831,43.5766,43.5754,43.5579,43.5611,43.5575,43.5628,43.5612,43.5621,43.5525,43.558,43.5678,43.5646,43.5584,43.5788,43.6275,43.6412,43.6188,43.6105,43.6309,43.6558,43.6494,43.6504,43.6451,43.6545,43.6377,43.6355,43.655,43.6536,43.6467,43.6654,43.6796,43.6907,43.6831,43.6419,43.64,43.6392,43.6223,43.6156,43.6077,43.5968,43.6093,43.6116,43.5493,43.5622,43.5557,43.5521,43.5571,43.5604,43.5662,43.557,43.5664,43.5679,43.551,43.5699,43.5669,43.5567,43.5582,43.5653,43.5961,43.5867,43.5813,43.5977,43.6017,43.5828,43.5931,43.6002,43.5908,43.5743,43.5628,43.6007,43.5993,43.6069,43.6157,43.6404,43.641,43.6415,43.6671,43.639,43.6613,43.6621,43.6616,43.6615,43.661,43.6739,43.6718,43.681,43.6734,43.6643,43.675,43.6711,43.6685,43.6639,43.679,43.6698,43.701,43.6987,43.6922,43.7035,43.716,43.7118,43.7073,43.6998,43.7086,43.6874,43.6898,43.698,43.6968,43.6838,43.6669,43.6517,43.6388,43.631,43.6227,43.6176,43.6289,43.6341,43.634,43.6304,43.6146,43.616,43.6268,43.6334,43.6337,43.6355,43.6367,43.6353,43.6237,43.6257,43.6277,43.6334,43.6408,43.6437,43.6508,43.6389,43.6347,43.6369,43.6301,43.6392,43.632,43.6349,43.6294,43.6218,43.6161,43.6204,43.6162,43.6239,43.6154,43.6099,43.619,43.6145,43.6001,43.5968,43.5952,43.6043,43.5906,43.6014,43.5781,43.5816,43.5895,43.5812,43.5878,43.5814,43.5736,
