96.8549,76.0439,68.7198,65.6853,60.6236,57.4548,54.6289,54.6222,51.9159,51.2447,50.0828,50.0965,49.0111,48.6797,47.8907,47.4354,47.3891,47.3392,46.5287,46.4608,46.2846,46.1847,46.0226,45.744,45.5596,45.483,45.4309,45.3363,45.1007,45.1248,45.0856,44.9756,45.0575,44.9388,44.757,44.6608,44.7633,44.7759,44.6825,44.6876,44.5434,44.4408,44.5616,44.5864,44.5476,44.4768,44.543,44.559,44.4541,44.4438,44.4365,44.4863,44.4838,44.4831,44.4839,44.4857,44.5006,44.461,44.5323,44.5223,44.4087,44.3792,44.3952,44.4119,44.3305,44.2674,44.305,44.2953,44.2636,44.2114,44.1588,44.1802,44.1297,44.167,44.1696,44.1333,44.1523,44.1165,44.083,44.0091,44.0292,43.9809,43.9792,43.9767,43.9584,43.9634,43.9022,43.8546,43.8867,43.8651,43.8211,43.809,43.7949,43.7555,43.7636,43.7613,43.7882,43.8264,43.8229,43.7998,43.7951,43.8368,43.7798,43.7683,43.7451,43.7353,43.753,43.7238,43.7157,43.7195,43.6644,43.6113,43.603,43.5741,43.5992,43.622,43.5971,43.6031,43.624,43.5941,43.5741,43.5538,43.5666,43.5974,43.6327,43.6202,43.6,43.6123,43.5993,43.607,43.6117,43.5758,43.581,43.5711,43.5619,43.5541,43.5921,43.6184,43.5965,43.5649,43.5532,43.5361,43.5277,43.5443,43.5147,43.498,43.4864,43.488,43.4921,43.473,43.486,43.485,43.4864,43.4934,43.5108,43.4996,43.5119,43.4939,43.4846,43.4723,43.4883,43.4457,43.4654,43.4658,43.4815,43.4637,43.4648,43.4616,43.4792,43.4913,43.4938,43.4751,43.4685,43.4847,43.4925,43.4839,43.4569,43.4804,43.471,43.4655,43.462,43.4524,43.462,43.4354,43.4336,43.4289,43.4594,43.5092,43.4922,43.491,43.5006,43.4973,43.4978,43.4842,43.4792,43.4404,43.3956,43.3878,43.377,43.3908,43.3966,43.3838,43.3894,43.3798,43.3459,43.3417,43.3531,43.347,43.3595,43.3526,43.3478,43.3571,43.3632,43.3576,43.358,43.3504,43.335,43.336,43.3509,43.3484,43.3567,43.3569,43.3553,43.3386,43.3523,43.3569,43.3612,43.3784,43.3707,43.3681,43.3636,43.3565,43.353,43.3493,43.3421,43.3311,43.3389,43.3398,43.3309,43.3268,43.3343,43.3302,43.3171,43.3174,43.306,43.3078,43.3102,43.3223,43.3292,43.3343,43.3366,43.3352,43.3317,43.3291,43.3428,43.3535,43.3614,43.3733,43.3806,43.4045,43.4172,43.4099,43.4025,43.3995,43.3753,43.3742,43.3657,43.3706,43.3646,43.3716,43.3709,43.3921,43.3854,43.3903,43.3773,43.3805,43.3624,43.3662,43.376,43.368,43.3684,43.3665,43.3593,43.3595,43.3673,43.3658,43.359,43.364,43.3677,43.3749,43.3884,43.4032,43.4199,43.4109,43.4126,43.4234,43.4163,43.4182,43.4249,43.4213,43.4233,
96.8549,78.6429,65.8101,60.0998,56.8043,54.0735,53.6417,52.623,50.9241,50.2058,49.3098,49.1288,48.4571,47.7244,47.6127,47.4522,47.6406,47.1022,46.6524,46.4867,46.3072,46.208,45.7939,45.5907,45.3892,45.1965,45.1445,45.1325,45.0971,45.0898,45.1233,45.1389,45.0436,44.9891,45.069,44.8624,44.7369,44.8119,44.8865,44.9104,44.839,44.7689,44.7831,44.7214,44.5885,44.64,44.622,44.6204,44.5342,44.5344,44.4824,44.3595,44.4386,44.4007,44.3571,44.302,44.3197,44.305,44.3293,44.3475,44.2886,44.3119,44.3167,44.2902,44.3052,44.2776,44.2741,44.2652,44.2535,44.1804,44.1649,44.1205,44.1798,44.1865,44.1725,44.0974,44.1141,44.1372,44.1602,44.1697,44.1037,44.1178,44.082,44.0532,44.051,44.0715,44.1077,44.1185,44.1338,44.1298,44.1506,44.1598,44.1652,44.1987,44.1244,44.0901,44.0611,44.0499,44.005,44.0099,44.0406,44.0524,44.0285,44.049,44.0807,44.0764,44.0818,44.0505,44.0756,44.0838,44.0556,44.0359,44.0639,44.0723,44.0722,44.0381,44.034,44.0116,44.0852,44.0409,44.0412,44.0148,44.0122,43.9898,43.9849,43.9985,44.0081,44.0224,43.9896,43.9878,43.9986,43.9511,43.9491,43.97,43.9635,43.975,44.0204,44.0555,44.0632,44.0388,44.0331,44.0017,44.0098,44.0256,44.0268,44.0273,44.023,44.0175,44.0495,44.0084,43.9756,43.9935,43.9941,43.9987,44.002,43.9767,43.9677,43.9631,43.9654,43.9437,43.9035,43.906,43.9012,43.8923,43.9012,43.8807,43.8564,43.8469,43.8488,43.8247,43.827,43.8071,43.8064,43.8209,43.8068,43.8261,43.8575,43.8359,43.8307,43.8119,43.8106,43.8106,43.7904,43.7801,43.7566,43.7674,43.7764,43.7786,43.7519,43.7419,43.7596,43.751,43.7346,43.7294,43.7111,43.7196,43.7166,43.7156,43.6991,43.6948,43.7029,43.6891,43.6865,43.6654,43.6538,43.6336,43.6404,43.6318,43.6317,43.6385,43.6353,43.632,43.6425,43.6376,43.63,43.6198,43.6193,43.6054,43.6019,43.5907,43.5935,43.6017,43.5849,43.5876,43.5973,43.5941,43.5915,43.5729,43.5686,43.5646,43.5695,43.5513,43.5361,43.5501,43.5645,43.561,43.5494,43.55,43.5379,43.5314,43.533,43.5385,43.5396,43.557,43.5524,43.5459,43.5435,43.5336,43.5187,43.5128,43.528,43.5175,43.5206,43.5263,43.5431,43.503,43.4956,43.4899,43.4955,43.4856,43.4931,43.4744,43.4762,43.4896,43.4952,43.5066,43.5003,43.4974,43.493,43.4903,43.4778,43.4724,43.4635,43.4577,43.4593,43.4748,43.4907,43.4821,43.4749,43.4603,43.4486,43.4388,43.4315,43.4339,43.4351,43.4471,43.4437,43.4507,43.4421,43.4358,43.4182,43.4173,43.4136,43.4179,43.4141,43.4189,43.405,43.4129,43.4218,43.4164,43.4328,
96.8549,77.1991,69.5726,64.193,57.1239,53.5745,52.4677,50.1136,49.6769,47.7884,47.2669,46.8035,46.7003,46.8403,46.5141,46.2833,45.9245,46.0016,46.0191,45.8927,45.9712,46.0988,46.0411,45.9274,45.6652,45.4799,45.4103,45.3371,45.2428,45.01,45.0839,44.946,44.9172,44.8992,44.9172,44.9992,45.0341,44.9777,44.9047,44.9281,44.8378,44.7031,44.6207,44.5738,44.5429,44.6009,44.5828,44.5772,44.5871,44.5625,44.555,44.5318,44.5653,44.4887,44.4959,44.5017,44.4615,44.388,44.2595,44.2562,44.2739,44.2447,44.272,44.2408,44.2287,44.2332,44.2522,44.2433,44.3589,44.3334,44.3537,44.4423,44.4028,44.3976,44.3851,44.3248,44.293,44.2988,44.2957,44.3252,44.2591,44.2402,44.1443,44.0949,44.0465,44.0293,43.9975,44.0066,43.985,43.9566,43.9531,43.885,43.8782,43.8947,43.9105,43.8754,43.859,43.8658,43.8224,43.7996,43.7824,43.785,43.7732,43.7794,43.8025,43.8112,43.8228,43.7689,43.7347,43.7815,43.8308,43.7969,43.8065,43.7722,43.7865,43.7619,43.7756,43.7718,43.7567,43.7772,43.6997,43.7266,43.711,43.7017,43.6992,43.6956,43.6994,43.7455,43.7364,43.7266,43.7355,43.6825,43.6656,43.6701,43.6592,43.6675,43.6551,43.6674,43.6414,43.6222,43.6289,43.601,43.6031,43.5986,43.6023,43.6252,43.6396,43.6294,43.586,43.5994,43.5978,43.5997,43.6224,43.609,43.6068,43.57,43.5753,43.5843,43.6038,43.5909,43.6039,43.6108,43.5916,43.5944,43.5824,43.5783,43.5459,43.5355,43.5526,43.5544,43.553,43.5482,43.5347,43.5116,43.5122,43.519,43.5309,43.5327,43.5271,43.5223,43.5098,43.5059,43.512,43.5058,43.5108,43.5157,43.5041,43.5218,43.5104,43.4965,43.5065,43.4952,43.5019,43.5049,43.4925,43.4968,43.5061,43.4928,43.5076,43.5008,43.4936,43.4911,43.4865,43.4616,43.462,43.4702,43.4514,43.4458,43.4449,43.4397,43.4189,43.3925,43.3846,43.3897,43.3847,43.3916,43.389,43.3811,43.3848,43.3996,43.4124,43.4084,43.4116,43.4063,43.3885,43.392,43.3847,43.3908,43.385,43.3766,43.376,43.3648,43.3631,43.3443,43.3457,43.3404,43.3477,43.3578,43.378,43.3797,43.3892,43.3913,43.3997,43.4059,43.4035,43.4042,43.3931,43.386,43.3641,43.3618,43.3393,43.3424,43.352,43.3236,43.3335,43.3365,43.3597,43.3562,43.3618,43.3716,43.3616,43.3822,43.3826,43.3619,43.3719,43.3972,43.3892,43.3796,43.3927,43.4127,43.3991,43.4186,43.4298,43.4527,43.452,43.458,43.4459,43.4469,43.4672,43.4679,43.4539,43.4453,43.4482,43.4515,43.4644,43.4569,43.4721,43.4659,43.4681,43.4799,43.4915,43.4942,43.4991,43.5089,43.5025,43.4923,43.4841,43.4804,43.4825,43.4812,43.4763,
96.8549,78.9386,67.5486,62.5785,57.0514,54.4962,51.8585,50.1304,49.407,48.3384,47.5414,47.2843,46.7953,46.5609,46.4821,46.3943,46.3189,45.9594,46.0581,46.0451,45.7784,45.3252,45.0297,44.9362,44.9634,44.7823,44.6545,44.6142,44.6152,44.6724,44.7626,44.7679,44.6136,44.6037,44.5809,44.6444,44.7904,44.7099,44.6338,44.6955,44.5658,44.3559,44.3104,44.3038,44.2509,44.2108,44.181,44.0973,44.079,43.9524,43.9288,43.8865,43.8724,43.9085,43.9081,43.9057,43.8559,43.8573,43.9151,43.8553,43.8157,43.8277,43.813,43.7325,43.6837,43.5529,43.5707,43.5362,43.5378,43.5767,43.5669,43.5962,43.5946,43.6412,43.672,43.7225,43.76,43.7884,43.8296,43.8007,43.7116,43.7262,43.7571,43.7823,43.7778,43.7416,43.7321,43.7334,43.7107,43.7184,43.6486,43.6681,43.6886,43.71,43.6727,43.6662,43.6423,43.6458,43.6873,43.6912,43.6773,43.6791,43.6714,43.6643,43.6383,43.6729,43.6908,43.68,43.6573,43.693,43.6786,43.6687,43.6694,43.6462,43.6428,43.6202,43.6641,43.6457,43.6435,43.6474,43.6871,43.7,43.6523,43.6266,43.6041,43.6023,43.5957,43.6073,43.5992,43.6199,43.5924,43.606,43.6159,43.6142,43.6286,43.6379,43.6432,43.6341,43.6455,43.6322,43.6118,43.6087,43.617,43.603,43.6037,43.6463,43.6697,43.673,43.6425,43.6432,43.6705,43.6797,43.6742,43.6719,43.6886,43.6603,43.6463,43.6581,43.6729,43.6613,43.6539,43.64,43.6088,43.6064,43.6072,43.617,43.5995,43.5846,43.5872,43.5526,43.538,43.53,43.555,43.542,43.5226,43.5194,43.524,43.5211,43.5134,43.5269,43.5248,43.5108,43.4951,43.5281,43.5257,43.5338,43.534,43.5228,43.5075,43.4816,43.4815,43.4894,43.4924,43.4875,43.4775,43.5032,43.4969,43.5038,43.4973,43.4891,43.4759,43.4915,43.4857,43.4719,43.4648,43.4354,43.421,43.3984,43.3951,43.4062,43.4243,43.4518,43.454,43.4627,43.4868,43.4975,43.4947,43.5003,43.4961,43.4891,43.4838,43.4823,43.4894,43.4838,43.4877,43.509,43.5208,43.5075,43.504,43.4995,43.4931,43.4943,43.4951,43.4973,43.4947,43.5025,43.5056,43.5155,43.5163,43.521,43.5262,43.5156,43.5277,43.5215,43.5338,43.5453,43.5416,43.54,43.5499,43.5402,43.5425,43.546,43.5386,43.5369,43.5502,43.5425,43.5514,43.5343,43.5261,43.5263,43.5404,43.5458,43.534,43.5399,43.5187,43.5299,43.5201,43.5174,43.5243,43.536,43.5195,43.5102,43.4923,43.494,43.4984,43.4933,43.5017,43.515,43.5133,43.5091,43.5019,43.5161,43.5171,43.5181,43.5166,43.5186,43.5363,43.5447,43.5363,43.5343,43.5357,43.5493,43.5663,43.5642,43.5568,43.5386,43.547,43.5594,43.5655,43.5692,43.5899,
96.8549,80.3311,69.0552,61.8582,57.3104,54.5342,52.7868,51.8664,50.746,50.1198,49.9043,49.5384,49.2828,48.8906,48.4724,48.3486,48.4043,48.3253,47.3137,47.203,47.1379,47.002,46.855,46.7689,46.6315,46.4346,46.3897,46.23,46.0071,45.8986,45.8189,45.6772,45.4947,45.4518,45.3486,45.3916,45.3815,45.4087,45.278,45.1972,45.1549,45.059,45.0709,45.0481,45.0008,45.0437,45.0333,45.0358,44.9361,44.958,44.8863,44.8027,44.8244,44.7697,44.7683,44.7381,44.7116,44.6552,44.6216,44.5839,44.5589,44.5138,44.5034,44.5077,44.4808,44.3868,44.4029,44.4082,44.3813,44.3954,44.3996,44.3064,44.3288,44.2747,44.2257,44.1962,44.2218,44.2119,44.2455,44.1483,44.0771,44.0616,43.9789,43.9718,43.9758,43.9597,43.9756,43.943,43.9129,43.9009,43.9574,43.983,43.9692,43.9977,43.9717,43.9542,43.9411,43.9214,43.9368,43.9568,43.9771,43.9904,43.967,43.9544,43.947,43.9053,43.9232,43.9486,43.938,43.9601,43.9453,43.9872,43.9892,44.042,44.047,44.0412,43.9926,44.0159,44.0573,44.0708,44.0605,44.0696,44.0651,44.0558,44.0457,44.0654,44.064,44.0954,44.1006,44.097,44.0753,44.067,44.0603,44.0372,44.0035,44.0259,44.0133,44.0205,43.9814,43.962,43.9705,43.9621,43.9529,43.9555,43.9046,43.9005,43.8591,43.8647,43.8498,43.8519,43.8488,43.869,43.8778,43.8665,43.8414,43.8354,43.853,43.8524,43.8857,43.8799,43.863,43.8434,43.8516,43.8649,43.8741,43.8841,43.8697,43.8537,43.8727,43.8523,43.8345,43.7824,43.764,43.7323,43.7327,43.7379,43.7324,43.7263,43.7262,43.728,43.7269,43.7202,43.7061,43.717,43.709,43.6649,43.628,43.6381,43.6426,43.6568,43.655,43.6501,43.649,43.6615,43.6713,43.6747,43.667,43.6404,43.6476,43.6506,43.6281,43.623,43.6366,43.6427,43.653,43.6507,43.6568,43.6448,43.6559,43.6692,43.6819,43.6938,43.7012,43.6972,43.7011,43.7118,43.719,43.7198,43.725,43.6884,43.6841,43.6871,43.6862,43.6842,43.6931,43.7052,43.7116,43.7288,43.7199,43.7304,43.7261,43.7256,43.7217,43.7309,43.7242,43.7161,43.712,43.7217,43.7245,43.7623,43.7566,43.751,43.7425,43.7389,43.7289,43.726,43.71,43.6856,43.6806,43.6924,43.6814,43.6648,43.6843,43.6788,43.6595,43.6583,43.6639,43.6544,43.6461,43.6341,43.6342,43.6199,43.6107,43.6238,43.6364,43.6181,43.6193,43.6069,43.5956,43.5875,43.5599,43.5511,43.5467,43.549,43.5303,43.5347,43.5385,43.5403,43.5295,43.5299,43.5252,43.5186,43.5393,43.543,43.545,43.537,43.5455,43.5606,43.5591,43.5666,43.5875,43.5892,43.5889,43.5877,43.5803,43.5904,43.5777,43.5723,43.5608,43.5506,43.5417,
96.8549,84.7669,71.0267,63.4024,57.8191,54.8835,54.1986,52.7143,51.8484,51.0618,49.9247,49.6724,49.2735,48.2676,47.9179,47.7438,47.8592,47.3838,47.2961,47.2378,46.792,46.4972,46.3212,46.3246,46.1901,46.0087,46.0197,45.9912,45.987,45.8925,45.8439,45.7994,45.7443,45.6595,45.58,45.4629,45.1008,45.0922,45.1329,45.0412,45.0409,44.9887,44.9755,44.9772,45.0355,45.0245,44.9869,45.0086,44.9721,44.9306,44.9338,44.903,44.8409,44.787,44.7511,44.7556,44.8035,44.7173,44.6925,44.5969,44.5591,44.5196,44.5519,44.4564,44.4338,44.3974,44.3425,44.3155,44.3293,44.2907,44.2941,44.2724,44.2926,44.2938,44.2589,44.2513,44.2186,44.1786,44.2055,44.2109,44.2238,44.2265,44.1815,44.1781,44.2009,44.1492,44.1554,44.1403,44.1212,44.0976,44.0792,44.0223,43.9928,43.9194,43.8926,43.9178,43.903,43.9091,43.8885,43.8736,43.9073,43.9221,43.9257,43.9697,43.9413,43.9305,43.9377,43.9241,43.9145,43.9242,43.9347,43.9513,43.9972,43.9738,43.9587,43.9614,43.9378,43.9461,43.9298,43.9461,43.9636,43.957,43.9518,43.9451,43.9242,43.9532,43.9381,43.9382,43.934,43.9766,43.9495,43.9633,44.0099,43.9809,43.946,43.9294,43.9342,43.9281,43.8801,43.8777,43.9184,43.9157,43.8978,43.893,43.9125,43.8899,43.9058,43.9119,43.9052,43.9007,43.8918,43.8725,43.8793,43.8718,43.8658,43.8638,43.8927,43.8814,43.8854,43.8614,43.8584,43.8388,43.8024,43.8033,43.7938,43.7945,43.7997,43.8244,43.8319,43.8232,43.8102,43.8099,43.8319,43.8489,43.8437,43.8381,43.8308,43.8354,43.8323,43.8175,43.8052,43.8158,43.8158,43.8288,43.8395,43.8289,43.8093,43.8292,43.824,43.8373,43.8487,43.8779,43.8896,43.8881,43.8676,43.8839,43.8775,43.8964,43.899,43.9058,43.8716,43.8557,43.85,43.8592,43.8418,43.8389,43.8531,43.8508,43.8471,43.8376,43.8206,43.8391,43.8556,43.8686,43.8499,43.8399,43.8135,43.7992,43.7854,43.7952,43.7684,43.7621,43.7691,43.761,43.7634,43.7767,43.7769,43.7788,43.7772,43.7821,43.772,43.768,43.7806,43.7653,43.7523,43.7311,43.7485,43.7487,43.7471,43.7533,43.769,43.7744,43.7555,43.7594,43.7648,43.7412,43.7362,43.7316,43.7264,43.7311,43.7395,43.7469,43.7379,43.7284,43.7442,43.7368,43.7551,43.7526,43.7618,43.7319,43.7234,43.7193,43.718,43.7038,43.668,43.6722,43.6763,43.6622,43.6822,43.6898,43.6947,43.699,43.704,43.6924,43.6841,43.683,43.6857,43.6693,43.6487,43.665,43.6713,43.6588,43.6653,43.6709,43.67,43.685,43.6974,43.6945,43.6924,43.7009,43.708,43.7257,43.731,43.7255,43.7249,43.7384,43.7391,43.724,43.7186,43.7322,43.7265,
96.8549,83.1869,68.6682,60.4883,58.3564,54.8767,53.163,51.6203,50.6469,49.7505,49.4339,49.1605,48.8428,48.4255,47.988,47.6039,47.4538,47.0259,47.0278,46.4212,46.2966,45.7396,45.5775,45.5582,45.2718,45.3547,45.3984,45.4198,45.4391,45.3145,45.2925,45.1793,45.1853,45.1545,45.2559,45.259,45.1323,44.9956,44.9929,45.071,45.0051,45.0516,44.9563,44.8845,44.8005,44.8486,44.8314,44.7288,44.7072,44.6778,44.6626,44.6115,44.5798,44.591,44.5659,44.5346,44.5021,44.5743,44.6096,44.4872,44.5339,44.5147,44.515,44.4556,44.4719,44.4632,44.4706,44.4599,44.4275,44.4225,44.4188,44.391,44.3371,44.3412,44.2989,44.3103,44.2804,44.2645,44.2224,44.2213,44.1962,44.2259,44.2224,44.2282,44.1979,44.1779,44.1579,44.1306,44.1057,44.0895,44.1083,44.1201,44.0795,44.0477,44.0184,44.0315,44.0867,44.0446,43.986,43.967,43.9534,43.8929,43.9162,43.8818,43.8287,43.8599,43.8639,43.9216,43.9273,43.9208,43.8866,43.892,43.9226,43.9611,43.9378,43.9597,43.9203,43.906,43.8738,43.8659,43.8842,43.8454,43.8671,43.8574,43.8211,43.8209,43.8267,43.8352,43.8265,43.8483,43.8823,43.8611,43.8188,43.8197,43.8654,43.8766,43.8657,43.8705,43.8514,43.8474,43.8104,43.8063,43.8034,43.7762,43.7911,43.7697,43.7441,43.7418,43.7544,43.7438,43.7786,43.7832,43.7882,43.811,43.8003,43.803,43.8163,43.804,43.8036,43.795,43.7969,43.7739,43.7643,43.7446,43.7522,43.7375,43.7435,43.7403,43.7314,43.7507,43.7379,43.7499,43.7468,43.7458,43.7373,43.7565,43.7388,43.7389,43.7312,43.6942,43.7127,43.7039,43.7309,43.7444,43.7332,43.7406,43.7519,43.754,43.7525,43.7406,43.7419,43.7484,43.7514,43.7417,43.7404,43.7411,43.7088,43.7172,43.7064,43.6935,43.7158,43.7107,43.6841,43.6803,43.6541,43.6506,43.647,43.6506,43.6392,43.6499,43.6609,43.6614,43.6385,43.6284,43.6382,43.656,43.644,43.6211,43.6139,43.6028,43.5979,43.5805,43.5762,43.5614,43.557,43.5601,43.5447,43.5281,43.5369,43.5215,43.5267,43.5293,43.54,43.5395,43.5357,43.5403,43.5327,43.5306,43.5312,43.5348,43.5359,43.5438,43.5481,43.5442,43.5748,43.5689,43.56,43.5528,43.5438,43.5352,43.5272,43.4847,43.4782,43.4942,43.498,43.4796,43.4774,43.4804,43.4804,43.4785,43.4671,43.4908,43.4897,43.4526,43.4617,43.4674,43.4686,43.4554,43.4653,43.4698,43.4736,43.4875,43.4908,43.4947,43.4848,43.4832,43.4973,43.4978,43.4906,43.4886,43.4845,43.5079,43.5031,43.506,43.5027,43.4893,43.4836,43.4822,43.4776,43.4739,43.4699,43.4694,43.4748,43.4888,43.4778,43.4821,43.4747,43.4612,43.4643,43.4704,43.4602,
96.8549,86.8015,74.3861,67.0965,56.2767,53.0636,52.1463,50.6135,49.8895,49.5582,49.3598,49.1319,48.6349,48.3224,47.9403,47.8561,47.6486,47.5199,46.4883,46.2874,46.0439,45.8993,45.6849,45.7373,45.7571,45.6486,45.6546,45.5059,45.482,45.3478,45.4005,45.3029,45.1877,45.0945,44.9803,45.002,44.8845,45.0346,45.0144,45.0335,45.0215,44.9925,45.0123,44.9957,44.9885,45.0038,45.078,44.983,44.8752,44.8733,44.8335,44.8738,44.8223,44.7834,44.6879,44.7589,44.7664,44.7772,44.7538,44.7246,44.6269,44.5619,44.5283,44.5088,44.5286,44.5555,44.5225,44.4718,44.5319,44.4955,44.5284,44.4751,44.4034,44.3798,44.4339,44.4555,44.4216,44.407,44.4083,44.4066,44.3723,44.3317,44.2907,44.2878,44.3322,44.2727,44.2464,44.1898,44.1816,44.1618,44.1321,44.0849,44.0957,44.0934,44.1276,44.0779,44.0955,44.0987,44.0899,44.1043,44.1189,44.1193,44.1496,44.1333,44.1598,44.1664,44.1336,44.1484,44.132,44.1264,44.1421,44.1235,44.1226,44.1544,44.1489,44.1461,44.129,44.1321,44.1293,44.15,44.1238,44.1028,44.1195,44.1207,44.0716,44.0799,44.059,44.0611,44.0385,44.0358,44.0182,44.0092,43.9842,43.9624,44.0124,44.0202,44.0068,44.0041,43.9717,43.9628,43.9522,43.9571,43.948,43.9841,43.9361,43.8911,43.8983,43.9056,43.9135,43.9305,43.9191,43.9253,43.9406,43.9367,43.9294,43.957,43.9537,43.9557,43.9847,43.9966,43.9712,44.0063,44.0032,44.0151,43.9785,43.9777,43.964,43.9248,43.9063,43.9058,43.8868,43.8792,43.861,43.8465,43.8729,43.8669,43.8474,43.8631,43.8488,43.8538,43.8305,43.8147,43.7973,43.8109,43.7894,43.7837,43.7616,43.7565,43.7513,43.7399,43.746,43.7696,43.7725,43.775,43.7826,43.7965,43.787,43.7831,43.7571,43.7381,43.7353,43.7343,43.735,43.7337,43.7338,43.7303,43.7421,43.7586,43.7502,43.757,43.7469,43.7316,43.73,43.738,43.7378,43.742,43.7277,43.717,43.7269,43.7078,43.7042,43.7081,43.7137,43.7115,43.6869,43.6805,43.6838,43.6957,43.6767,43.6723,43.6802,43.6814,43.6839,43.6873,43.673,43.6632,43.6727,43.6821,43.6836,43.6864,43.683,43.6895,43.6922,43.6904,43.6933,43.7098,43.6901,43.6992,43.6905,43.6704,43.6752,43.6595,43.6431,43.6309,43.6344,43.6352,43.6321,43.6395,43.6438,43.6549,43.6411,43.6596,43.6704,43.671,43.6693,43.6638,43.6722,43.6873,43.6941,43.6717,43.6775,43.6796,43.6819,43.684,43.6913,43.6991,43.6902,43.7067,43.7005,43.6948,43.6872,43.7086,43.6951,43.6949,43.6902,43.6932,43.7047,43.7096,43.7203,43.7204,43.7231,43.7188,43.7164,43.7281,43.7282,43.7291,43.7292,43.7316,43.7463,43.7577,43.761,
96.8549,88.7849,77.4542,71.4127,64.8531,62.7557,58.2869,55.2071,51.8544,50.8977,50.0369,48.6691,48.7334,48.3861,47.8336,47.5491,47.3348,47.4068,46.9399,46.4971,46.5167,46.6783,46.5132,46.0535,45.883,45.8829,45.8975,45.8266,45.7587,45.7895,45.7258,45.522,45.5042,45.49,45.4786,45.3623,45.3706,45.193,45.0632,45.0168,44.9226,44.8954,44.7873,44.7195,44.6786,44.6273,44.6193,44.6099,44.6502,44.5685,44.5292,44.4593,44.3537,44.3746,44.4021,44.4069,44.4129,44.355,44.2986,44.2964,44.2686,44.2996,44.3074,44.36,44.3361,44.3476,44.3821,44.2913,44.3148,44.3125,44.2732,44.306,44.2931,44.241,44.2419,44.2152,44.2777,44.2587,44.2326,44.2419,44.2276,44.1715,44.1918,44.1647,44.1205,44.076,44.0685,44.0505,44.093,44.0452,44.0172,44.0098,44.0112,43.9952,43.9646,43.9674,43.9552,43.9247,43.913,43.9314,43.9332,43.9267,43.9018,43.9058,43.8944,43.8843,43.8958,43.9204,43.9282,43.9186,43.8838,43.8739,43.8662,43.8543,43.8516,43.8213,43.8371,43.8406,43.8295,43.8553,43.8328,43.8299,43.7803,43.7459,43.7136,43.7295,43.76,43.6911,43.6982,43.6987,43.7142,43.7025,43.7112,43.7028,43.7131,43.6905,43.676,43.6613,43.702,43.7104,43.7357,43.7597,43.7595,43.7631,43.7305,43.7558,43.7443,43.7436,43.7535,43.7321,43.7503,43.7389,43.7389,43.7292,43.7244,43.6898,43.6757,43.675,43.6486,43.6465,43.6539,43.6366,43.6825,43.696,43.6878,43.6879,43.6826,43.693,43.681,43.6877,43.6934,43.719,43.6989,43.713,43.7084,43.712,43.7272,43.7295,43.7274,43.7179,43.7242,43.7186,43.6929,43.7194,43.7216,43.7172,43.7465,43.7741,43.7774,43.7685,43.7693,43.7475,43.7392,43.7303,43.7423,43.7521,43.7486,43.747,43.7533,43.761,43.7703,43.7739,43.7626,43.7621,43.7637,43.7626,43.769,43.7698,43.743,43.7343,43.722,43.711,43.7259,43.7187,43.7221,43.7332,43.7318,43.7245,43.7123,43.7171,43.6946,43.6994,43.7126,43.7134,43.7141,43.7153,43.7083,43.7181,43.7087,43.7067,43.7399,43.7228,43.7206,43.7174,43.718,43.7147,43.7104,43.7068,43.7028,43.6962,43.6932,43.6904,43.6853,43.6765,43.6899,43.6811,43.6961,43.6823,43.6747,43.6783,43.6763,43.6716,43.6766,43.6714,43.6739,43.6637,43.6348,43.6356,43.6291,43.6337,43.6319,43.6222,43.6182,43.6314,43.636,43.6437,43.6342,43.6429,43.6427,43.6297,43.6326,43.6336,43.6386,43.6308,43.6325,43.634,43.621,43.628,43.6463,43.6462,43.6314,43.6353,43.6493,43.6503,43.6375,43.6384,43.6344,43.6341,43.6396,43.6556,43.6496,43.6293,43.628,43.627,43.6235,43.6226,43.623,43.6298,43.6161,43.606,43.5993,
