96.8549,76.0439,68.7198,65.6853,60.6236,57.4548,54.6289,54.6222,51.9159,51.2447,50.0828,50.0965,49.0111,48.6797,47.8907,47.4354,47.3891,47.3392,46.5287,46.4608,46.2846,46.1847,46.0226,45.744,45.5596,45.483,45.4309,45.3363,45.1007,45.1248,45.0856,44.9756,45.0575,44.9388,44.757,44.6608,44.7633,44.7759,44.6825,44.6876,44.5434,44.4408,44.5616,44.5864,44.5476,44.4768,44.543,44.559,44.4541,44.4438,44.4365,44.4863,44.4838,44.4831,44.4839,44.4857,44.5006,44.461,44.5323,44.5223,44.4087,44.3792,44.3952,44.4119,44.3305,44.2674,44.305,44.2953,44.2636,44.2114,44.1588,44.1802,44.1297,44.167,44.1696,44.1333,44.1523,44.1165,44.083,44.0091,44.0292,43.9809,43.9792,43.9767,43.9584,43.9634,43.9022,43.8546,43.8867,43.8651,43.8211,43.809,43.7949,43.7555,43.7636,43.7613,43.7882,43.8264,43.8229,43.7998,43.7951,43.8368,43.7798,43.7683,43.7451,43.7353,43.753,43.7238,43.7157,43.7195,43.6644,43.6113,43.603,43.5741,43.5992,43.622,43.5971,43.6031,43.624,43.5941,43.5741,43.5538,43.5666,43.5974,43.6327,43.6202,43.6,43.6123,43.5993,43.607,43.6117,43.5758,43.581,43.5711,43.5619,43.5541,43.5921,43.6184,43.5965,43.5649,43.5532,43.5361,43.5277,43.5443,43.5147,43.498,43.4864,43.488,43.4921,43.473,43.486,43.485,43.4864,43.4934,43.5108,43.4996,43.5119,43.4939,43.4846,43.4723,43.4883,43.4457,43.4654,43.4658,43.4815,43.4637,43.4648,43.4616,43.4792,43.4913,43.4938,43.4751,43.4685,43.4847,43.4925,43.4839,43.4569,43.4804,43.471,43.4655,43.462,43.4524,43.462,43.4354,43.4336,43.4289,43.4594,43.5092,43.4922,43.491,43.5006,43.4973,43.4978,43.4842,43.4792,43.4404,43.3956,43.3878,43.377,43.3908,43.3966,43.3838,43.3894,43.3798,43.3459,43.3417,43.3531,43.347,43.3595,43.3526,43.3478,43.3571,43.3632,43.3576,43.358,43.3504,43.335,43.336,43.3509,43.3484,43.3567,43.3569,43.3553,43.3386,43.3523,43.3569,43.3612,43.3784,43.3707,43.3681,43.3636,43.3565,43.353,43.3493,43.3421,43.3311,43.3389,43.3398,43.3309,43.3268,43.3343,43.3302,43.3171,43.3174,43.306,43.3078,43.3102,43.3223,43.3292,43.3343,43.3366,43.3352,43.3317,43.3291,43.3428,43.3535,43.3614,43.3733,43.3806,43.4045,43.4172,43.4099,43.4025,43.3995,43.3753,43.3742,43.3657,43.3706,43.3646,43.3716,43.3709,43.3921,43.3854,43.3903,43.3773,43.3805,43.3624,43.3662,43.376,43.368,43.3684,43.3665,43.3593,43.3595,43.3673,43.3658,43.359,43.364,43.3677,43.3749,43.3884,43.4032,43.4199,43.4109,43.4126,43.4234,43.4163,43.4182,43.4249,43.4213,43.4233,
96.8549,79.4845,66.59,61.9772,59.0927,57.7452,54.5504,52.6576,51.3499,50.4251,48.6633,48.2361,48.2556,48.0167,47.653,47.349,47.197,47.1242,47.0266,46.7501,46.4514,46.2968,46.1644,46.1236,46.0958,46.1155,46.0656,45.9893,46.1287,46.1281,46.0634,45.9075,45.8779,45.7535,45.7496,45.6619,45.2642,45.1394,45.149,45.1552,44.9874,44.873,45.0007,44.9513,44.8143,44.8023,44.7914,44.7714,44.7496,44.7633,44.6019,44.466,44.5136,44.547,44.5032,44.3846,44.4273,44.3997,44.3553,44.4239,44.452,44.4095,44.4807,44.4931,44.4538,44.4861,44.4922,44.5069,44.5937,44.5865,44.5032,44.4538,44.5135,44.5514,44.5341,44.5292,44.4837,44.4737,44.4153,44.4009,44.3856,44.3416,44.3709,44.3696,44.3484,44.3987,44.4243,44.3792,44.3517,44.2912,44.3191,44.2156,44.2614,44.2564,44.257,44.2086,44.1801,44.1749,44.1464,44.1796,44.17,44.1486,44.1419,44.106,44.0819,44.0785,44.0739,44.0621,44.0795,44.0716,44.0805,44.0691,44.1149,44.0717,44.0349,43.9796,43.9938,43.9823,43.9912,44.011,44.0267,44.0431,44.0379,44.0427,43.9978,44.0183,44.0154,43.9973,43.9976,44.0037,44.0074,44.0364,44.0028,44.0108,44.0156,43.997,43.9547,43.9615,43.9634,43.9619,43.9581,43.941,43.927,43.9436,43.9323,43.9419,43.9496,43.9309,43.9325,43.9023,43.8925,43.8995,43.8728,43.8564,43.8815,43.8952,43.9019,43.9204,43.9335,43.9104,43.8752,43.8659,43.8801,43.8813,43.8787,43.8726,43.8747,43.8754,43.8715,43.853,43.8795,43.8833,43.8626,43.8573,43.847,43.8487,43.8354,43.8299,43.8211,43.8176,43.8068,43.8164,43.797,43.7529,43.7315,43.7138,43.7287,43.7239,43.7074,43.7035,43.6964,43.6886,43.6937,43.695,43.6899,43.698,43.6732,43.6686,43.6656,43.6698,43.6807,43.6898,43.6847,43.6728,43.6871,43.674,43.692,43.6929,43.6709,43.6475,43.6666,43.6433,43.6399,43.649,43.6608,43.6784,43.6554,43.6432,43.6514,43.6594,43.6635,43.6376,43.637,43.6404,43.6415,43.6486,43.6426,43.6285,43.6369,43.6422,43.6255,43.6233,43.6143,43.6197,43.6084,43.6163,43.6107,43.6023,43.6256,43.6272,43.6281,43.633,43.6151,43.6164,43.6182,43.6246,43.6392,43.6505,43.6661,43.6735,43.6806,43.7084,43.7123,43.718,43.7181,43.7273,43.7359,43.6962,43.684,43.6901,43.6851,43.6865,43.683,43.6709,43.665,43.6718,43.6704,43.6772,43.6793,43.6739,43.6734,43.6794,43.6739,43.6635,43.6595,43.6711,43.6696,43.6689,43.6676,43.6528,43.6583,43.6721,43.6653,43.6677,43.6604,43.6681,43.6586,43.6622,43.6691,43.6662,43.6657,43.6792,43.6775,43.6553,43.6562,43.664,43.6691,43.6773,43.6852,43.6934,43.6987,
96.8549,79.8235,66.1859,61.3006,58.641,53.046,51.242,50.8579,50.6066,49.6581,49.2548,48.3501,47.9583,47.5731,47.6575,47.3755,47.1675,46.7892,46.5684,46.612,46.4296,46.1789,45.922,45.7582,45.634,45.6798,45.493,45.2509,45.186,45.2063,45.2167,45.2528,45.1012,45.0448,45.1591,44.9903,44.918,44.8645,44.8036,44.7501,44.8077,44.8078,44.6973,44.7092,44.6562,44.6526,44.6435,44.6294,44.6489,44.508,44.4126,44.3523,44.4127,44.4109,44.329,44.3473,44.338,44.3179,44.366,44.3751,44.3626,44.351,44.373,44.3291,44.3127,44.3246,44.3153,44.2366,44.2604,44.1953,44.1685,44.1609,44.1452,44.1531,44.0699,44.0407,44.0593,44.0315,44.052,44.0566,44.0358,44.0029,43.9974,43.9533,43.9928,43.9583,43.9769,43.8709,43.8813,43.8662,43.8224,43.8352,43.8641,43.8071,43.8042,43.7938,43.7938,43.8019,43.792,43.7726,43.7324,43.6842,43.6856,43.7035,43.7093,43.7445,43.8025,43.7665,43.7574,43.776,43.7561,43.758,43.7202,43.7195,43.7308,43.7263,43.7235,43.7098,43.6951,43.7161,43.7364,43.7326,43.7007,43.6999,43.6963,43.6748,43.67,43.6881,43.6897,43.6592,43.6764,43.6747,43.6965,43.6953,43.7064,43.6742,43.6769,43.6685,43.6838,43.7094,43.6827,43.6797,43.6995,43.704,43.7254,43.7199,43.7319,43.6992,43.6832,43.682,43.6746,43.6459,43.5756,43.5805,43.5686,43.5745,43.5607,43.5622,43.5926,43.6006,43.5879,43.5755,43.5656,43.5509,43.55,43.53,43.5107,43.5023,43.5037,43.4763,43.439,43.448,43.4563,43.436,43.4526,43.4288,43.4497,43.4376,43.4362,43.4294,43.4223,43.4073,43.3952,43.4048,43.4253,43.419,43.4229,43.4109,43.4398,43.4181,43.4035,43.3918,43.4164,43.4288,43.4289,43.4358,43.435,43.4179,43.4099,43.3881,43.381,43.3614,43.3575,43.3556,43.3669,43.3496,43.3274,43.3209,43.3205,43.3151,43.3097,43.3176,43.3278,43.3024,43.3066,43.2765,43.2753,43.2784,43.2914,43.306,43.315,43.3177,43.3205,43.2971,43.3007,43.3245,43.338,43.3458,43.3366,43.3353,43.3408,43.3225,43.315,43.3057,43.3434,43.3369,43.3257,43.3278,43.3163,43.3036,43.3056,43.2997,43.3163,43.299,43.2891,43.3017,43.3155,43.3191,43.3186,43.3166,43.3012,43.2813,43.2745,43.2539,43.2631,43.2669,43.2685,43.267,43.2487,43.2409,43.2594,43.2447,43.2443,43.245,43.247,43.2369,43.2431,43.2289,43.2336,43.2454,43.2347,43.2268,43.2329,43.2323,43.2321,43.2273,43.228,43.2288,43.2354,43.2369,43.2477,43.2427,43.2399,43.2535,43.2642,43.271,43.2782,43.2779,43.2756,43.2719,43.2735,43.2701,43.277,43.2864,43.2895,43.3034,43.3133,43.3151,43.3157,43.3106,43.3187,
96.8549,81.7656,68.4624,62.9937,58.906,56.1145,52.8418,51.3584,50.7451,50.1527,49.1239,48.2213,47.6778,47.3685,47.3232,47.3048,47.2316,47.0708,46.8819,46.6503,46.5371,46.4866,46.3884,46.266,46.0904,45.8117,45.8651,45.6439,45.534,45.4624,45.2811,45.3699,45.3491,45.4745,45.4444,45.2385,45.1799,45.2299,45.3141,45.2278,45.1612,45.2068,45.0211,45.0729,45.0998,45.0814,44.9573,44.9692,44.9462,44.9274,44.8467,44.9123,44.8238,44.7398,44.8018,44.8357,44.8487,44.8653,44.8484,44.8555,44.7549,44.5885,44.617,44.5505,44.4732,44.5195,44.4877,44.4346,44.3287,44.3261,44.2989,44.2729,44.3165,44.2987,44.3056,44.3151,44.3583,44.3456,44.3933,44.3701,44.4059,44.4068,44.3782,44.3959,44.3451,44.3159,44.2943,44.3393,44.2707,44.2506,44.2853,44.2498,44.2104,44.2015,44.1701,44.1896,44.2285,44.1252,44.1413,44.0947,44.0979,44.0676,44.0525,44.0153,44.0506,44.06,44.0629,44.0654,44.078,44.0644,44.0752,44.0615,44.0331,44.0324,44.0561,44.0506,44.0285,44.0472,44.0549,44.0556,44.0542,44.0791,44.038,44.0348,44.0071,44.0169,43.9997,43.9779,44.0061,44.0035,43.9954,43.9738,43.9725,43.9758,43.9683,43.9752,43.9921,44.002,44.017,44.0316,44.0001,44.0095,43.997,43.9984,44.0016,43.9994,44.0159,44.0365,44.0281,44.0214,44.0192,44.0413,44.0098,44.0072,44.0228,44.0479,44.0577,44.065,44.0839,44.0722,44.0696,44.0783,44.1008,44.0973,44.1064,44.1079,44.1348,44.1385,44.1345,44.1411,44.1359,44.137,44.1124,44.0784,44.07,44.067,44.0476,44.0446,44.0383,44.0349,44.0178,44.0502,44.0604,44.0495,44.0371,44.0423,44.0876,44.0778,44.0724,44.0419,44.0665,44.0532,44.0606,44.0469,44.0462,44.0652,44.0583,44.0461,44.0396,44.0313,44.0039,44.0059,44.0037,44.0089,44.0017,43.9976,44.0135,44.009,44.0194,44.0042,43.9955,43.9722,43.9925,44.0039,44.0087,44.0162,44.0154,44.0128,44.0167,44.0109,44.0042,43.9861,43.9734,43.9837,43.9624,43.9341,43.9228,43.9485,43.9381,43.9532,43.9614,43.9517,43.9569,43.962,43.969,43.9561,43.9562,43.9656,43.9772,43.9692,43.9739,43.9868,43.9882,43.9867,43.9925,44.0171,44.0369,44.0248,44.0321,44.0276,44.0174,44.007,43.9929,43.9927,43.993,43.9838,43.9821,43.9729,43.9658,43.9687,43.9637,43.9651,43.9609,43.9642,43.9564,43.9604,43.9577,43.9605,43.9406,43.961,43.9408,43.9289,43.927,43.9349,43.9493,43.9476,43.9403,43.952,43.9343,43.9236,43.9116,43.9054,43.9181,43.9151,43.9077,43.9076,43.9042,43.9096,43.8926,43.8936,43.9049,43.8875,43.8799,43.8769,43.8724,43.874,43.8736,43.8437,43.8436,43.8397,43.8385,
96.8549,80.8253,65.8549,61.5145,58.2853,56.0055,55.1375,54.2853,52.9153,52.0814,51.7838,51.2748,50.7999,48.6726,48.8004,47.8401,47.5723,47.2484,47.0803,46.4257,46.7108,46.4332,46.5619,46.4949,46.3397,45.604,45.4765,45.5342,45.6484,45.6103,45.5914,45.5606,45.6441,45.625,45.4436,45.4131,45.3982,45.3361,45.2659,45.2332,45.1465,45.0352,44.9438,44.6518,44.6892,44.6977,44.7378,44.7336,44.6941,44.6474,44.5741,44.6215,44.7567,44.7929,44.7576,44.7584,44.7714,44.7325,44.7153,44.7649,44.8402,44.8762,44.8884,44.7834,44.7393,44.7341,44.7396,44.7405,44.7245,44.7051,44.6773,44.6525,44.6507,44.6317,44.634,44.6192,44.5998,44.5941,44.5406,44.5062,44.5411,44.5477,44.5477,44.5221,44.5091,44.4833,44.5035,44.5143,44.5212,44.5474,44.5557,44.4415,44.4593,44.4534,44.4244,44.4173,44.3957,44.3351,44.3515,44.3457,44.2538,44.2535,44.2204,44.1939,44.1382,44.1035,44.1074,44.0675,44.0381,44.0209,43.9871,43.9843,43.9577,43.9706,43.9602,43.9262,43.9233,43.8816,43.881,43.875,43.8651,43.875,43.8862,43.8171,43.8113,43.7535,43.7411,43.7075,43.6547,43.6579,43.6312,43.6163,43.6091,43.6173,43.6254,43.622,43.6218,43.6441,43.6378,43.6357,43.657,43.6644,43.6381,43.6474,43.6431,43.6491,43.6228,43.5901,43.5813,43.5945,43.5833,43.5831,43.6005,43.6117,43.6248,43.6192,43.6046,43.6075,43.6033,43.6112,43.5972,43.6039,43.6186,43.6525,43.6231,43.6049,43.6145,43.6059,43.6277,43.6214,43.6339,43.6585,43.623,43.6283,43.5926,43.5827,43.5451,43.5428,43.5206,43.5263,43.5347,43.5602,43.5375,43.5372,43.5467,43.5523,43.5494,43.5397,43.5391,43.5119,43.5333,43.5483,43.5396,43.5416,43.553,43.5475,43.5303,43.5168,43.5064,43.5016,43.4775,43.492,43.4911,43.4862,43.4947,43.4999,43.509,43.5058,43.5062,43.4981,43.5081,43.5011,43.4951,43.4959,43.495,43.4976,43.5224,43.5193,43.5135,43.5275,43.5364,43.5411,43.555,43.5389,43.5317,43.5165,43.5095,43.4861,43.4833,43.4955,43.4869,43.491,43.4864,43.484,43.5002,43.5063,43.5162,43.5186,43.5097,43.5174,43.5288,43.5216,43.4976,43.5046,43.5143,43.5052,43.5035,43.487,43.4828,43.4777,43.4688,43.4714,43.4857,43.4874,43.4781,43.4794,43.4908,43.4913,43.4903,43.4859,43.4706,43.4845,43.4554,43.4425,43.4352,43.4589,43.4328,43.4253,43.421,43.4082,43.4043,43.3949,43.4053,43.4128,43.4073,43.4122,43.4157,43.415,43.4159,43.4276,43.4158,43.422,43.4303,43.4248,43.4246,43.4314,43.4454,43.4564,43.4753,43.4741,43.4829,43.4911,43.4955,43.4946,43.4949,43.4995,43.5114,43.5058,43.4997,43.5041,43.4992,
96.8549,72.9174,65.0446,59.034,57.3677,54.5272,52.4621,51.7262,50.9428,49.7184,48.6938,48.5064,48.2781,48.4334,48.2917,47.801,47.6969,47.5994,47.0314,46.9032,46.672,46.4344,46.1108,45.9776,45.8772,45.8592,45.7218,45.404,45.0816,45.018,44.9592,44.9909,44.9223,44.9286,45.0026,45.014,44.8974,44.9209,44.8451,44.8405,44.8308,44.8859,44.8645,44.8167,44.8279,44.8205,44.8248,44.7955,44.7961,44.8005,44.7914,44.8014,44.7639,44.6957,44.6766,44.6864,44.6207,44.6156,44.7075,44.6622,44.6359,44.5422,44.5554,44.4667,44.4684,44.5068,44.5221,44.5444,44.6185,44.5473,44.5673,44.5623,44.6039,44.5524,44.4855,44.4239,44.3725,44.3727,44.3783,44.3379,44.3586,44.3438,44.3504,44.3545,44.3192,44.2942,44.282,44.2958,44.279,44.3091,44.3497,44.3694,44.3453,44.3996,44.3583,44.3292,44.3535,44.3281,44.3528,44.374,44.3604,44.3367,44.3098,44.335,44.331,44.3262,44.3322,44.3025,44.31,44.2819,44.2522,44.2327,44.2127,44.2285,44.2402,44.201,44.2133,44.1722,44.1798,44.1632,44.1845,44.2,44.1828,44.164,44.1685,44.154,44.1708,44.1581,44.1592,44.1457,44.1583,44.1524,44.168,44.1533,44.1307,44.0875,44.0801,44.0901,44.0475,44.0267,44.0141,44.04,44.0233,44.0132,44.0058,43.9835,43.954,43.9687,43.9603,43.9644,43.9639,43.9732,43.9973,44.0008,43.9918,43.9963,43.9875,43.9896,44.0027,44.0192,44.0367,44.0196,44.0077,43.9755,43.9582,43.9774,43.9559,43.9482,43.9461,43.942,43.9164,43.9002,43.9288,43.9253,43.9111,43.9155,43.9186,43.9017,43.8997,43.9146,43.9296,43.9357,43.9501,43.9549,43.9366,43.964,43.9698,43.9768,43.9899,43.9829,43.9742,43.9707,43.9767,43.9688,43.9807,43.9782,43.9667,43.9455,43.9426,43.9666,43.976,43.9522,43.9471,43.9355,43.9026,43.8824,43.8781,43.8707,43.8853,43.8672,43.8631,43.8556,43.8684,43.8702,43.886,43.8775,43.8675,43.8494,43.8465,43.841,43.8572,43.8572,43.8511,43.8537,43.8455,43.8383,43.8425,43.8247,43.8354,43.8531,43.8596,43.8422,43.8478,43.8503,43.8584,43.8544,43.8594,43.8421,43.8464,43.8306,43.8253,43.8181,43.8115,43.8282,43.8302,43.8398,43.8508,43.84,43.8408,43.8513,43.8233,43.8099,43.817,43.8183,43.814,43.8135,43.8207,43.8287,43.8316,43.8404,43.8432,43.8514,43.8468,43.8383,43.8501,43.846,43.8468,43.8431,43.834,43.8317,43.8282,43.8276,43.7984,43.8114,43.7928,43.8239,43.8272,43.8112,43.824,43.8277,43.8347,43.8388,43.8431,43.8329,43.8233,43.8162,43.8236,43.8263,43.8317,43.8158,43.829,43.8291,43.8315,43.8376,43.8382,43.8442,43.8453,43.8362,43.8461,43.8353,43.8262,
96.8549,78.1319,70.1942,62.0462,55.9072,54.2881,52.8829,52.2854,51.6914,50.5524,49.9858,49.5775,49.081,48.6211,48.4143,48.0096,47.8813,47.9103,47.7728,47.58,47.188,47.1173,47.1395,47.1593,47.0748,47.012,47.0501,46.8449,46.1617,46.0215,45.9282,45.6997,45.5915,45.6077,45.4658,45.387,45.2693,45.1584,45.0583,45.093,45.0685,45.0357,44.9623,44.9127,44.924,44.8878,44.7593,44.7457,44.6,44.5749,44.4727,44.4378,44.3994,44.4176,44.4038,44.4331,44.5293,44.4898,44.5614,44.5299,44.5662,44.562,44.5106,44.444,44.4227,44.4041,44.3303,44.3014,44.2702,44.286,44.2801,44.2678,44.2231,44.2069,44.2437,44.275,44.2605,44.2837,44.2719,44.2799,44.2467,44.2814,44.2302,44.2884,44.2683,44.3496,44.3784,44.3965,44.3666,44.322,44.2764,44.3002,44.2831,44.2822,44.2825,44.2395,44.234,44.2002,44.2372,44.2589,44.2356,44.234,44.2445,44.2109,44.1045,44.1062,44.0908,44.0634,44.0521,44.02,44.0374,44.0295,43.984,43.966,43.982,43.978,43.9849,43.9693,43.9675,44.0219,44.0273,44.0569,44.0565,44.0556,44.0626,44.0642,44.0885,44.077,44.0532,44.0534,44.0676,44.0484,44.009,44.0154,43.9968,43.9805,43.9933,43.9747,43.9413,43.9205,43.9166,43.8986,43.9174,43.8959,43.9344,43.9172,43.9338,43.9026,43.8999,43.9025,43.9161,43.8909,43.866,43.8767,43.8523,43.8404,43.8139,43.8157,43.8066,43.7878,43.7765,43.7983,43.8146,43.7891,43.8122,43.8207,43.8373,43.8439,43.862,43.8578,43.8558,43.8344,43.8335,43.8345,43.8318,43.8336,43.8404,43.8449,43.8549,43.8771,43.8713,43.8542,43.8208,43.8233,43.8394,43.8272,43.8395,43.8287,43.8474,43.8554,43.845,43.8635,43.8522,43.8575,43.8409,43.8712,43.8839,43.8874,43.8815,43.8923,43.8702,43.883,43.8556,43.8433,43.869,43.8844,43.8846,43.8931,43.8812,43.8828,43.8883,43.8827,43.879,43.8538,43.8447,43.8486,43.8536,43.842,43.8462,43.8404,43.83,43.8195,43.8144,43.8171,43.8225,43.8311,43.828,43.8196,43.8215,43.8345,43.8385,43.8393,43.8439,43.8395,43.8484,43.8224,43.811,43.8196,43.8212,43.8265,43.8502,43.844,43.8495,43.849,43.8611,43.8541,43.8542,43.8552,43.855,43.8583,43.8579,43.859,43.872,43.8648,43.8542,43.8638,43.8534,43.8553,43.8704,43.8819,43.8879,43.8883,43.884,43.8687,43.8672,43.8769,43.8385,43.8382,43.8447,43.8307,43.8257,43.8031,43.7988,43.7729,43.7749,43.761,43.759,43.7611,43.7473,43.7462,43.7508,43.7634,43.7836,43.7882,43.7888,43.7785,43.7778,43.7904,43.7904,43.7968,43.7881,43.7778,43.7723,43.764,43.7767,43.7807,43.7671,43.762,43.7402,43.7429,43.7321,
96.8549,78.1251,66.3395,61.0678,56.68,54.5087,52.8133,50.6716,50.0445,49.4054,48.8146,48.5188,47.8031,47.4954,47.0684,47.1239,46.8484,46.7836,46.5793,46.5661,46.4575,46.3254,46.0762,46.0349,45.7546,45.6164,45.6543,45.46,45.373,45.3195,45.3343,45.3079,45.3038,45.2582,45.2085,45.1585,45.1636,45.0436,44.9856,44.8837,44.7387,44.699,44.7096,44.6545,44.6985,44.6521,44.6735,44.7387,44.7841,44.631,44.5953,44.6014,44.5698,44.5703,44.4972,44.5175,44.5041,44.4725,44.4549,44.4203,44.458,44.3902,44.352,44.2325,44.2,44.2221,44.2286,44.2298,44.2175,44.2411,44.3003,44.297,44.2947,44.2115,44.2048,44.187,44.2264,44.2003,44.1879,44.1776,44.1919,44.2065,44.2121,44.2434,44.2199,44.2215,44.271,44.2725,44.2837,44.284,44.3153,44.3393,44.3252,44.2618,44.2384,44.2221,44.2768,44.2639,44.2411,44.2236,44.1368,44.1513,44.1562,44.2003,44.2173,44.2227,44.2259,44.2602,44.2531,44.2628,44.2647,44.2579,44.2525,44.2285,44.2081,44.1935,44.191,44.1692,44.1298,44.1551,44.1819,44.1488,44.1713,44.1513,44.1322,44.159,44.1732,44.0986,44.086,44.0482,44.0405,44.0445,44.0565,44.0525,44.0004,44.0073,44.0362,44.0405,44.0569,44.0525,44.0275,44.0229,44.0218,44.0276,44.02,43.9246,43.8955,43.8486,43.8501,43.8297,43.8408,43.8146,43.8167,43.8402,43.8264,43.8077,43.8038,43.8289,43.7849,43.7827,43.7586,43.7534,43.7417,43.7502,43.7538,43.7266,43.7329,43.7342,43.7364,43.7322,43.7423,43.7368,43.7416,43.7553,43.7452,43.7327,43.7513,43.738,43.742,43.7363,43.7489,43.7409,43.7387,43.7263,43.735,43.7358,43.7455,43.743,43.7337,43.7465,43.7322,43.7361,43.7339,43.7348,43.7258,43.7192,43.725,43.7505,43.7555,43.7384,43.7269,43.7249,43.7195,43.7261,43.7283,43.7304,43.7471,43.7613,43.7709,43.7728,43.767,43.7663,43.7581,43.7651,43.7674,43.7658,43.7653,43.7627,43.752,43.766,43.787,43.7427,43.7565,43.781,43.7748,43.7547,43.7534,43.7292,43.7098,43.7022,43.6912,43.6749,43.6837,43.6619,43.6526,43.634,43.6351,43.6316,43.6289,43.653,43.6666,43.6632,43.665,43.6735,43.6712,43.6901,43.6886,43.6789,43.6759,43.6769,43.6642,43.6643,43.6569,43.6678,43.6685,43.6488,43.6605,43.6315,43.6228,43.6322,43.6242,43.6533,43.6463,43.6281,43.6187,43.6064,43.6057,43.6252,43.5991,43.6082,43.6153,43.6103,43.6136,43.6053,43.6046,43.6054,43.6011,43.5728,43.5868,43.579,43.5758,43.574,43.5663,43.5707,43.5715,43.5703,43.5849,43.5884,43.5776,43.5572,43.5589,43.5563,43.5524,43.5562,43.561,43.5615,43.5559,43.5643,43.5632,43.5766,43.5818,
96.8549,81.1903,65.72,61.4865,57.9291,56.0744,54.0557,52.0138,51.1679,50.5431,50.1105,48.9969,48.9466,48.1893,47.6177,47.1897,46.9198,46.9311,46.4429,46.6707,46.6249,46.5616,46.437,46.3035,45.9838,45.7975,45.6952,45.604,45.5988,45.5323,45.4597,45.432,45.3852,45.3831,45.247,45.1688,45.1421,44.9822,44.9746,44.9997,44.971,44.8204,44.695,44.5543,44.5471,44.4577,44.4491,44.4575,44.4788,44.4008,44.3873,44.3731,44.3848,44.3618,44.4054,44.4553,44.3462,44.3694,44.3799,44.3206,44.38,44.2426,44.2189,44.2019,44.192,44.1599,44.1566,44.1176,44.1037,44.1549,44.1671,44.137,44.1277,44.0422,44.0106,44.0322,44.0481,44.069,44.0212,44.0184,44.0209,44.0719,44.1469,44.1155,44.0776,44.0741,44.059,44.1109,44.1219,44.0694,44.1113,44.0771,44.1377,44.0985,44.1033,44.1083,44.0997,44.0878,44.1192,44.1198,44.0742,44.0956,44.1054,44.1626,44.1441,44.0979,44.086,44.0944,44.0744,44.0529,44.0586,44.01,44.0407,44.0288,44.018,44.0104,43.9606,43.9714,43.9767,43.9662,43.97,43.9431,43.9337,43.9105,43.9495,43.9326,43.917,43.9111,43.9057,43.9123,43.9173,43.9037,43.8949,43.8687,43.8645,43.8798,43.8905,43.8587,43.8394,43.8315,43.7787,43.7578,43.7282,43.7352,43.7592,43.7681,43.7513,43.7629,43.7683,43.7667,43.782,43.7872,43.7875,43.8066,43.8202,43.8191,43.8316,43.8194,43.7922,43.7757,43.7328,43.7139,43.6979,43.7129,43.7072,43.7087,43.7407,43.727,43.7298,43.7396,43.7213,43.7339,43.7252,43.7222,43.7481,43.7441,43.7728,43.7463,43.7151,43.7314,43.7376,43.7547,43.7448,43.7569,43.7607,43.7472,43.7471,43.7602,43.7668,43.7712,43.7756,43.7737,43.7923,43.7785,43.7772,43.7659,43.7561,43.7481,43.7569,43.7578,43.7572,43.7709,43.7643,43.7602,43.7559,43.7761,43.7743,43.7645,43.7695,43.7607,43.745,43.717,43.7144,43.6967,43.6872,43.6858,43.6691,43.6632,43.6603,43.6698,43.6799,43.6872,43.6998,43.6841,43.6787,43.6599,43.6756,43.6677,43.6589,43.6639,43.6581,43.6573,43.6633,43.6574,43.6611,43.6497,43.6374,43.6301,43.6491,43.6165,43.6314,43.6237,43.6073,43.6252,43.6255,43.6188,43.6159,43.6071,43.6174,43.6297,43.6384,43.6464,43.6261,43.6099,43.622,43.6223,43.6293,43.6432,43.6369,43.6168,43.6148,43.6033,43.5977,43.5982,43.5972,43.6117,43.6079,43.5961,43.5953,43.5928,43.5986,43.6018,43.5699,43.5569,43.5507,43.549,43.5361,43.5585,43.5594,43.5466,43.5518,43.5528,43.5589,43.564,43.5768,43.5822,43.5907,43.5977,43.5986,43.5961,43.5776,43.592,43.6022,43.6105,43.6129,43.6044,43.6007,43.5979,43.6018,43.5873,43.5739,
96.8549,75.2135,66.1159,58.0307,55.3919,52.8301,51.3969,50.8428,49.5988,48.6438,48.1701,48.2543,47.3393,47.1624,47.0627,46.8008,46.3045,46.1835,46.3033,46.4275,46.4179,46.397,46.1901,46.069,46.172,46.1893,46.0136,46.0327,45.8788,45.8596,45.9864,45.9632,45.8576,45.6992,45.8036,45.7186,45.6888,45.6783,45.5982,45.5941,45.5415,45.4715,45.3945,45.4182,45.3267,45.2682,45.2975,45.2745,45.2578,45.286,45.2429,45.1959,45.0846,44.9844,44.9462,44.9211,44.8738,44.7805,44.7916,44.7114,44.6608,44.5009,44.4238,44.3661,44.3167,44.3117,44.3437,44.3124,44.3287,44.2816,44.1799,44.1446,44.18,44.1806,44.1882,44.1537,44.2193,44.1856,44.2003,44.2294,44.2099,44.2291,44.2585,44.2457,44.2381,44.1701,44.1462,44.1152,44.1383,44.0872,44.1125,44.1163,44.1166,44.0739,44.1008,44.1187,44.116,44.1152,44.1376,44.1145,44.052,44.028,44.0357,44.0503,44.0745,44.048,44.0674,44.0838,44.0835,44.0461,44.0389,44.0327,44.0386,44.0578,44.0409,44.0183,44.0329,44.0324,44.0487,44.0291,44.0366,44.0196,44.0598,44.0402,44.0179,43.9934,43.9799,43.9694,43.977,44.0102,44.012,43.9572,43.9776,43.9637,43.938,43.9413,43.9345,43.9094,43.8924,43.869,43.8726,43.8666,43.8827,43.8624,43.8271,43.8336,43.8126,43.7756,43.7496,43.7359,43.7281,43.7643,43.7743,43.7195,43.7154,43.7108,43.6633,43.6911,43.6758,43.684,43.6634,43.6684,43.6691,43.7191,43.7107,43.7002,43.6904,43.6813,43.6798,43.6725,43.6861,43.6782,43.6945,43.6837,43.6911,43.692,43.6851,43.69,43.6707,43.6713,43.6744,43.6461,43.6488,43.6412,43.652,43.6323,43.6175,43.612,43.5946,43.5899,43.599,43.5762,43.5959,43.5755,43.5746,43.5702,43.5714,43.5857,43.5946,43.6065,43.5997,43.6106,43.6057,43.6218,43.6115,43.6174,43.609,43.5991,43.5958,43.6306,43.6509,43.6449,43.6442,43.6317,43.6325,43.6316,43.674,43.6697,43.6793,43.6963,43.6981,43.6787,43.6813,43.6719,43.6741,43.6814,43.6848,43.6823,43.6836,43.6832,43.669,43.6772,43.6946,43.6983,43.6711,43.6823,43.6803,43.6579,43.6531,43.6522,43.6635,43.654,43.6491,43.6326,43.6352,43.6192,43.6156,43.6153,43.6162,43.6341,43.6376,43.6357,43.6217,43.6299,43.639,43.6338,43.6127,43.612,43.6078,43.6127,43.606,43.606,43.5993,43.6025,43.6054,43.6019,43.6048,43.6018,43.6053,43.611,43.5968,43.6013,43.5777,43.5855,43.5991,43.6086,43.6054,43.589,43.6012,43.5998,43.6071,43.6098,43.6128,43.6301,43.6367,43.6334,43.6296,43.6286,43.6226,43.6173,43.624,43.6304,43.6332,43.6269,43.6266,43.6314,43.6339,43.6278,43.6287,43.6105,43.6239,
